ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
PVD,2022-03-18,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2022-11-25,26.0,26.0,30.0,25.0,26.0,27.0,15.0,6.0,2.5,50.0,37.0,53.2,52.8,26.1,-0.2489,0.59,-3.84,0.99,52.68,-0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PVD,2023-02-02,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-03-02,19.0,19.0,21.0,18.0,19.0,19.0,10.0,5.0,2.0,68.3,41.0,71.0,53.7,28.4,-0.0952,1.07,-8.97,0.99,48.89,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PVD,2023-05-26,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2023-08-18,23.0,23.0,27.0,22.0,23.0,24.0,15.0,5.37,2.79,65.9,43.0,68.0,68.0,32.8,0.1802,0.74,4.01,0.99,32.22,6.07,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PVD,2023-06-09,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-07-07,23.0,23.0,25.0,22.0,23.0,23.0,10.0,5.0,2.0,67.4,38.0,71.0,55.8,29.7,-0.0922,0.93,0.54,0.99,28.31,0.33,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PVD,2023-06-13,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2024-02-20,23.0,23.0,27.0,22.0,23.0,24.0,15.0,5.16,2.91,50.0,39.0,53.2,57.9,26.0,-0.1332,0.71,4.64,0.99,27.83,0.74,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PVD,2023-10-11,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2024-06-19,27.0,27.0,32.0,26.0,27.0,27.0,18.0,6.0,3.0,60.2,46.0,61.4,62.4,16.4,0.1607,3.18,2.68,0.99,46.32,6.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PVD,2024-03-15,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2024-06-07,32.0,32.0,37.0,30.0,31.0,32.0,15.0,5.59,2.69,65.9,43.0,68.0,68.1,28.3,0.1412,0.65,4.1,0.99,37.42,7.36,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PVD,2024-03-20,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2024-11-27,32.0,32.0,36.0,30.0,31.0,32.0,15.0,6.0,2.5,50.0,39.0,53.2,61.1,26.4,0.019,0.56,3.47,0.99,39.58,4.41,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PVD,2024-06-18,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2024-07-16,31.0,31.0,34.0,29.0,30.0,31.0,10.0,4.68,2.14,62.7,39.0,66.0,46.3,12.6,-0.1123,0.48,5.22,0.99,26.16,-2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PVD,2025-02-14,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2025-10-24,24.0,24.0,28.0,23.0,23.0,24.0,18.0,3.93,4.57,57.5,37.0,61.4,63.0,13.3,0.0801,3.73,-1.09,0.957,22.38,3.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PVD,2025-08-08,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2025-08-15,22.0,22.0,24.0,22.0,22.0,23.0,5.0,3.0,1.67,57.6,48.0,58.2,74.8,34.6,0.1092,3.07,11.14,0.99,36.22,7.93,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PVD,2025-11-28,BUY,2,UPTREND,Uptrend Chắc Chắn,"['UPTREND', 'STOCH_RSI']",2,60,2026-02-20,27.0,27.0,31.0,25.0,26.0,27.0,15.0,6.0,2.5,71.1,47.0,68.0,72.1,31.2,-0.038,0.92,5.18,0.99,37.98,7.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
PVD,2025-12-05,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2026-01-02,26.0,26.0,29.0,25.0,26.0,26.0,10.0,5.0,2.0,67.4,38.0,71.0,59.3,33.1,-0.1427,0.51,0.42,0.99,36.04,0.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PVD,2026-01-20,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2026-02-17,28.0,28.0,31.0,27.0,28.0,29.0,10.0,5.0,2.0,69.8,46.0,71.0,52.0,31.2,-0.1739,0.69,-2.44,0.99,45.25,-1.54,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PVD,2026-02-24,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2026-05-19,37.0,37.0,43.0,35.0,36.0,37.0,15.0,6.0,2.5,63.5,35.0,68.0,72.4,29.1,0.3585,0.74,7.31,0.99,54.73,16.16,0,0,0,0,0,0,0,1,0,0,0,0,0,0
