ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
MBB,2017-01-17,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2017-09-26,3.0,3.0,3.0,3.0,3.0,3.0,18.0,2.58,6.97,62.9,55.0,61.4,66.1,37.6,0.0098,4.95,0.65,0.99,22.42,3.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MBB,2017-03-23,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-06-15,3.0,3.0,4.0,3.0,3.0,3.0,15.0,3.13,4.8,66.2,44.0,68.0,77.9,45.4,0.0207,1.72,2.65,0.99,22.56,3.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MBB,2017-04-11,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2017-12-19,3.0,3.0,4.0,3.0,3.0,3.0,15.0,3.06,4.9,50.8,42.0,53.2,68.1,43.4,-0.0068,1.01,-0.84,0.99,20.03,2.41,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MBB,2017-04-14,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-05-12,3.0,3.0,3.0,3.0,3.0,3.0,10.0,3.25,3.08,71.0,50.0,71.0,53.0,41.6,-0.013,0.82,-1.07,0.99,21.1,-0.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MBB,2017-05-22,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-08-14,4.0,4.0,4.0,4.0,4.0,4.0,15.0,4.18,3.59,66.2,44.0,68.0,77.3,49.0,0.0287,1.58,4.28,0.99,34.62,9.78,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MBB,2017-07-07,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-08-04,4.0,4.0,5.0,4.0,4.0,4.0,10.0,4.15,2.41,68.6,42.0,71.0,59.3,53.4,-0.0305,1.31,-2.12,0.99,27.21,0.61,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MBB,2017-08-11,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-09-08,5.0,5.0,5.0,4.0,5.0,5.0,10.0,5.0,2.0,70.4,48.0,71.0,51.9,28.1,-0.0212,0.94,0.14,0.99,34.76,-1.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MBB,2017-10-03,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2017-10-31,5.0,5.0,5.0,4.0,5.0,5.0,10.0,3.66,2.73,62.1,37.0,66.0,45.5,10.8,-0.0136,0.56,2.32,0.99,20.0,-1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MBB,2017-11-28,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2018-02-20,5.0,5.0,6.0,5.0,5.0,5.0,15.0,4.15,3.61,64.4,38.0,68.0,61.4,28.9,0.0196,1.08,-1.51,0.967,21.14,2.14,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MBB,2017-12-11,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2018-01-08,5.0,5.0,6.0,5.0,5.0,5.0,10.0,4.59,2.18,68.3,41.0,71.0,47.4,30.1,-0.022,0.64,-3.55,0.99,28.15,-2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MBB,2018-01-29,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2018-04-23,7.0,7.0,8.0,7.0,7.0,7.0,15.0,5.59,2.68,64.7,39.0,68.0,84.0,45.8,0.1053,0.99,11.24,0.99,46.44,20.17,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MBB,2018-02-05,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2018-03-05,6.0,6.0,7.0,6.0,6.0,6.0,10.0,5.0,2.0,70.1,47.0,71.0,52.9,48.0,-0.0024,0.82,-9.38,0.99,50.24,0.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MBB,2018-02-07,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2018-10-17,6.0,6.0,7.0,6.0,6.0,7.0,15.0,6.0,2.5,53.8,52.0,53.2,53.4,41.7,-0.0646,0.62,-1.81,0.99,53.57,0.38,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MBB,2018-10-04,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2019-06-13,6.0,6.0,7.0,6.0,6.0,6.0,18.0,3.8,4.74,59.0,42.0,61.4,63.3,10.0,0.0286,3.42,3.52,0.932,26.33,4.49,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MBB,2019-05-07,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2019-06-04,6.0,6.0,6.0,6.0,6.0,6.0,10.0,2.96,3.38,62.7,39.0,66.0,44.5,14.3,-0.0042,0.52,2.99,0.957,17.63,-1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MBB,2019-07-30,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2019-08-27,6.0,6.0,6.0,6.0,6.0,6.0,10.0,3.16,3.17,69.2,44.0,71.0,51.7,26.2,0.0032,0.98,-0.37,0.947,18.53,-0.69,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MBB,2019-09-26,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2019-12-19,7.0,7.0,8.0,6.0,6.0,7.0,15.0,2.77,5.42,64.7,39.0,68.0,77.1,37.7,0.0215,1.01,3.79,0.99,16.69,4.71,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MBB,2019-10-09,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2020-06-17,7.0,7.0,8.0,6.0,7.0,7.0,15.0,2.68,5.6,50.8,42.0,53.2,67.2,44.5,-0.0036,0.77,-0.66,0.99,15.83,2.68,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MBB,2019-10-22,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2019-11-19,7.0,7.0,7.0,6.0,7.0,7.0,10.0,2.74,3.65,66.5,35.0,71.0,56.0,42.4,-0.0214,0.45,-3.48,0.99,17.38,-0.19,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MBB,2019-11-19,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2019-12-17,7.0,7.0,7.0,6.0,6.0,7.0,10.0,2.55,3.91,62.7,39.0,66.0,44.9,29.8,-0.0312,0.51,-4.95,0.99,13.64,-2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MBB,2020-06-12,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2020-07-10,5.0,5.0,6.0,5.0,5.0,5.0,10.0,5.0,2.0,68.3,41.0,71.0,52.7,31.3,-0.0089,1.24,-6.75,0.99,35.99,-0.32,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MBB,2020-09-11,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2021-05-21,5.0,5.0,6.0,5.0,5.0,5.0,15.0,3.11,4.83,50.0,36.0,53.2,58.2,28.3,-0.0081,0.45,-0.7,0.99,22.75,0.71,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MBB,2020-10-23,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-01-15,6.0,6.0,7.0,6.0,6.0,6.0,15.0,3.22,4.66,64.7,39.0,68.0,79.6,56.5,0.0207,0.89,2.05,0.99,21.16,5.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MBB,2020-10-27,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2020-11-24,6.0,6.0,7.0,6.0,6.0,6.0,10.0,3.56,2.81,67.1,37.0,71.0,55.5,53.6,-0.0101,1.27,-3.0,0.99,24.06,-0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MBB,2020-12-22,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-03-16,8.0,8.0,9.0,7.0,8.0,8.0,15.0,4.26,3.52,64.7,39.0,68.0,76.9,53.8,0.0452,1.41,3.91,0.99,29.78,8.08,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MBB,2021-01-19,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-02-16,8.0,8.0,9.0,8.0,8.0,8.0,10.0,5.0,2.0,71.0,50.0,71.0,51.9,53.9,-0.0353,1.12,0.57,0.99,39.97,-1.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MBB,2021-03-01,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-05-24,9.0,9.0,11.0,9.0,9.0,10.0,15.0,6.0,2.5,64.4,38.0,68.0,66.6,29.0,0.1005,1.1,1.77,0.99,49.54,11.61,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MBB,2021-05-27,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-08-19,12.0,12.0,14.0,12.0,12.0,12.0,15.0,4.89,3.07,63.5,35.0,68.0,72.9,32.4,0.1068,1.2,2.24,0.99,36.54,9.32,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MBB,2021-06-11,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2022-02-18,13.0,13.0,15.0,12.0,13.0,13.0,15.0,6.0,2.5,50.0,38.0,53.2,62.6,34.9,-0.0378,0.99,-0.67,0.99,49.17,5.57,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MBB,2021-11-24,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2022-08-03,14.0,14.0,16.0,13.0,14.0,14.0,18.0,3.9,4.61,57.8,38.0,61.4,72.4,15.6,0.0718,3.06,3.49,0.975,33.68,6.93,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MBB,2022-02-17,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2022-10-27,15.0,15.0,17.0,14.0,15.0,15.0,15.0,5.22,2.88,50.0,38.0,53.2,61.5,33.4,-0.0507,0.45,-2.96,0.99,33.66,2.81,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MBB,2023-06-02,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2024-02-09,11.0,11.0,13.0,10.0,10.0,11.0,18.0,2.77,6.5,58.4,40.0,61.4,72.0,22.5,0.0325,4.0,2.0,0.99,23.31,4.59,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MBB,2023-06-06,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2023-06-13,11.0,11.0,12.0,11.0,11.0,11.0,5.0,2.94,1.7,54.9,39.0,58.2,78.9,27.8,0.0876,2.3,7.0,0.99,25.42,6.97,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MBB,2023-06-22,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2023-09-14,11.0,11.0,13.0,11.0,11.0,11.0,15.0,2.93,5.11,64.1,37.0,68.0,68.1,42.5,-0.0042,1.28,-4.24,0.99,19.41,2.36,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MBB,2023-09-22,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-10-20,12.0,12.0,13.0,11.0,12.0,12.0,10.0,3.9,2.56,67.1,37.0,71.0,47.1,26.7,-0.0184,1.49,-8.28,0.99,21.07,-1.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MBB,2024-01-04,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2024-09-12,13.0,13.0,15.0,12.0,13.0,13.0,18.0,3.12,5.77,60.2,46.0,61.4,85.3,25.8,0.1017,5.11,3.63,0.99,24.11,6.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MBB,2024-01-05,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2024-03-29,13.0,13.0,15.0,13.0,13.0,13.0,15.0,3.09,4.86,65.0,40.0,68.0,87.4,29.5,0.1395,2.23,0.73,0.99,24.58,7.84,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MBB,2024-03-08,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2024-04-05,15.0,15.0,17.0,14.0,15.0,15.0,10.0,4.22,2.37,71.0,50.0,71.0,53.5,61.0,-0.0866,1.97,-3.86,0.99,23.56,-1.47,0,0,0,0,0,0,0,0,0,1,0,0,0,0
