ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
BMP,2016-09-29,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2016-12-22,50.0,50.0,58.0,48.0,49.0,51.0,15.0,4.22,3.55,63.5,35.0,68.0,81.6,29.9,0.386,1.9,-0.33,0.99,32.93,11.24,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BMP,2016-11-07,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2017-07-17,52.0,52.0,60.0,50.0,51.0,53.0,15.0,4.35,3.45,50.5,41.0,53.2,62.0,33.3,-0.3312,0.27,2.43,0.99,22.12,1.13,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BMP,2016-12-02,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2016-12-30,50.0,50.0,55.0,49.0,49.0,51.0,10.0,2.78,3.6,63.6,42.0,66.0,44.9,33.0,-0.115,0.11,1.53,0.99,13.53,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BMP,2017-02-24,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2017-03-24,49.0,49.0,54.0,48.0,48.0,50.0,10.0,2.55,3.93,62.7,39.0,66.0,41.5,19.3,-0.221,0.71,3.59,0.99,14.07,-2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BMP,2017-02-28,BUY,3,SUPPORT_BOUNCE,Bật Khỏi Vùng Hỗ Trợ,['SUPPORT_BOUNCE'],1,15,2017-03-21,49.0,49.0,53.0,48.0,48.0,49.0,8.0,2.65,3.02,67.7,49.0,68.0,38.1,21.0,-0.2128,3.43,-1.31,0.99,13.41,-2.23,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BMP,2017-04-04,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-05-02,51.0,51.0,56.0,49.0,50.0,52.0,10.0,3.86,2.59,71.9,53.0,71.0,50.2,32.8,0.1258,1.9,-2.93,0.99,22.99,-0.97,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BMP,2017-11-13,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2018-07-23,42.0,42.0,50.0,40.0,41.0,43.0,18.0,4.83,3.73,57.2,36.0,61.4,77.9,18.5,0.619,4.17,7.99,0.99,42.8,12.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BMP,2018-10-10,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2018-11-07,31.0,31.0,35.0,30.0,31.0,32.0,10.0,5.0,2.0,69.5,45.0,71.0,53.2,38.3,0.0008,0.95,-3.99,0.99,38.41,0.06,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BMP,2018-10-18,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2019-06-27,31.0,31.0,36.0,29.0,31.0,32.0,15.0,6.0,2.5,52.3,47.0,53.2,52.5,30.9,-0.2947,0.22,10.25,0.99,47.82,-1.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BMP,2019-07-31,BUY,2,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,"['STOCH_RSI', 'PULLBACK_BUY']",2,20,2019-08-28,26.0,26.0,29.0,25.0,26.0,26.0,10.0,5.0,2.0,77.1,57.0,71.0,55.9,38.7,-0.127,0.61,3.23,0.99,26.58,0.45,0,0,0,0,0,0,0,0,1,1,0,0,0,0
