ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
MSB,2024-03-08,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2024-04-05,10.0,10.0,10.0,9.0,9.0,10.0,10.0,4.82,2.07,71.0,50.0,71.0,47.4,56.4,-0.0724,1.53,-3.65,0.99,27.78,-3.41,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MSB,2024-09-25,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2025-06-04,10.0,10.0,12.0,10.0,10.0,10.0,18.0,3.33,5.41,60.2,46.0,61.4,68.9,17.3,0.0267,3.93,7.02,0.977,22.04,3.32,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MSB,2024-09-26,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2024-10-03,10.0,10.0,11.0,10.0,10.0,11.0,5.0,3.0,1.67,54.6,38.0,58.2,78.8,20.6,0.0731,5.27,3.39,0.97,30.02,6.68,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MSB,2024-10-02,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2024-12-25,11.0,11.0,13.0,10.0,11.0,11.0,15.0,3.81,3.94,65.0,40.0,68.0,81.7,32.7,0.1409,1.6,7.61,0.985,29.56,6.46,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MSB,2024-10-23,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2025-07-02,11.0,11.0,12.0,10.0,10.0,11.0,15.0,4.46,3.36,50.8,42.0,53.2,58.5,46.9,-0.0396,0.71,-0.18,0.99,27.19,0.21,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MSB,2025-02-27,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2025-03-27,10.0,10.0,10.0,9.0,9.0,10.0,10.0,2.74,3.65,67.1,37.0,71.0,52.5,27.3,0.006,1.18,-3.35,0.99,11.44,-0.06,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MSB,2025-03-03,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2025-03-31,9.0,9.0,10.0,9.0,9.0,10.0,10.0,2.58,3.87,61.8,36.0,66.0,49.0,25.0,-0.0096,0.75,1.91,0.99,10.87,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MSB,2025-03-07,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2025-03-14,10.0,10.0,10.0,10.0,10.0,10.0,5.0,2.88,1.73,53.7,35.0,58.2,70.6,23.9,0.012,3.66,0.09,0.99,17.55,3.11,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MSB,2025-07-14,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2025-10-06,11.0,11.0,12.0,10.0,11.0,11.0,15.0,3.47,4.33,64.7,39.0,68.0,78.5,38.4,0.0606,0.68,4.53,0.925,19.22,4.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MSB,2025-08-04,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2026-04-13,12.0,12.0,14.0,11.0,12.0,12.0,15.0,5.46,2.75,52.3,47.0,53.2,63.6,49.6,-0.0068,1.17,3.57,0.972,36.52,4.21,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MSB,2025-09-09,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2025-10-07,14.0,14.0,15.0,13.0,14.0,14.0,10.0,5.0,2.0,71.0,50.0,71.0,54.0,48.8,-0.1244,0.44,-2.01,0.99,54.97,-1.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MSB,2025-10-16,BUY,3,SUPPORT_BOUNCE,Bật Khỏi Vùng Hỗ Trợ,['SUPPORT_BOUNCE'],1,15,2025-11-06,13.0,13.0,14.0,13.0,13.0,13.0,8.0,4.0,2.0,64.1,37.0,68.0,46.1,12.9,-0.0168,2.12,-4.17,0.99,31.62,-0.92,0,0,0,0,0,0,0,0,0,0,0,1,0,0
