ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
HDG,2017-02-03,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2017-10-13,5.0,5.0,5.0,5.0,5.0,5.0,15.0,4.92,3.05,51.7,45.0,53.2,55.6,41.4,0.0034,1.19,7.15,0.96,36.47,2.11,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HDG,2017-02-13,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2017-10-23,5.0,5.0,6.0,5.0,5.0,5.0,18.0,5.92,3.04,64.4,60.0,61.4,69.9,43.0,0.0455,3.36,11.05,0.913,49.61,10.52,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HDG,2017-03-09,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-06-01,6.0,6.0,6.0,5.0,5.0,6.0,15.0,5.66,2.65,65.9,43.0,68.0,65.7,32.1,0.0182,0.57,6.48,0.911,40.23,5.16,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HDG,2017-03-23,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-04-20,5.0,5.0,6.0,5.0,5.0,6.0,10.0,5.0,2.0,71.3,51.0,71.0,50.1,33.9,-0.0318,1.65,-1.68,0.99,40.36,-1.78,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HDG,2017-04-11,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2017-04-18,6.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,1.67,58.2,50.0,58.2,67.8,24.8,0.0056,4.54,2.04,0.879,39.12,5.52,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HDG,2017-06-26,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2017-07-03,6.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,1.67,54.0,36.0,58.2,64.3,21.6,0.0209,2.79,1.15,0.945,23.11,3.45,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HDG,2017-07-05,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-09-27,6.0,6.0,7.0,6.0,6.0,6.0,15.0,4.9,3.06,65.9,43.0,68.0,66.2,29.8,0.0518,0.62,3.67,0.954,33.98,4.32,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HDG,2017-07-20,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-08-17,6.0,6.0,7.0,6.0,6.0,6.0,10.0,5.0,2.0,68.3,41.0,71.0,48.2,31.6,-0.0377,0.59,-3.58,0.975,35.11,-2.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HDG,2017-09-19,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2017-09-26,7.0,7.0,7.0,7.0,7.0,7.0,5.0,3.0,1.67,57.3,47.0,58.2,69.2,38.2,0.0267,2.25,-5.9,0.868,25.61,4.57,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HDG,2017-09-29,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-12-22,7.0,7.0,8.0,7.0,7.0,7.0,15.0,4.55,3.3,70.1,57.0,68.0,65.8,49.2,0.0415,2.9,2.58,0.9,30.74,1.42,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HDG,2017-10-06,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-11-03,7.0,7.0,7.0,6.0,7.0,7.0,10.0,4.31,2.32,70.1,47.0,71.0,53.6,41.5,-0.0176,0.79,-4.38,0.887,27.64,-1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HDG,2017-10-10,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2018-06-19,7.0,7.0,8.0,7.0,7.0,7.0,15.0,3.95,3.79,52.3,47.0,53.2,58.2,38.9,-0.0194,0.25,5.92,0.843,26.62,-0.54,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HDG,2017-12-19,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2018-01-16,7.0,7.0,8.0,7.0,7.0,7.0,10.0,5.0,2.0,62.7,39.0,66.0,48.7,17.0,-0.0374,0.35,5.17,0.971,32.41,-2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HDG,2018-01-09,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2018-09-18,8.0,8.0,9.0,7.0,7.0,8.0,18.0,4.54,3.96,57.8,38.0,61.4,70.5,18.8,0.0387,3.23,7.42,0.939,36.23,7.47,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HDG,2018-01-26,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2018-04-20,8.0,8.0,9.0,8.0,8.0,8.0,15.0,4.59,3.27,68.0,50.0,68.0,74.9,29.0,0.0611,4.31,7.99,0.99,41.1,9.07,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HDG,2018-03-22,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2018-04-19,10.0,10.0,11.0,9.0,10.0,10.0,10.0,4.72,2.12,68.0,40.0,71.0,58.3,62.7,-0.0942,1.18,1.26,0.99,33.2,-0.41,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HDG,2018-04-03,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2018-04-10,11.0,11.0,11.0,10.0,10.0,11.0,5.0,3.0,1.67,57.9,49.0,58.2,75.7,47.5,-0.0285,4.12,1.19,0.984,38.26,5.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HDG,2018-04-19,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2018-05-17,10.0,10.0,11.0,10.0,10.0,10.0,10.0,5.0,2.0,71.0,50.0,71.0,50.6,38.0,-0.0746,0.57,-0.93,0.99,39.21,-2.12,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HDG,2018-10-05,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2018-11-02,9.0,9.0,10.0,9.0,9.0,10.0,10.0,5.0,2.0,68.0,40.0,71.0,60.1,48.0,-0.0666,1.15,-1.29,0.99,30.36,0.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HDG,2018-10-09,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2019-06-18,10.0,10.0,11.0,9.0,9.0,10.0,15.0,5.06,2.96,50.0,37.0,53.2,63.9,45.9,-0.0784,1.03,-5.79,0.99,29.05,1.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HDG,2019-03-12,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2019-06-04,11.0,11.0,12.0,10.0,11.0,11.0,15.0,5.01,3.0,65.6,42.0,68.0,69.3,36.3,0.079,0.59,0.93,0.99,37.22,7.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HDG,2019-03-25,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2019-04-22,10.0,10.0,11.0,10.0,10.0,10.0,10.0,5.0,2.0,69.5,45.0,71.0,48.3,36.8,-0.0634,1.34,-5.65,0.987,40.75,-2.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HDG,2019-06-28,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2020-03-06,11.0,11.0,13.0,10.0,10.0,11.0,18.0,3.97,4.53,60.2,46.0,61.4,63.3,13.8,0.0437,4.77,2.93,0.99,29.16,4.24,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HDG,2019-07-23,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2019-10-15,12.0,12.0,13.0,11.0,11.0,12.0,15.0,4.48,3.35,68.9,53.0,68.0,67.1,28.9,0.014,2.11,7.34,0.99,31.12,4.92,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HDG,2019-07-30,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2019-08-27,11.0,11.0,12.0,11.0,11.0,11.0,10.0,4.68,2.14,70.4,48.0,71.0,54.1,30.7,-0.0143,0.98,-0.56,0.99,29.24,0.02,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HDG,2019-07-31,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2020-04-08,12.0,12.0,13.0,11.0,11.0,12.0,15.0,4.78,3.14,50.0,38.0,53.2,61.3,29.3,-0.0115,0.97,0.81,0.99,31.11,3.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HDG,2019-11-07,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2019-12-05,11.0,11.0,12.0,11.0,11.0,11.0,10.0,3.01,3.32,62.7,39.0,66.0,50.6,10.8,0.0023,0.55,4.5,0.99,15.66,-0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HDG,2019-11-12,BUY,3,SUPPORT_BOUNCE,Bật Khỏi Vùng Hỗ Trợ,['SUPPORT_BOUNCE'],1,15,2019-12-03,11.0,11.0,12.0,11.0,11.0,11.0,8.0,3.01,2.66,64.7,39.0,68.0,40.2,10.0,-0.0227,1.59,0.38,0.99,15.09,-1.58,0,0,0,0,0,0,0,0,0,0,0,1,0,0
