ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
VCG,2018-09-25,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2019-06-04,11.0,11.0,13.0,10.0,11.0,11.0,18.0,6.0,3.0,59.6,44.0,61.4,66.7,20.8,0.0661,3.28,2.22,0.99,38.48,5.35,0,0,0,0,0,0,1,0,0,0,0,0,0,0
VCG,2018-10-15,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2019-06-24,10.0,10.0,12.0,10.0,10.0,11.0,15.0,6.0,2.5,50.2,40.0,53.2,49.4,25.3,-0.0695,0.46,0.59,0.99,41.09,-2.63,0,0,0,0,0,0,0,0,1,0,0,0,0,0
VCG,2019-02-12,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2019-05-07,15.0,15.0,17.0,14.0,14.0,15.0,15.0,6.0,2.5,64.4,38.0,68.0,64.9,28.3,0.0882,0.77,0.84,0.952,44.53,7.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VCG,2019-10-04,BUY,3,GOLDEN_CROSS,Golden Cross MA,['GOLDEN_CROSS'],1,90,2020-02-07,16.0,16.0,18.0,15.0,15.0,16.0,15.0,6.0,2.5,72.9,53.0,72.0,54.2,33.2,-0.0009,1.36,7.28,0.847,10.18,0.39,0,0,0,0,0,0,0,0,0,0,1,0,0,0
VCG,2019-10-09,BUY,2,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,"['BOLLINGER', 'VOLUME_EXPLOSION']",2,180,2020-06-17,16.0,16.0,19.0,15.0,16.0,16.0,18.0,5.89,3.06,69.0,62.0,61.4,75.9,30.0,0.0302,3.22,2.11,0.909,13.75,2.56,0,0,0,0,0,1,1,0,0,0,0,0,0,0
VCG,2019-11-06,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2020-01-29,16.0,16.0,19.0,15.0,16.0,16.0,15.0,5.02,2.99,63.5,35.0,68.0,72.4,32.0,0.0353,1.72,0.15,0.874,11.66,1.74,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VCG,2020-06-03,BUY,3,GOLDEN_CROSS,Golden Cross MA,['GOLDEN_CROSS'],1,90,2020-10-07,15.0,15.0,17.0,15.0,15.0,15.0,15.0,2.28,6.59,71.4,48.0,72.0,52.1,36.7,-0.0075,1.34,0.19,0.99,9.3,0.37,0,0,0,0,0,0,0,0,0,0,1,0,0,0
VCG,2020-06-19,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2021-02-26,16.0,16.0,19.0,16.0,16.0,17.0,18.0,4.05,4.44,62.0,52.0,61.4,85.6,42.5,0.1171,3.04,4.66,0.977,23.12,6.98,0,0,0,0,0,0,1,0,0,0,0,0,0,0
VCG,2020-07-01,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2021-03-10,16.0,16.0,19.0,15.0,16.0,16.0,15.0,6.0,2.5,50.2,40.0,53.2,58.2,50.3,0.0144,0.69,-1.24,0.99,38.67,-0.13,0,0,0,0,0,0,0,0,1,0,0,0,0,0
VCG,2020-07-08,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2020-08-05,16.0,16.0,17.0,15.0,16.0,16.0,10.0,5.0,2.0,69.5,45.0,71.0,50.0,43.0,-0.0763,0.29,-7.31,0.99,34.65,-3.68,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VCG,2020-07-27,BUY,3,SUPPORT_BOUNCE,Bật Khỏi Vùng Hỗ Trợ,['SUPPORT_BOUNCE'],1,15,2020-08-17,15.0,15.0,16.0,15.0,15.0,15.0,8.0,4.0,2.0,68.0,50.0,68.0,39.6,25.7,-0.1076,2.33,-1.6,0.99,27.84,-3.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
VCG,2020-09-08,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2020-12-01,22.0,22.0,25.0,21.0,22.0,22.0,15.0,6.0,2.5,64.7,39.0,68.0,78.8,44.5,0.1929,0.64,4.27,0.986,54.55,13.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VCG,2021-11-11,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2022-07-21,28.0,28.0,33.0,27.0,27.0,28.0,18.0,4.37,4.12,58.4,40.0,61.4,70.4,24.6,0.1707,3.14,6.05,0.99,26.93,5.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0
VCG,2021-11-25,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2022-08-04,30.0,30.0,34.0,28.0,29.0,30.0,15.0,6.0,2.5,53.2,50.0,53.2,61.8,37.7,0.0303,1.94,2.01,0.99,35.14,1.23,0,0,0,0,0,0,0,0,1,0,0,0,0,0
VCG,2022-01-05,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2022-03-30,35.0,35.0,41.0,33.0,35.0,36.0,15.0,6.0,2.5,64.7,39.0,68.0,70.7,37.1,0.2187,1.34,5.94,0.99,46.78,11.53,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VCG,2022-08-23,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2023-05-02,16.0,16.0,19.0,15.0,16.0,17.0,15.0,6.0,2.5,50.0,37.0,53.2,51.7,30.5,-0.1795,0.72,-3.33,0.99,43.85,-2.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0
VCG,2022-09-14,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2023-05-24,18.0,18.0,21.0,16.0,17.0,18.0,18.0,6.0,3.0,59.6,44.0,61.4,63.0,17.4,0.0584,3.45,7.24,0.99,44.18,6.27,0,0,0,0,0,0,1,0,0,0,0,0,0,0
VCG,2023-06-12,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2024-02-19,16.0,16.0,18.0,15.0,16.0,16.0,15.0,5.37,2.79,50.0,38.0,53.2,62.9,30.6,0.0658,1.3,-1.17,0.99,34.4,4.35,0,0,0,0,0,0,0,0,1,0,0,0,0,0
VCG,2023-06-19,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2023-09-11,16.0,16.0,19.0,15.0,16.0,16.0,15.0,5.37,2.79,64.4,38.0,68.0,64.6,31.4,0.0147,1.22,-1.9,0.99,31.5,4.03,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VCG,2023-08-18,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-09-15,20.0,20.0,22.0,19.0,20.0,21.0,10.0,5.0,2.0,74.0,60.0,71.0,51.7,39.9,-0.1915,2.78,-1.35,0.99,40.54,-2.98,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VCG,2023-08-31,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2023-09-07,23.0,23.0,24.0,22.0,23.0,23.0,5.0,3.0,1.67,55.2,40.0,58.2,71.0,29.9,0.0425,2.0,-1.06,0.99,40.1,7.68,0,0,0,0,0,1,0,0,0,0,0,0,0,0
VCG,2023-09-07,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2023-11-30,23.0,23.0,26.0,21.0,22.0,23.0,15.0,6.0,2.5,64.4,38.0,68.0,66.7,32.1,0.1053,1.22,1.52,0.99,37.1,5.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VCG,2025-01-15,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2025-09-24,17.0,17.0,21.0,17.0,17.0,18.0,18.0,4.51,3.99,60.8,48.0,61.4,70.7,33.9,0.0981,3.52,3.56,0.99,30.28,6.51,0,0,0,0,0,0,1,0,0,0,0,0,0,0
VCG,2025-03-03,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2025-11-10,19.0,19.0,22.0,19.0,19.0,20.0,15.0,4.26,3.52,50.8,42.0,53.2,64.4,63.2,-0.0773,1.01,-2.36,0.99,24.42,2.12,0,0,0,0,0,0,0,0,1,0,0,0,0,0
VCG,2025-03-05,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2025-04-02,19.0,19.0,21.0,18.0,19.0,19.0,10.0,4.4,2.27,67.1,37.0,71.0,58.4,61.9,-0.0885,0.61,-4.44,0.99,24.17,0.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VCG,2025-03-12,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2025-06-04,20.0,20.0,23.0,19.0,19.0,20.0,15.0,4.5,3.34,67.1,47.0,68.0,62.1,60.8,-0.0535,0.77,4.29,0.99,24.87,1.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VCG,2025-07-01,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2025-09-23,23.0,23.0,27.0,22.0,23.0,23.0,15.0,5.07,2.96,66.5,45.0,68.0,75.1,28.7,0.1793,2.36,2.23,0.99,32.9,8.68,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VCG,2025-08-20,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2025-09-17,26.0,26.0,29.0,25.0,25.0,26.0,10.0,5.0,2.0,74.0,60.0,71.0,53.7,44.8,-0.0972,1.6,3.77,0.99,38.37,-1.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0
