ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
BCM,2019-02-13,BUY,2,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,"['BOLLINGER', 'VOLUME_EXPLOSION']",2,180,2019-10-23,21.0,21.0,25.0,20.0,21.0,21.0,18.0,6.0,3.0,69.9,65.0,61.4,57.1,39.1,0.0757,4.34,-0.4,0.99,40.18,4.62,0,0,0,0,0,1,1,0,0,0,0,0,0,0
BCM,2019-03-18,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2019-11-25,22.0,22.0,25.0,21.0,21.0,22.0,15.0,6.0,2.5,51.4,44.0,53.2,50.5,34.5,-0.1809,0.08,-0.47,0.983,38.48,-1.04,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BCM,2019-07-15,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2019-07-22,24.0,24.0,25.0,24.0,24.0,24.0,5.0,3.0,1.67,56.7,45.0,58.2,65.6,22.3,0.0717,2.31,7.0,0.987,42.04,6.49,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BCM,2019-07-24,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2019-10-16,27.0,27.0,31.0,25.0,26.0,27.0,15.0,6.0,2.5,66.2,44.0,68.0,74.7,35.7,0.3433,1.72,6.72,0.99,40.95,8.69,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BCM,2020-01-03,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2020-01-31,27.0,27.0,30.0,26.0,26.0,27.0,10.0,4.28,2.34,68.6,42.0,71.0,49.6,25.5,0.026,0.06,1.98,0.99,17.5,0.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BCM,2020-08-04,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2021-04-13,27.0,27.0,32.0,25.0,26.0,27.0,18.0,6.0,3.0,61.4,50.0,61.4,78.0,29.5,0.0983,4.88,6.01,0.978,46.11,8.61,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BCM,2020-12-18,BUY,2,UPTREND,Uptrend Chắc Chắn,"['UPTREND', 'STOCH_RSI']",2,60,2021-03-12,38.0,38.0,44.0,36.0,37.0,38.0,15.0,5.46,2.75,75.0,60.0,68.0,54.3,29.5,-0.0137,0.64,-2.97,0.99,34.91,-0.06,0,0,0,0,0,0,0,1,1,0,0,0,0,0
BCM,2020-12-22,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-01-19,38.0,38.0,42.0,36.0,37.0,38.0,10.0,5.0,2.0,70.4,48.0,71.0,54.3,29.7,-0.0341,0.67,1.44,0.99,32.82,-0.22,0,0,0,0,0,0,0,0,0,1,0,0,0,0
BCM,2021-02-22,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-05-17,57.0,57.0,65.0,53.0,56.0,57.0,15.0,6.0,2.5,65.9,43.0,68.0,68.1,33.4,0.0536,0.56,5.03,0.99,49.47,8.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BCM,2021-10-13,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2022-06-22,44.0,44.0,52.0,42.0,43.0,44.0,18.0,4.4,4.09,59.0,42.0,61.4,58.4,14.6,0.0875,3.55,4.86,0.99,27.23,1.73,0,0,0,0,0,0,1,0,0,0,0,0,0,0
