ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
PLX,2022-02-25,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-04,54.77,100,100,100,100,82.58,-82.58,825.82,59.3,59.3,67.1,34.6,0.2733,1.06,-4.59,0.99,5.2,TRUNG BÌNH,28.99,4.01,0,0,0,0,0,0,0,1,0
PLX,2022-02-28,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-07,54.68,100,100,100,100,82.88,-82.88,828.82,59.3,59.3,66.5,35.9,0.2115,0.82,7.34,0.978,5.05,TRUNG BÌNH,28.11,3.49,0,0,0,0,0,0,0,1,0
PLX,2022-03-01,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-08,53.8,100,100,100,100,85.87,-85.87,858.74,59.3,59.3,60.3,36.1,0.093,1.16,2.14,0.952,5.02,TRUNG BÌNH,27.96,1.51,0,0,0,0,0,0,0,1,0
PLX,2022-03-02,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2022-03-16,53.98,100,100,100,100,85.25,-85.25,852.54,75.0,70.0,61.1,36.8,0.0125,1.73,-0.63,0.923,4.87,TRUNG BÌNH,27.14,1.0,0,0,0,1,0,0,0,1,0
PLX,2022-03-03,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-10,55.12,100,100,100,100,81.42,-81.42,814.22,59.3,59.3,65.8,37.3,0.0213,0.98,0.69,0.933,4.95,TRUNG BÌNH,27.57,2.81,0,0,0,0,0,0,0,1,0
PLX,2022-03-04,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-11,53.63,100,100,100,100,86.46,-86.46,864.63,59.3,59.3,56.3,37.5,-0.0822,0.88,4.93,0.989,5.15,TRUNG BÌNH,28.72,-0.17,0,0,0,0,0,0,0,1,0
PLX,2022-03-07,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2022-03-21,55.56,100,100,100,100,79.99,-79.99,799.86,75.0,70.0,63.6,38.3,-0.0324,1.98,-0.29,0.99,5.59,TRUNG BÌNH,31.16,2.84,0,0,0,1,0,0,0,1,0
PLX,2022-03-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-15,53.8,100,100,100,100,85.87,-85.87,858.74,59.3,59.3,54.6,38.6,-0.1243,0.84,-0.82,0.99,5.86,TRUNG BÌNH,32.63,-0.57,0,0,0,0,0,0,0,1,0
PLX,2022-03-09,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2022-03-23,55.3,100,100,100,100,80.83,-80.83,808.32,75.0,70.0,59.8,39.2,-0.0921,1.08,2.33,0.99,6.0,TRUNG BÌNH,33.44,1.96,0,0,0,1,0,0,0,1,0
PLX,2022-03-10,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-17,53.8,100,100,100,100,85.87,-85.87,858.74,59.3,59.3,53.2,39.4,-0.1749,0.85,1.84,0.99,6.12,TRUNG BÌNH,34.09,-0.9,0,0,0,0,0,0,0,1,0
PLX,2022-08-23,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2022-08-30,38.62,0,0,0,0,-100.0,100.0,-1.0,58.2,58.2,63.0,16.5,0.1241,2.82,3.73,0.99,5.34,TRUNG BÌNH,29.74,4.1,0,0,0,0,0,1,0,0,0
PLX,2023-01-10,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2023-01-24,33.72,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,74.4,26.2,0.4829,1.3,5.61,0.99,8.3,CAO,46.24,13.94,0,0,0,1,0,0,0,0,0
PLX,2023-01-18,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2023-02-01,34.77,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,75.5,37.8,0.2485,0.84,-2.62,0.99,7.12,TRUNG BÌNH,39.67,10.81,0,0,0,1,0,0,0,0,0
PLX,2023-01-27,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2023-02-10,34.86,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,75.8,41.4,0.1622,0.65,1.81,0.99,6.69,TRUNG BÌNH,37.3,9.21,0,0,0,1,0,0,0,0,0
PLX,2023-02-15,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2023-10-25,35.46,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,63.8,35.8,-0.1347,0.96,1.34,0.99,6.5,TRUNG BÌNH,36.23,2.88,0,0,0,0,0,0,0,0,1
PLX,2023-03-02,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2023-11-09,35.37,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,56.1,26.0,-0.2139,0.5,-1.64,0.92,6.81,TRUNG BÌNH,37.95,0.32,0,0,0,0,0,0,0,1,0
PLX,2023-03-06,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2023-11-13,35.59,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,57.3,23.1,-0.1341,0.86,7.25,0.909,6.41,TRUNG BÌNH,35.72,0.55,0,0,0,0,0,0,0,0,1
PLX,2023-03-07,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2023-11-14,35.69,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,57.9,22.1,-0.1044,1.04,8.38,0.928,6.22,TRUNG BÌNH,34.65,0.95,0,0,0,0,0,0,0,0,1
PLX,2023-03-28,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2023-12-05,32.76,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,43.0,21.1,-0.1761,0.52,0.46,0.99,5.7,TRUNG BÌNH,31.78,-1.76,0,0,0,0,0,0,0,0,1
PLX,2023-06-02,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2023-06-09,35.0,0,0,0,0,-100.0,100.0,-1.0,58.2,58.2,60.3,10.4,0.0099,1.81,3.34,0.99,2.9,THẤP,16.17,1.28,0,0,0,0,0,1,0,0,0
PLX,2023-06-05,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2023-06-12,35.78,0,0,0,0,-100.0,100.0,-1.0,58.2,58.2,68.1,12.4,0.0824,2.07,2.9,0.99,3.22,THẤP,17.92,3.21,0,0,0,0,0,1,0,0,0
PLX,2023-07-04,BUY,2,SAR_MACD,SAR × MACD Histogram,"['SAR_MACD', 'VOLUME_EXPLOSION']",2,20,2023-08-01,36.46,0,0,0,0,-100.0,100.0,-1.0,75.6,70.6,68.7,11.3,0.1038,4.62,5.45,0.99,4.95,TRUNG BÌNH,27.57,4.25,0,0,0,0,1,0,1,0,0
PLX,2023-07-13,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-21,37.88,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,71.2,27.8,0.3192,0.98,2.2,0.99,4.78,TRUNG BÌNH,26.64,4.42,0,0,0,0,0,0,0,1,0
PLX,2023-07-14,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-22,37.42,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,65.0,28.5,0.2463,1.4,-0.96,0.99,4.71,TRUNG BÌNH,26.26,2.77,0,0,0,0,0,0,0,1,0
PLX,2023-07-17,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-25,37.47,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,65.4,28.6,0.1852,1.73,-6.24,0.99,4.57,TRUNG BÌNH,25.46,2.47,0,0,0,0,0,0,0,1,0
PLX,2023-07-18,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-26,37.1,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,60.5,28.8,0.1076,0.85,-0.59,0.99,4.48,TRUNG BÌNH,24.99,1.23,0,0,0,0,0,0,0,1,0
PLX,2023-07-19,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-27,36.69,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,55.6,28.1,0.0208,1.03,-3.06,0.99,4.42,TRUNG BÌNH,24.6,-0.04,0,0,0,0,0,0,0,1,0
