ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
VNM,2017-07-13,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-03-22,73.76,100,100,100,100,35.57,-35.57,355.75,59.3,59.3,57.6,26.7,-0.128,0.77,0.53,0.99,2.85,THẤP,15.88,1.08,0,0,0,0,0,0,0,1,0
VNM,2017-07-14,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-03-23,73.19,100,100,100,100,36.63,-36.63,366.31,59.3,59.3,53.5,25.6,-0.1235,1.09,3.28,0.99,2.82,THẤP,15.69,0.22,0,0,0,0,0,0,0,1,0
VNM,2017-11-01,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2017-11-15,73.87,100,100,100,100,35.37,-35.37,353.73,75.0,70.0,71.8,26.2,0.2566,2.4,-0.69,0.897,2.36,THẤP,13.16,3.16,0,0,0,1,0,0,0,1,0
VNM,2017-11-03,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-07-13,73.97,100,100,100,100,35.19,-35.19,351.9,59.3,59.3,69.7,30.8,0.3272,0.74,3.37,0.898,2.28,THẤP,12.68,2.77,0,0,0,0,0,0,0,1,0
VNM,2017-11-06,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2017-11-20,75.3,100,100,100,100,32.8,-32.8,328.02,75.0,70.0,75.7,33.0,0.3927,1.64,0.57,0.889,2.54,THẤP,14.14,4.26,0,0,0,1,0,0,0,1,0
VNM,2017-11-07,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-07-17,75.21,100,100,100,100,32.96,-32.96,329.61,59.3,59.3,74.6,35.2,0.403,0.81,5.48,0.896,2.46,THẤP,13.72,3.9,0,0,0,0,0,0,0,1,0
VNM,2017-11-08,BUY,1,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'VOLUME_EXPLOSION', 'UPTREND']",3,10,2017-11-22,76.35,100,100,100,100,30.98,-30.98,309.76,80.0,70.0,78.7,37.6,0.4557,3.11,-1.11,0.912,2.61,THẤP,14.55,4.56,0,0,0,1,0,0,1,1,0
VNM,2017-11-09,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2017-11-23,77.45,100,100,100,100,29.12,-29.12,291.16,75.0,70.0,81.8,40.1,0.5287,2.37,1.76,0.92,2.72,THẤP,15.18,5.31,0,0,0,1,0,0,0,1,0
VNM,2017-11-10,BUY,1,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'VOLUME_EXPLOSION', 'UPTREND']",3,10,2017-11-24,82.83,100,100,100,100,20.73,-20.73,207.29,80.0,70.0,89.7,43.3,0.8825,7.11,7.01,0.918,5.52,TRUNG BÌNH,30.76,8.66,0,0,0,1,0,0,1,1,0
VNM,2017-11-13,BUY,1,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'VOLUME_EXPLOSION', 'UPTREND']",3,10,2017-11-27,87.93,100,100,100,100,13.73,-13.73,137.27,80.0,70.0,92.8,46.6,1.3739,3.01,10.83,0.937,6.86,TRUNG BÌNH,38.24,12.91,0,0,0,1,0,0,1,1,0
VNM,2017-11-14,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-07-24,85.79,100,100,100,100,16.56,-16.56,165.64,59.3,59.3,81.5,49.7,1.4605,0.96,11.35,0.948,6.87,TRUNG BÌNH,38.27,9.53,0,0,0,0,0,0,0,1,0
VNM,2017-11-15,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-07-25,86.65,100,100,100,100,15.41,-15.41,154.07,59.3,59.3,82.5,52.6,1.4771,0.76,2.8,0.96,6.7,TRUNG BÌNH,37.31,10.09,0,0,0,0,0,0,0,1,0
VNM,2017-11-16,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-07-26,87.31,100,100,100,100,14.53,-14.53,145.34,59.3,59.3,83.2,55.3,1.4328,0.4,3.38,0.958,6.51,TRUNG BÌNH,36.29,10.57,0,0,0,0,0,0,0,1,0
VNM,2017-11-17,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-07-27,87.31,100,100,100,100,14.53,-14.53,145.34,59.3,59.3,83.2,57.8,1.3072,0.4,3.39,0.944,6.32,TRUNG BÌNH,35.18,10.25,0,0,0,0,0,0,0,1,0
VNM,2017-11-20,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2017-12-04,89.12,100,100,100,100,12.21,-12.21,122.08,75.0,70.0,85.0,60.2,1.2498,0.59,-1.3,0.94,6.29,TRUNG BÌNH,35.05,11.93,0,0,0,1,0,0,0,1,0
VNM,2017-11-22,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-08-01,88.12,100,100,100,100,13.48,-13.48,134.82,59.3,59.3,75.9,62.4,0.9198,1.07,-2.12,0.937,6.15,TRUNG BÌNH,34.26,9.02,0,0,0,0,0,0,0,1,0
VNM,2017-11-23,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-08-02,88.12,100,100,100,100,13.48,-13.48,134.82,59.3,59.3,75.9,62.2,0.6745,0.39,-0.53,0.94,5.96,TRUNG BÌNH,33.22,8.49,0,0,0,0,0,0,0,1,0
VNM,2017-11-24,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-08-03,88.17,100,100,100,100,13.42,-13.42,134.17,59.3,59.3,76.0,61.6,0.4538,0.4,1.36,0.95,5.78,TRUNG BÌNH,32.2,8.12,0,0,0,0,0,0,0,1,0
VNM,2017-11-27,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-08-06,88.17,100,100,100,100,13.42,-13.42,134.17,59.3,59.3,76.0,61.2,0.2558,0.41,-1.28,0.951,5.6,TRUNG BÌNH,31.22,7.75,0,0,0,0,0,0,0,1,0
VNM,2017-11-28,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-08-07,88.17,100,100,100,100,13.42,-13.42,134.17,59.3,59.3,76.0,60.7,0.0818,0.23,-4.28,0.933,5.43,TRUNG BÌNH,30.27,7.29,0,0,0,0,0,0,0,1,0
VNM,2017-11-29,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-08-08,88.17,100,100,100,100,13.42,-13.42,134.17,59.3,59.3,76.0,60.3,-0.0682,0.29,-3.93,0.933,5.27,TRUNG BÌNH,29.35,6.65,0,0,0,0,0,0,0,1,0
VNM,2017-11-30,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-08-09,88.98,100,100,100,100,12.38,-12.38,123.85,59.3,59.3,77.7,60.3,-0.1434,0.67,-0.58,0.932,5.15,TRUNG BÌNH,28.68,6.97,0,0,0,0,0,0,0,1,0
VNM,2017-12-01,BUY,1,SAR_MACD,SAR × MACD Histogram,"['DMI_WAVE', 'SAR_MACD', 'UPTREND']",3,20,2017-12-29,93.41,100,100,100,100,7.05,-7.05,70.55,80.6,70.6,84.2,60.9,0.0635,0.76,3.01,0.94,6.08,TRUNG BÌNH,33.88,11.67,0,0,0,1,1,0,0,1,0
VNM,2017-12-04,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2017-12-18,96.75,100,100,100,100,3.36,-3.36,33.59,75.0,70.0,87.2,61.9,0.3667,0.85,2.41,0.953,6.4,TRUNG BÌNH,35.67,14.54,0,0,0,1,0,0,0,1,0
VNM,2017-12-05,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-08-14,94.84,100,100,100,100,5.44,-5.44,54.41,59.3,59.3,78.0,62.8,0.3785,0.42,1.07,0.961,6.36,TRUNG BÌNH,35.43,11.76,0,0,0,0,0,0,0,1,0
VNM,2017-12-06,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-08-15,92.94,100,100,100,100,7.6,-7.6,75.96,59.3,59.3,70.1,60.8,0.2068,0.59,5.18,0.974,6.32,TRUNG BÌNH,35.22,8.4,0,0,0,0,0,0,0,1,0
VNM,2017-12-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-08-17,89.65,100,100,100,100,11.54,-11.54,115.45,59.3,59.3,58.3,56.7,-0.4563,0.74,-1.06,0.979,6.76,TRUNG BÌNH,37.66,0.85,0,0,0,0,0,0,0,1,0
VNM,2017-12-11,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-08-20,91.03,100,100,100,100,9.85,-9.85,98.54,59.3,59.3,61.0,55.0,-0.5268,0.88,-4.61,0.979,6.64,TRUNG BÌNH,37.0,1.62,0,0,0,0,0,0,0,1,0
VNM,2017-12-12,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-08-21,92.7,100,100,100,100,7.87,-7.87,78.75,59.3,59.3,64.1,53.5,-0.4726,0.83,5.66,0.974,6.56,TRUNG BÌNH,36.57,2.97,0,0,0,0,0,0,0,1,0
VNM,2017-12-13,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-08-22,92.84,100,100,100,100,7.71,-7.71,77.12,59.3,59.3,64.4,52.2,-0.4396,0.73,1.02,0.985,6.37,TRUNG BÌNH,35.46,2.71,0,0,0,0,0,0,0,1,0
VNM,2017-12-14,BUY,2,UPTREND,Uptrend,"['UPTREND', 'STOCH_RSI']",2,180,2018-08-23,95.8,100,100,100,100,4.38,-4.38,43.84,64.3,59.3,69.3,51.7,-0.2405,0.93,-1.87,0.968,6.56,TRUNG BÌNH,36.55,5.6,0,0,0,0,0,0,0,1,1
VNM,2017-12-15,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-08-24,93.89,100,100,100,100,6.51,-6.51,65.08,59.3,59.3,63.2,51.1,-0.2582,1.94,4.31,0.93,6.51,TRUNG BÌNH,36.27,2.97,0,0,0,0,0,0,0,1,0
