ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
VPI,2021-12-20,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2022-01-17,40.0,40.0,44.0,38.0,39.0,40.0,10.0,5.0,2.0,66.8,36.0,71.0,55.2,28.4,-0.3191,1.19,-1.44,0.99,39.95,-0.89,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VPI,2022-02-08,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2022-05-03,45.0,45.0,52.0,43.0,44.0,46.0,15.0,5.64,2.66,64.4,38.0,68.0,65.0,28.3,-0.0405,1.15,-1.08,0.99,25.84,3.09,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VPI,2022-08-23,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2022-09-20,48.0,48.0,53.0,47.0,47.0,49.0,10.0,3.12,3.21,67.7,39.0,71.0,53.8,27.1,-0.0367,0.59,-3.75,0.99,18.61,0.32,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VPI,2022-10-24,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2022-11-21,47.0,47.0,52.0,46.0,47.0,48.0,10.0,2.91,3.44,61.8,36.0,66.0,35.7,23.1,-0.1486,0.76,-1.05,0.862,14.35,-2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VPI,2023-04-07,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-05-05,46.0,46.0,50.0,45.0,45.0,46.0,10.0,2.07,4.82,68.0,40.0,71.0,57.0,49.7,-0.0728,0.77,-0.93,0.99,18.91,0.44,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VPI,2023-04-19,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2023-05-17,45.0,45.0,50.0,44.0,44.0,46.0,10.0,2.0,5.0,65.7,49.0,66.0,49.5,34.9,-0.1873,0.82,3.88,0.99,15.18,-1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VPI,2023-08-29,BUY,3,GOLDEN_CROSS,Golden Cross MA,['GOLDEN_CROSS'],1,90,2024-01-02,45.0,45.0,51.0,43.0,44.0,45.0,15.0,2.55,5.88,71.4,48.0,72.0,53.6,22.9,0.1249,1.5,4.44,0.99,14.89,0.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0
VPI,2024-02-29,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2024-03-28,48.0,48.0,53.0,47.0,47.0,49.0,10.0,3.1,3.22,69.2,44.0,71.0,53.6,26.5,-0.0632,1.09,-1.02,0.99,19.66,0.37,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VPI,2024-03-04,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2024-11-11,49.0,49.0,56.0,47.0,48.0,49.0,15.0,3.15,4.76,50.0,39.0,53.2,56.1,25.7,-0.1175,1.04,3.7,0.99,18.8,0.63,0,0,0,0,0,0,0,0,1,0,0,0,0,0
VPI,2024-07-23,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2024-10-15,56.0,56.0,64.0,54.0,55.0,56.0,15.0,2.73,5.5,63.5,35.0,68.0,84.6,33.5,0.4055,1.29,7.47,0.99,26.9,10.09,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VPI,2026-03-02,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2026-03-30,57.0,57.0,63.0,55.0,56.0,58.0,10.0,4.87,2.05,70.4,48.0,71.0,48.3,28.2,0.0431,1.03,-2.63,0.99,24.8,0.52,0,0,0,0,0,0,0,0,0,1,0,0,0,0
