ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
FRT,2021-09-01,BUY,2,UPTREND,Uptrend,"['UPTREND', 'STOCH_RSI']",2,180,2022-05-11,19.4,0,0,0,0,-100.0,100.0,-1.0,64.3,59.3,64.1,32.7,-0.1275,1.08,1.97,0.99,8.68,CAO,48.35,4.44,0,0,0,0,0,0,0,1,1
FRT,2021-09-06,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-16,19.65,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,65.7,32.2,-0.0814,0.56,2.01,0.99,8.46,CAO,47.14,5.18,0,0,0,0,0,0,0,1,0
FRT,2021-09-14,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-24,20.91,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,68.4,25.2,0.0292,1.34,5.51,0.99,9.65,CAO,53.78,9.91,0,0,0,0,0,0,0,1,0
FRT,2021-09-15,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-25,20.96,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,68.6,25.8,0.0918,0.7,6.15,0.99,9.36,CAO,52.15,9.83,0,0,0,0,0,0,0,1,0
FRT,2021-09-16,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-26,21.0,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,68.8,26.5,0.1225,1.11,1.91,0.99,9.08,CAO,50.56,9.61,0,0,0,0,0,0,0,1,0
FRT,2021-09-17,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-27,21.55,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,71.5,27.2,0.1638,0.93,6.49,0.99,8.99,CAO,50.07,12.0,0,0,0,0,0,0,0,1,0
FRT,2021-09-20,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-30,20.64,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,61.9,27.2,0.1161,1.0,3.3,0.99,9.2,CAO,51.25,6.82,0,0,0,0,0,0,0,1,0
FRT,2021-09-21,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-31,21.3,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,65.5,26.5,0.1151,1.09,2.21,0.99,9.19,CAO,51.22,9.43,0,0,0,0,0,0,0,1,0
FRT,2021-09-22,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-06-01,21.05,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,63.1,26.1,0.0849,0.65,-1.22,0.99,8.95,CAO,49.87,7.12,0,0,0,0,0,0,0,1,0
FRT,2021-09-23,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-06-02,20.89,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,61.5,25.7,0.0437,0.66,4.02,0.99,8.69,CAO,48.44,5.55,0,0,0,0,0,0,0,1,0
