ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
KDH,2017-07-21,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2017-08-18,10.0,10.0,11.0,10.0,10.0,10.0,10.0,2.57,3.89,63.6,42.0,66.0,49.4,26.5,-0.0211,0.41,-1.51,0.99,18.43,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1
KDH,2017-08-17,BUY,3,GOLDEN_CROSS,Golden Cross MA,['GOLDEN_CROSS'],1,90,2017-12-21,10.0,10.0,11.0,10.0,10.0,10.0,15.0,2.0,7.5,69.0,40.0,72.0,51.2,23.3,-0.0035,1.31,1.81,0.971,13.11,0.21,0,0,0,0,0,0,0,0,0,0,1,0,0,0
KDH,2017-11-10,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2018-02-02,11.0,11.0,13.0,11.0,11.0,11.0,15.0,2.57,5.84,63.5,35.0,68.0,73.7,29.6,0.0124,0.71,3.19,0.99,17.91,3.08,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KDH,2017-12-05,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2018-08-14,12.0,12.0,14.0,12.0,12.0,12.0,15.0,3.58,4.19,52.3,47.0,53.2,65.4,55.4,-0.0296,0.96,5.99,0.99,28.66,1.85,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KDH,2017-12-07,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2018-01-04,12.0,12.0,13.0,11.0,12.0,12.0,10.0,3.74,2.68,69.5,45.0,71.0,55.7,52.1,-0.0708,0.7,6.07,0.99,27.56,-0.81,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KDH,2018-01-19,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2018-09-28,13.0,13.0,15.0,12.0,12.0,13.0,18.0,4.18,4.31,57.8,38.0,61.4,70.3,16.7,0.0537,3.92,3.6,0.99,30.9,5.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KDH,2018-01-29,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2018-04-23,14.0,14.0,16.0,13.0,14.0,14.0,15.0,6.0,2.5,63.5,35.0,68.0,75.9,29.3,0.2692,0.5,4.43,0.99,45.34,11.28,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KDH,2018-02-06,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2018-03-06,13.0,13.0,14.0,12.0,13.0,13.0,10.0,5.0,2.0,69.8,46.0,71.0,48.5,34.7,-0.0265,1.15,-0.58,0.99,46.37,-1.85,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KDH,2018-04-04,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2018-04-11,16.0,16.0,17.0,16.0,16.0,16.0,5.0,3.0,1.67,55.5,41.0,58.2,71.7,27.5,0.0289,3.39,-0.88,0.99,37.29,7.16,0,0,0,0,0,1,0,0,0,0,0,0,0,0
KDH,2018-04-10,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2018-07-03,17.0,17.0,19.0,16.0,16.0,17.0,15.0,4.84,3.1,63.5,35.0,68.0,74.2,33.0,0.1064,1.84,0.59,0.99,33.75,6.83,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KDH,2018-10-12,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2019-06-21,14.0,14.0,17.0,14.0,14.0,15.0,15.0,4.53,3.31,53.5,51.0,53.2,52.8,45.4,-0.1254,1.63,-0.75,0.99,32.29,-0.85,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KDH,2018-10-15,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2018-11-12,15.0,15.0,16.0,14.0,14.0,15.0,10.0,4.4,2.27,66.5,35.0,71.0,57.0,42.6,-0.1196,1.49,-3.39,0.99,32.13,0.72,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KDH,2019-03-07,BUY,3,GOLDEN_CROSS,Golden Cross MA,['GOLDEN_CROSS'],1,90,2019-07-11,14.0,14.0,16.0,13.0,13.0,14.0,15.0,3.11,4.82,71.4,48.0,72.0,50.8,29.1,0.0161,1.26,0.42,0.99,19.6,-0.38,0,0,0,0,0,0,0,0,0,0,1,0,0,0
KDH,2019-09-03,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2019-10-01,14.0,14.0,15.0,13.0,13.0,14.0,10.0,2.2,4.54,66.8,36.0,71.0,55.1,30.7,-0.0079,0.79,-0.25,0.99,15.23,0.64,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KDH,2019-09-16,BUY,2,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,"['BOLLINGER', 'VOLUME_EXPLOSION']",2,180,2020-05-25,15.0,15.0,17.0,14.0,14.0,15.0,18.0,2.41,7.47,66.9,55.0,61.4,79.6,28.6,0.0344,7.05,0.07,0.99,28.0,4.83,0,0,0,0,0,1,1,0,0,0,0,0,0,0
KDH,2019-10-08,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2020-06-16,15.0,15.0,17.0,14.0,14.0,15.0,15.0,3.08,4.86,51.1,43.0,53.2,57.3,33.7,-0.0516,0.51,2.72,0.99,20.85,0.09,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KDH,2019-10-11,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2019-11-08,14.0,14.0,16.0,14.0,14.0,15.0,10.0,2.99,3.34,69.8,46.0,71.0,48.7,30.8,-0.0668,1.56,-4.05,0.99,19.61,-1.68,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KDH,2019-10-17,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2019-11-14,14.0,14.0,16.0,14.0,14.0,15.0,10.0,3.07,3.25,63.3,41.0,66.0,50.0,28.6,-0.055,0.47,-5.94,0.99,19.34,-1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,1
KDH,2019-11-06,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2020-01-29,16.0,16.0,18.0,15.0,15.0,16.0,15.0,3.2,4.69,67.1,47.0,68.0,67.0,40.9,0.0448,0.54,3.22,0.99,22.0,4.33,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KDH,2019-11-12,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2019-12-10,15.0,15.0,17.0,15.0,15.0,15.0,10.0,3.22,3.1,71.0,50.0,71.0,51.8,40.9,-0.0135,0.74,0.94,0.97,21.47,-0.22,0,0,0,0,0,0,0,0,0,1,0,0,0,0
