ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
GMD,2016-09-29,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2017-06-08,15.0,15.0,18.0,14.0,15.0,15.0,18.0,4.73,3.8,58.7,41.0,61.4,64.1,18.1,0.1013,3.1,1.77,0.99,29.46,4.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GMD,2017-01-25,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2017-10-04,15.0,15.0,17.0,14.0,14.0,15.0,15.0,3.31,4.53,50.0,35.0,53.2,60.6,39.2,-0.0101,0.67,-3.49,0.969,20.09,1.08,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GMD,2017-02-08,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-03-08,14.0,14.0,16.0,14.0,14.0,15.0,10.0,3.3,3.03,66.5,35.0,71.0,57.0,39.6,-0.0178,0.53,-4.28,0.99,17.96,-0.04,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GMD,2017-02-28,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-05-23,18.0,18.0,20.0,17.0,17.0,18.0,15.0,5.23,2.87,64.7,39.0,68.0,82.9,57.4,0.2217,0.93,2.39,0.99,33.13,10.42,0,0,0,0,0,0,0,1,0,0,0,0,0,0
GMD,2017-03-21,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-04-18,18.0,18.0,20.0,17.0,18.0,18.0,10.0,5.0,2.0,66.5,35.0,71.0,55.4,45.2,-0.1301,1.25,-3.59,0.99,36.87,-0.64,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GMD,2017-05-26,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2018-02-02,22.0,22.0,26.0,21.0,22.0,22.0,18.0,6.0,3.0,59.6,44.0,61.4,70.1,37.1,0.2324,3.21,-4.61,0.99,50.41,9.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GMD,2017-06-08,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-08-31,21.0,21.0,25.0,20.0,21.0,22.0,15.0,6.0,2.5,65.6,42.0,68.0,62.9,37.9,-0.0788,0.55,-2.55,0.99,41.82,2.17,0,0,0,0,0,0,0,1,0,0,0,0,0,0
GMD,2017-06-14,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-07-12,21.0,21.0,23.0,20.0,21.0,21.0,10.0,5.0,2.0,68.6,42.0,71.0,57.5,37.4,-0.109,0.55,-2.06,0.99,37.83,-0.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GMD,2017-07-04,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-08-01,22.0,22.0,24.0,21.0,22.0,22.0,10.0,5.0,2.0,71.0,50.0,71.0,53.8,35.2,-0.1362,0.82,0.74,0.99,33.4,-0.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GMD,2018-10-02,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2018-10-30,18.0,18.0,19.0,17.0,17.0,18.0,10.0,4.35,2.3,68.3,41.0,71.0,54.2,29.8,-0.0277,0.92,-8.74,0.973,23.08,-0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GMD,2019-06-17,BUY,3,SUPPORT_BOUNCE,Bật Khỏi Vùng Hỗ Trợ,['SUPPORT_BOUNCE'],1,15,2019-07-08,17.0,17.0,19.0,17.0,17.0,18.0,8.0,3.04,2.63,64.1,37.0,68.0,42.7,20.0,-0.0377,1.55,-0.56,0.967,15.39,-2.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GMD,2019-08-08,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2020-04-16,19.0,19.0,22.0,18.0,18.0,19.0,18.0,3.56,5.05,59.6,44.0,61.4,68.6,18.3,0.0517,6.67,2.64,0.99,27.34,4.19,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GMD,2020-09-09,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2021-05-19,17.0,17.0,19.0,16.0,16.0,17.0,15.0,5.18,2.89,52.3,47.0,53.2,64.5,40.4,-0.0435,1.19,2.73,0.99,37.0,4.49,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GMD,2020-09-11,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2020-12-04,17.0,17.0,20.0,17.0,17.0,18.0,15.0,5.13,2.93,67.1,47.0,68.0,69.3,42.0,0.0393,0.47,4.03,0.99,40.77,7.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0
GMD,2020-11-09,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2021-07-19,18.0,18.0,22.0,18.0,18.0,19.0,18.0,4.34,4.14,59.6,44.0,61.4,63.7,18.5,0.0692,4.1,5.15,0.935,37.49,6.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GMD,2020-11-26,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-02-18,20.0,20.0,23.0,19.0,20.0,20.0,15.0,5.46,2.75,65.9,43.0,68.0,67.1,34.7,0.0875,0.82,5.74,0.99,33.89,4.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0
GMD,2021-05-24,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-08-16,29.0,29.0,33.0,27.0,28.0,29.0,15.0,6.0,2.5,65.9,43.0,68.0,64.0,28.5,0.2127,0.93,2.45,0.99,39.33,6.91,0,0,0,0,0,0,0,1,0,0,0,0,0,0
GMD,2021-06-01,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2022-02-08,28.0,28.0,32.0,26.0,27.0,28.0,15.0,6.0,2.5,50.0,38.0,53.2,55.1,28.5,-0.0927,0.56,-1.8,0.99,37.14,1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GMD,2021-07-08,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-08-05,31.0,31.0,34.0,29.0,30.0,31.0,10.0,5.0,2.0,69.8,46.0,71.0,50.3,32.9,-0.2938,0.95,-1.74,0.99,40.74,-2.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GMD,2021-08-04,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-10-27,35.0,35.0,40.0,33.0,34.0,35.0,15.0,6.0,2.5,64.4,38.0,68.0,65.7,28.5,0.3532,1.28,-0.53,0.98,38.38,7.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0
GMD,2022-03-02,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2022-11-09,39.0,39.0,44.0,36.0,38.0,39.0,15.0,6.0,2.5,50.0,37.0,53.2,60.8,25.2,0.0213,0.93,5.04,0.99,34.7,2.55,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GMD,2022-03-14,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2022-04-11,39.0,39.0,43.0,37.0,39.0,40.0,10.0,5.0,2.0,70.1,47.0,71.0,51.6,25.9,-0.0139,1.76,-1.48,0.99,55.36,-1.99,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GMD,2023-02-03,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2023-10-13,42.0,42.0,50.0,40.0,42.0,43.0,18.0,5.22,3.45,60.8,48.0,61.4,73.5,33.2,0.466,4.66,5.56,0.99,34.61,8.14,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GMD,2023-02-15,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-03-15,40.0,40.0,44.0,38.0,39.0,41.0,10.0,5.0,2.0,71.0,50.0,71.0,53.7,35.4,-0.2056,0.29,0.31,0.99,36.54,-0.63,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GMD,2023-02-16,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2023-10-26,41.0,41.0,47.0,38.0,40.0,41.0,15.0,5.78,2.59,50.5,41.0,53.2,55.4,34.4,-0.2231,0.28,5.26,0.99,35.62,0.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GMD,2023-07-14,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2023-10-06,44.0,44.0,51.0,43.0,43.0,45.0,15.0,3.66,4.1,63.5,35.0,68.0,73.8,30.1,0.3377,0.86,2.02,0.99,22.61,5.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
GMD,2023-08-01,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-08-29,44.0,44.0,49.0,43.0,44.0,45.0,10.0,4.32,2.31,68.6,42.0,71.0,56.3,42.6,-0.1114,0.97,-1.63,0.965,23.99,0.13,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GMD,2023-08-15,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2023-09-12,44.0,44.0,48.0,42.0,43.0,44.0,10.0,4.16,2.4,64.8,46.0,66.0,47.8,32.1,-0.3299,0.46,-0.11,0.99,23.42,-2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GMD,2023-08-31,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2024-05-09,49.0,49.0,58.0,46.0,48.0,49.0,18.0,4.76,3.78,60.2,46.0,61.4,72.4,26.5,0.4735,4.19,2.74,0.99,41.39,9.26,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GMD,2023-09-13,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2023-12-06,51.0,51.0,59.0,48.0,50.0,52.0,15.0,5.63,2.66,64.7,39.0,68.0,72.5,38.4,0.6205,1.25,3.27,0.946,36.75,8.71,0,0,0,0,0,0,0,1,0,0,0,0,0,0
GMD,2023-09-25,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-10-23,48.0,48.0,53.0,46.0,47.0,49.0,10.0,5.0,2.0,71.0,50.0,71.0,50.5,45.4,-0.1033,1.0,-0.13,0.99,40.53,-2.11,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GMD,2024-03-15,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2024-06-07,64.0,64.0,74.0,61.0,63.0,65.0,15.0,4.94,3.04,64.4,38.0,68.0,66.0,33.6,0.1376,0.92,0.81,0.99,30.58,4.06,0,0,0,0,0,0,0,1,0,0,0,0,0,0
