ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
VCB,2023-06-28,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-06,56.87,100,100,100,100,75.84,-75.84,758.4,59.3,59.3,60.0,50.1,-0.226,0.89,3.59,0.99,3.89,THẤP,21.65,0.94,0,0,0,0,0,0,0,1,0
VCB,2023-06-29,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-07,57.32,100,100,100,100,74.46,-74.46,744.59,59.3,59.3,62.3,50.2,-0.1811,0.69,-0.32,0.99,3.81,THẤP,21.21,1.45,0,0,0,0,0,0,0,1,0
VCB,2023-07-05,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-13,57.38,100,100,100,100,74.28,-74.28,742.77,59.3,59.3,60.9,47.6,-0.1866,1.08,1.26,0.977,3.83,THẤP,21.36,0.79,0,0,0,0,0,0,0,1,0
VCB,2023-07-07,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2023-07-21,59.06,100,100,100,100,69.32,-69.32,693.19,75.0,70.0,66.4,48.0,-0.0326,1.21,-0.79,0.99,4.76,TRUNG BÌNH,26.51,3.45,0,0,0,1,0,0,0,1,0
VCB,2023-07-10,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-18,57.77,100,100,100,100,73.1,-73.1,731.0,59.3,59.3,58.0,48.5,-0.0232,1.01,-0.74,0.99,4.86,TRUNG BÌNH,27.07,1.06,0,0,0,0,0,0,0,1,0
VCB,2023-07-11,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-19,57.94,100,100,100,100,72.59,-72.59,725.92,59.3,59.3,58.8,48.6,-0.0129,0.98,1.55,0.99,4.71,TRUNG BÌNH,26.27,1.29,0,0,0,0,0,0,0,1,0
VCB,2023-07-12,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-20,58.5,100,100,100,100,70.94,-70.94,709.4,59.3,59.3,61.2,48.7,0.0225,0.82,-2.49,0.99,4.62,TRUNG BÌNH,25.74,2.23,0,0,0,0,0,0,0,1,0
VCB,2023-07-13,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2023-07-27,59.01,100,100,100,100,69.46,-69.46,694.63,75.0,70.0,63.3,48.9,0.0685,1.03,3.69,0.99,4.52,TRUNG BÌNH,25.19,3.03,0,0,0,1,0,0,0,1,0
VCB,2023-07-14,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-22,59.06,100,100,100,100,69.32,-69.32,693.19,59.3,59.3,63.5,49.1,0.0892,0.91,-1.81,0.99,4.38,TRUNG BÌNH,24.42,3.23,0,0,0,0,0,0,0,1,0
VCB,2023-07-17,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-25,58.95,100,100,100,100,69.64,-69.64,696.35,59.3,59.3,62.6,49.3,0.0825,0.92,-0.47,0.99,4.25,TRUNG BÌNH,23.69,2.95,0,0,0,0,0,0,0,1,0
