ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
HDC,2016-09-19,BUY,3,GOLDEN_CROSS,Golden Cross MA,['GOLDEN_CROSS'],1,90,2017-01-23,3.0,3.0,3.0,3.0,3.0,3.0,15.0,6.0,2.5,78.0,70.0,72.0,51.5,39.8,-0.0045,3.66,3.13,0.92,27.77,0.61,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HDC,2016-09-21,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2017-05-31,3.0,3.0,4.0,3.0,3.0,3.0,18.0,6.0,3.0,65.0,62.0,61.4,61.6,36.4,0.0078,5.89,3.06,0.895,29.36,3.24,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HDC,2017-04-14,BUY,3,SUPPORT_BOUNCE,Bật Khỏi Vùng Hỗ Trợ,['SUPPORT_BOUNCE'],1,15,2017-05-05,3.0,3.0,3.0,2.0,2.0,3.0,8.0,3.51,2.28,65.6,42.0,68.0,47.3,17.6,-0.0061,2.21,-0.0,0.949,16.98,-0.63,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HDC,2017-05-26,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2018-02-02,3.0,3.0,3.0,3.0,3.0,3.0,15.0,6.0,2.5,50.0,38.0,53.2,62.8,33.4,0.0012,0.65,-1.28,0.99,51.21,6.18,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HDC,2017-06-13,BUY,2,UPTREND,Uptrend Chắc Chắn,"['VOLUME_EXPLOSION', 'UPTREND']",2,60,2017-09-05,3.0,3.0,4.0,3.0,3.0,3.0,15.0,6.0,2.5,75.6,62.0,68.0,70.9,29.2,0.0066,3.84,5.47,0.958,47.38,8.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0
HDC,2017-07-11,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-08-08,4.0,4.0,4.0,3.0,4.0,4.0,10.0,5.0,2.0,69.5,45.0,71.0,54.5,52.0,-0.0296,0.94,-5.17,0.99,45.44,-1.12,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HDC,2017-08-21,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-11-13,4.0,4.0,5.0,4.0,4.0,4.0,15.0,6.0,2.5,64.7,39.0,68.0,73.9,38.3,0.0095,1.61,-1.48,0.99,43.02,8.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HDC,2017-09-11,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-10-09,4.0,4.0,5.0,4.0,4.0,4.0,10.0,5.0,2.0,69.5,45.0,71.0,49.6,37.9,-0.0306,1.02,-4.78,0.99,33.69,-2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HDC,2018-04-27,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2019-01-04,4.0,4.0,5.0,4.0,4.0,4.0,15.0,6.0,2.5,50.2,40.0,53.2,59.6,39.2,-0.0341,0.44,-1.92,0.99,33.47,0.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HDC,2018-10-03,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2018-10-31,4.0,4.0,4.0,4.0,4.0,4.0,10.0,4.27,2.34,68.3,41.0,71.0,49.9,28.6,0.0023,0.94,-7.67,0.984,26.9,-1.11,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HDC,2018-12-03,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2019-08-12,4.0,4.0,5.0,4.0,4.0,4.0,18.0,3.32,5.42,57.2,36.0,61.4,71.6,19.9,0.0071,4.52,3.31,0.99,19.79,3.05,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HDC,2018-12-06,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2018-12-13,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,1.67,53.7,35.0,58.2,70.6,24.4,0.0149,5.0,-0.96,0.99,23.15,3.31,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HDC,2019-03-21,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2019-06-13,5.0,5.0,5.0,4.0,5.0,5.0,15.0,4.75,3.16,67.7,49.0,68.0,72.0,37.0,0.0422,3.44,-1.28,0.99,32.65,5.17,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HDC,2019-04-12,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2019-12-20,5.0,5.0,5.0,4.0,5.0,5.0,15.0,5.93,2.53,50.8,42.0,53.2,59.3,36.9,-0.0107,1.01,0.12,0.99,40.63,1.59,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HDC,2019-08-07,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2019-10-30,6.0,6.0,7.0,6.0,6.0,6.0,15.0,5.44,2.76,66.5,45.0,68.0,79.3,29.5,0.0677,2.28,3.16,0.945,38.03,12.26,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HDC,2019-09-03,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2019-10-01,7.0,7.0,7.0,6.0,6.0,7.0,10.0,5.0,2.0,67.1,37.0,71.0,56.5,53.9,-0.0455,1.09,-4.22,0.99,47.88,0.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HDC,2019-12-25,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2020-09-02,8.0,8.0,9.0,8.0,8.0,8.0,18.0,4.91,3.66,57.8,38.0,61.4,72.7,21.0,0.0647,4.71,4.24,0.99,36.26,7.98,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HDC,2020-05-18,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2020-05-25,6.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,1.67,54.9,39.0,58.2,65.1,21.1,0.0473,2.15,6.52,0.964,37.94,6.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HDC,2020-06-04,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2020-07-02,6.0,6.0,6.0,6.0,6.0,6.0,10.0,5.0,2.0,68.6,42.0,71.0,54.8,25.9,-0.018,0.43,-0.31,0.916,34.09,-0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HDC,2020-08-13,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2021-04-22,6.0,6.0,8.0,6.0,6.0,7.0,18.0,5.0,3.6,59.0,42.0,61.4,67.2,18.5,0.0662,3.81,4.23,0.99,39.39,8.08,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HDC,2020-09-08,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2021-05-18,7.0,7.0,8.0,6.0,7.0,7.0,15.0,5.22,2.88,50.0,36.0,53.2,60.8,34.3,-0.018,0.57,-1.88,0.99,32.38,2.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HDC,2020-09-28,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2020-12-21,8.0,8.0,9.0,7.0,8.0,8.0,15.0,5.6,2.68,65.6,42.0,68.0,67.5,48.6,0.0031,0.45,0.35,0.99,33.19,6.06,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HDC,2020-10-16,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2020-11-13,8.0,8.0,9.0,8.0,8.0,8.0,10.0,5.0,2.0,69.5,45.0,71.0,52.4,47.4,-0.0781,0.88,-6.31,0.99,38.08,-1.79,0,0,0,0,0,0,0,0,0,1,0,0,0,0
