ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
TLG,2017-05-31,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2017-06-07,32.0,32.0,33.0,31.0,31.0,32.0,5.0,3.0,1.67,57.9,49.0,58.2,62.7,26.1,0.1777,2.35,2.66,0.932,39.96,4.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TLG,2017-06-22,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-09-14,38.0,38.0,44.0,36.0,38.0,39.0,15.0,5.5,2.73,63.5,35.0,68.0,83.9,28.9,0.3429,0.54,7.66,0.925,37.47,18.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TLG,2017-11-21,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2018-07-31,38.0,38.0,44.0,36.0,37.0,38.0,18.0,3.94,4.57,61.7,51.0,61.4,52.2,12.0,0.01,4.78,-1.8,0.962,20.61,0.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0
TLG,2020-08-28,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2021-05-07,22.0,22.0,26.0,21.0,22.0,22.0,18.0,4.69,3.84,59.6,44.0,61.4,60.4,21.1,0.0502,3.09,3.78,0.99,33.85,3.51,0,0,0,0,0,0,1,0,0,0,0,0,0,0
TLG,2020-12-08,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-03-02,24.0,24.0,27.0,23.0,23.0,24.0,15.0,4.08,3.68,67.1,47.0,68.0,68.1,36.4,0.1058,1.3,3.35,0.99,24.96,4.68,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TLG,2020-12-14,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2021-08-23,24.0,24.0,27.0,23.0,23.0,24.0,15.0,4.71,3.19,50.0,38.0,53.2,62.1,32.6,0.0242,1.07,0.65,0.99,27.23,3.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TLG,2020-12-23,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-01-20,24.0,24.0,26.0,23.0,23.0,24.0,10.0,4.28,2.34,67.7,39.0,71.0,55.4,25.1,-0.0405,1.12,6.17,0.99,24.23,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TLG,2021-06-18,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2022-02-25,24.0,24.0,28.0,23.0,24.0,24.0,18.0,4.03,4.47,59.6,44.0,61.4,61.6,18.5,0.0001,3.35,3.26,0.957,30.3,2.48,0,0,0,0,0,0,1,0,0,0,0,0,0,0
TLG,2021-08-12,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-11-04,28.0,28.0,33.0,27.0,28.0,29.0,15.0,4.87,3.08,68.0,50.0,68.0,83.2,30.3,0.3358,4.32,7.68,0.99,38.23,10.86,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TLG,2021-08-23,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-09-20,26.0,26.0,29.0,25.0,25.0,26.0,10.0,5.0,2.0,71.0,50.0,71.0,48.0,39.0,-0.0017,1.65,-8.21,0.99,50.04,-4.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0
