ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
VRE,2019-07-30,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2019-08-27,36.0,36.0,39.0,35.0,35.0,36.0,10.0,3.75,2.67,69.8,46.0,71.0,47.4,28.3,-0.0809,1.12,0.58,0.99,23.01,-1.54,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VRE,2020-07-23,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2021-04-01,28.0,28.0,33.0,27.0,28.0,29.0,18.0,5.15,3.49,59.0,42.0,61.4,61.0,11.3,0.0676,3.46,3.55,0.982,41.06,5.35,0,0,0,0,0,0,1,0,0,0,0,0,0,0
VRE,2020-09-25,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2020-10-23,28.0,28.0,31.0,27.0,28.0,29.0,10.0,3.68,2.72,68.3,41.0,71.0,54.2,29.2,-0.0401,0.53,-6.15,0.923,24.08,0.52,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VRE,2020-12-14,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2020-12-21,30.0,30.0,32.0,29.0,29.0,30.0,5.0,3.0,1.67,55.8,42.0,58.2,71.9,23.9,0.1145,3.05,4.3,0.99,27.07,5.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0
VRE,2020-12-16,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-03-10,30.0,30.0,35.0,29.0,30.0,31.0,15.0,3.78,3.97,63.5,35.0,68.0,74.8,28.4,0.2153,1.13,10.19,0.99,26.0,6.31,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VRE,2021-01-25,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2021-10-04,38.0,38.0,43.0,36.0,37.0,38.0,15.0,6.0,2.5,50.0,39.0,53.2,76.6,38.8,0.0176,0.84,4.73,0.99,32.09,9.38,0,0,0,0,0,0,0,0,1,0,0,0,0,0
VRE,2021-01-27,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-02-24,34.0,34.0,38.0,33.0,34.0,35.0,10.0,5.0,2.0,71.3,51.0,71.0,49.9,34.9,-0.2741,0.87,2.95,0.99,41.13,-1.94,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VRE,2022-01-06,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2022-09-15,36.0,36.0,42.0,34.0,35.0,36.0,18.0,5.25,3.43,57.8,38.0,61.4,76.7,18.4,0.3746,3.01,8.27,0.968,46.29,12.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0
VRE,2024-03-12,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2024-11-19,25.0,25.0,29.0,24.0,25.0,25.0,15.0,6.0,2.5,51.4,44.0,53.2,51.0,29.1,-0.2039,0.71,-2.76,0.99,42.97,-1.55,0,0,0,0,0,0,0,0,1,0,0,0,0,0
VRE,2024-03-14,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2024-04-11,26.0,26.0,28.0,25.0,25.0,26.0,10.0,5.0,2.0,67.1,37.0,71.0,55.2,27.3,-0.1514,0.84,2.91,0.99,41.73,0.48,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VRE,2025-05-22,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2025-08-14,25.0,25.0,29.0,24.0,25.0,26.0,15.0,6.0,2.5,65.9,43.0,68.0,68.6,28.4,-0.0756,0.92,2.94,0.99,39.92,6.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VRE,2025-06-04,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2026-02-11,27.0,27.0,31.0,25.0,26.0,27.0,15.0,6.0,2.5,50.0,39.0,53.2,66.8,27.3,-0.0519,0.72,4.32,0.99,39.92,5.66,0,0,0,0,0,0,0,0,1,0,0,0,0,0
VRE,2025-07-28,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2025-10-20,29.0,29.0,34.0,28.0,29.0,30.0,15.0,5.45,2.75,64.1,37.0,68.0,63.6,39.2,0.0808,0.78,-3.98,0.99,34.4,5.42,0,0,0,0,0,0,0,1,0,0,0,0,0,0
VRE,2025-07-29,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2025-08-26,28.0,28.0,31.0,27.0,27.0,28.0,10.0,5.0,2.0,71.0,50.0,71.0,52.0,37.4,-0.0594,1.39,-2.94,0.99,37.85,0.15,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VRE,2025-09-30,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2026-06-09,32.0,32.0,38.0,30.0,31.0,32.0,18.0,5.75,3.13,58.7,41.0,61.4,66.8,21.7,0.0695,3.42,-1.62,0.933,37.55,5.98,0,0,0,0,0,0,1,0,0,0,0,0,0,0
