ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
POW,2021-11-18,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2022-02-10,12.0,12.0,14.0,11.0,12.0,12.0,15.0,5.73,2.62,66.2,44.0,68.0,76.5,35.2,0.1304,1.51,5.93,0.99,37.75,11.27,0,0,0,0,0,0,0,1,0,0,0,0,0,0
POW,2021-11-22,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-12-20,11.0,11.0,12.0,10.0,11.0,11.0,10.0,5.0,2.0,69.5,45.0,71.0,49.7,35.1,0.0314,1.07,-4.02,0.99,46.97,-1.84,0,0,0,0,0,0,0,0,0,1,0,0,0,0
POW,2021-12-01,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2022-08-10,12.0,12.0,13.0,11.0,11.0,12.0,15.0,6.0,2.5,50.0,38.0,53.2,58.6,30.4,-0.0314,0.92,-1.46,0.99,46.0,3.07,0,0,0,0,0,0,0,0,1,0,0,0,0,0
POW,2023-01-05,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2023-09-14,10.0,10.0,11.0,9.0,10.0,10.0,18.0,6.0,3.0,59.6,44.0,61.4,61.8,13.7,0.0456,3.15,3.28,0.99,50.39,6.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0
POW,2023-02-03,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2023-10-13,10.0,10.0,12.0,9.0,10.0,10.0,15.0,6.0,2.5,50.0,36.0,53.2,60.8,33.4,0.0004,0.73,-1.71,0.972,35.4,2.55,0,0,0,0,0,0,0,0,1,0,0,0,0,0
POW,2023-06-06,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2023-08-29,11.0,11.0,13.0,11.0,11.0,12.0,15.0,3.55,4.22,64.4,38.0,68.0,60.8,30.5,0.0186,0.8,-1.55,0.896,18.53,1.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
POW,2023-06-26,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2023-07-24,11.0,11.0,12.0,11.0,11.0,11.0,10.0,3.25,3.08,67.5,55.0,66.0,51.8,36.0,-0.019,0.65,9.35,0.984,14.16,-0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,1
POW,2024-01-30,BUY,3,GOLDEN_CROSS,Golden Cross MA,['GOLDEN_CROSS'],1,90,2024-06-04,10.0,10.0,11.0,9.0,9.0,10.0,15.0,2.85,5.26,68.4,38.0,72.0,53.9,22.2,-0.001,1.49,1.95,0.99,14.72,0.27,0,0,0,0,0,0,0,0,0,0,1,0,0,0
POW,2024-02-01,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2024-02-29,9.0,9.0,10.0,9.0,9.0,9.0,10.0,2.89,3.46,61.8,36.0,66.0,46.9,22.8,-0.0103,0.55,0.77,0.99,14.77,-1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,1
POW,2024-02-19,BUY,2,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,"['BOLLINGER', 'VOLUME_EXPLOSION']",2,180,2024-10-28,10.0,10.0,12.0,10.0,10.0,10.0,18.0,2.77,6.51,65.7,51.0,61.4,71.0,25.9,0.0333,4.85,1.31,0.957,21.21,4.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
POW,2024-03-08,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2024-04-05,10.0,10.0,11.0,9.0,9.0,10.0,10.0,3.27,3.06,71.3,51.0,71.0,51.8,33.2,0.0029,1.93,0.26,0.96,18.22,-0.42,0,0,0,0,0,0,0,0,0,1,0,0,0,0
POW,2024-07-09,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2025-03-18,13.0,13.0,15.0,12.0,12.0,13.0,15.0,6.0,2.5,53.8,52.0,53.2,63.2,43.1,-0.0647,1.5,3.21,0.99,40.55,3.71,0,0,0,0,0,0,0,0,1,0,0,0,0,0
POW,2024-07-11,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2024-10-03,12.0,12.0,14.0,12.0,12.0,13.0,15.0,6.0,2.5,67.1,47.0,68.0,60.0,43.5,-0.0629,0.7,2.61,0.99,38.6,1.72,0,0,0,0,0,0,0,1,0,0,0,0,0,0
POW,2025-03-04,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2025-04-01,10.0,10.0,11.0,10.0,10.0,10.0,10.0,3.83,2.61,69.8,46.0,71.0,52.8,29.2,-0.0017,0.95,-2.46,0.99,18.86,-0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
POW,2025-06-02,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2026-02-09,11.0,11.0,13.0,11.0,11.0,11.0,15.0,5.54,2.71,51.1,43.0,53.2,61.8,30.6,-0.0027,0.89,2.07,0.99,32.92,2.62,0,0,0,0,0,0,0,0,1,0,0,0,0,0
POW,2025-07-18,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2025-10-10,12.0,12.0,13.0,11.0,11.0,12.0,15.0,4.43,3.38,68.9,53.0,68.0,68.1,29.0,0.0492,2.05,2.67,0.99,23.26,3.52,0,0,0,0,0,0,0,1,0,0,0,0,0,0
POW,2025-09-05,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2025-10-03,13.0,13.0,15.0,13.0,13.0,14.0,10.0,5.0,2.0,67.1,37.0,71.0,56.3,45.6,-0.0439,0.91,-7.85,0.99,34.38,0.16,0,0,0,0,0,0,0,0,0,1,0,0,0,0
POW,2026-01-28,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2026-02-25,14.0,14.0,15.0,13.0,14.0,14.0,10.0,5.0,2.0,67.1,37.0,71.0,52.0,26.9,-0.0964,0.92,-5.25,0.99,37.73,-2.41,0,0,0,0,0,0,0,0,0,1,0,0,0,0
POW,2026-03-02,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2026-11-09,16.0,16.0,18.0,15.0,15.0,16.0,18.0,6.0,3.0,58.7,41.0,61.4,68.9,18.4,0.1332,4.01,-0.36,0.99,46.23,8.94,0,0,0,0,0,0,1,0,0,0,0,0,0,0
