ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
PDR,2017-02-21,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-05-16,4.0,4.0,4.0,3.0,3.0,4.0,15.0,3.09,4.85,65.0,40.0,68.0,70.2,29.9,0.0183,1.53,6.42,0.99,24.66,4.79,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PDR,2017-03-06,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-04-03,3.0,3.0,4.0,3.0,3.0,4.0,10.0,2.84,3.52,70.4,48.0,71.0,54.7,30.2,-0.0105,1.39,-1.27,0.989,21.58,-0.09,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PDR,2017-05-05,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2018-01-12,6.0,6.0,7.0,6.0,6.0,6.0,15.0,6.0,2.5,53.8,52.0,53.2,69.8,41.1,-0.0526,1.59,4.65,0.99,54.15,5.45,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PDR,2017-05-19,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-06-16,6.0,6.0,7.0,6.0,6.0,6.0,10.0,5.0,2.0,66.8,36.0,71.0,56.4,32.6,-0.0825,0.75,-2.62,0.99,49.4,-0.66,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PDR,2017-06-13,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2017-06-20,7.0,7.0,7.0,7.0,7.0,7.0,5.0,3.0,1.67,54.3,37.0,58.2,70.2,24.8,0.0035,2.27,7.35,0.99,39.72,7.31,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PDR,2017-06-19,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-09-11,7.0,7.0,8.0,7.0,7.0,7.0,15.0,4.86,3.09,64.4,38.0,68.0,66.5,28.5,0.0175,1.12,-2.02,0.99,35.48,5.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PDR,2017-07-10,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-08-07,7.0,7.0,8.0,7.0,7.0,7.0,10.0,4.88,2.05,66.5,35.0,71.0,55.9,35.7,-0.0289,1.11,-5.55,0.99,32.95,0.03,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PDR,2017-09-27,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-12-20,8.0,8.0,10.0,8.0,8.0,8.0,15.0,3.32,4.52,63.5,35.0,68.0,73.1,29.1,0.0485,1.0,3.19,0.99,26.81,6.04,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PDR,2017-10-31,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-11-28,8.0,8.0,9.0,8.0,8.0,9.0,10.0,2.61,3.83,68.6,42.0,71.0,57.9,44.3,-0.025,0.84,-1.7,0.982,17.11,0.41,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PDR,2017-11-27,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2018-02-19,10.0,10.0,11.0,9.0,10.0,10.0,15.0,2.98,5.03,64.7,39.0,68.0,78.1,58.0,0.0561,1.17,2.23,0.99,26.98,8.16,0,0,0,0,0,0,0,1,0,0,0,0,0,0
