ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
KBC,2017-06-28,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-03-07,11.76,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,57.1,32.9,0.0153,0.49,2.13,0.965,4.23,TRUNG BÌNH,23.58,0.9,0,0,0,0,0,0,0,1,0
KBC,2017-06-29,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-03-08,11.83,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,58.9,33.1,0.006,0.99,-4.38,0.96,4.12,TRUNG BÌNH,22.98,1.21,0,0,0,0,0,0,0,1,0
KBC,2017-06-30,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-03-09,11.79,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,57.4,33.0,-0.0044,0.6,3.76,0.971,4.01,TRUNG BÌNH,22.32,0.74,0,0,0,0,0,0,0,1,0
KBC,2017-07-03,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2017-07-17,11.79,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,57.4,33.2,-0.0124,0.81,2.16,0.982,3.88,THẤP,21.64,0.62,0,0,0,1,0,0,0,1,0
KBC,2017-07-04,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2017-07-18,11.97,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,62.4,33.7,-0.0069,1.21,-0.49,0.983,3.91,THẤP,21.8,1.93,0,0,0,1,0,0,0,1,0
KBC,2017-07-05,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-03-14,11.93,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,60.7,34.1,-0.0072,0.67,-0.66,0.987,3.8,THẤP,21.18,1.35,0,0,0,0,0,0,0,1,0
KBC,2017-07-06,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2018-03-15,11.86,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,57.7,34.2,-0.0131,0.82,3.01,0.961,3.71,THẤP,20.66,0.49,0,0,0,0,0,0,0,1,0
KBC,2017-12-07,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2017-12-21,9.94,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,60.6,27.5,0.0874,1.06,2.5,0.934,6.84,TRUNG BÌNH,38.1,5.02,0,0,0,1,0,0,0,0,0
KBC,2017-12-20,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2018-08-29,9.62,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,54.0,20.4,-0.042,0.94,3.93,0.99,7.49,TRUNG BÌNH,41.72,0.39,0,0,0,0,0,0,0,0,1
KBC,2018-01-03,BUY,3,SAR_MACD,SAR × MACD Histogram,['SAR_MACD'],1,20,2018-01-31,9.94,0,0,0,0,-100.0,100.0,-1.0,70.6,70.6,61.7,16.5,0.0328,2.15,4.53,0.984,6.66,TRUNG BÌNH,37.1,4.67,0,0,0,0,1,0,0,0,0
