ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
SAB,2017-09-28,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2018-06-07,97.0,97.0,112.0,91.0,95.0,98.0,15.0,5.87,2.55,50.8,42.0,53.2,53.5,25.1,-0.9696,0.57,-0.34,0.99,31.79,-0.78,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAB,2017-10-13,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2018-06-22,99.0,99.0,117.0,94.0,97.0,100.0,18.0,4.98,3.61,60.2,46.0,61.4,61.9,16.9,0.093,3.57,3.64,0.99,26.47,2.43,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SAB,2017-11-22,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2017-11-29,113.0,113.0,118.0,109.0,110.0,114.0,5.0,3.0,1.67,54.3,37.0,58.2,74.5,23.5,0.5437,2.44,10.45,0.99,34.32,8.12,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAB,2017-12-04,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2018-02-26,121.0,121.0,140.0,114.0,119.0,123.0,15.0,6.0,2.5,67.1,47.0,68.0,69.1,38.6,1.4289,1.39,2.51,0.99,45.11,9.97,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAB,2017-12-14,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2018-01-11,113.0,113.0,124.0,107.0,111.0,114.0,10.0,5.0,2.0,69.8,46.0,71.0,51.5,29.7,-1.0278,1.46,-0.2,0.99,49.49,-0.96,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAB,2018-10-02,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2019-06-11,83.0,83.0,98.0,81.0,81.0,84.0,18.0,2.63,6.83,58.1,39.0,61.4,66.5,16.2,-0.0185,3.4,-1.16,0.99,14.83,1.53,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SAB,2018-12-04,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2019-02-26,93.0,93.0,107.0,89.0,91.0,94.0,15.0,4.03,3.72,64.7,39.0,68.0,72.3,40.2,0.2015,0.77,3.83,0.969,18.57,3.07,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAB,2018-12-07,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2019-08-16,93.0,93.0,107.0,89.0,91.0,94.0,15.0,4.06,3.7,50.8,42.0,53.2,67.7,39.4,-0.1176,0.76,-0.64,0.968,17.48,1.62,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAB,2018-12-21,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2019-01-18,92.0,92.0,102.0,89.0,91.0,93.0,10.0,3.57,2.8,68.3,41.0,71.0,56.1,33.7,-0.4225,1.41,2.36,0.975,15.38,-0.61,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAB,2019-06-03,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2020-02-10,101.0,101.0,119.0,96.0,99.0,102.0,18.0,4.74,3.8,63.8,58.0,61.4,68.1,29.5,0.3601,3.35,3.01,0.986,26.57,4.89,0,0,0,0,0,0,1,0,0,0,0,0,0,0
