ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
VCI,2021-05-31,BUY,1,SAR_MACD,SAR × MACD Histogram,"['DMI_WAVE', 'SAR_MACD', 'UPTREND']",3,20,2021-06-28,15.77,0,0,0,0,-100.0,100.0,-1.0,80.6,70.6,74.0,33.1,0.0758,1.45,2.12,0.99,8.19,CAO,45.63,12.14,0,0,0,1,1,0,0,1,0
VCI,2021-06-01,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-02-08,15.39,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,67.4,34.4,0.0711,0.65,7.7,0.99,8.12,CAO,45.22,8.85,0,0,0,0,0,0,0,1,0
VCI,2021-06-02,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-02-09,15.81,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,70.6,35.6,0.0857,0.91,2.56,0.99,8.1,CAO,45.11,10.43,0,0,0,0,0,0,0,1,0
VCI,2021-06-03,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-06-17,16.66,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,75.7,37.5,0.1389,1.23,5.39,0.99,8.7,CAO,48.47,14.58,0,0,0,1,0,0,0,1,0
VCI,2021-06-04,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-02-11,16.86,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,76.7,39.4,0.1716,1.06,6.56,0.99,8.48,CAO,47.23,14.4,0,0,0,0,0,0,0,1,0
VCI,2021-06-07,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-02-14,16.07,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,65.1,39.0,0.1263,1.16,0.2,0.99,8.85,CAO,49.28,7.48,0,0,0,0,0,0,0,1,0
VCI,2021-06-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-02-15,15.77,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,61.3,38.6,0.0653,1.86,-2.97,0.99,8.67,CAO,48.33,4.27,0,0,0,0,0,0,0,1,0
VCI,2021-06-09,BUY,2,UPTREND,Uptrend,"['UPTREND', 'STOCH_RSI']",2,180,2022-02-16,16.76,0,0,0,0,-100.0,100.0,-1.0,64.3,59.3,67.9,38.3,0.08,1.39,-0.63,0.99,9.48,CAO,52.83,9.76,0,0,0,0,0,0,0,1,1
VCI,2021-06-10,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-02-17,17.93,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,73.7,38.9,0.1526,1.9,1.42,0.99,10.4,CAO,57.97,15.35,0,0,0,0,0,0,0,1,0
VCI,2021-06-11,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-06-25,18.21,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,74.8,39.9,0.2006,0.96,5.36,0.99,10.15,CAO,56.53,15.66,0,0,0,1,0,0,0,1,0
