ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
PTB,2017-10-03,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-12-26,39.0,39.0,45.0,37.0,38.0,39.0,15.0,3.52,4.27,67.1,47.0,68.0,64.9,36.0,-0.0827,1.61,0.45,0.99,21.79,2.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PTB,2018-10-05,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2019-06-14,32.0,32.0,37.0,30.0,31.0,32.0,18.0,5.5,3.27,59.6,44.0,61.4,73.4,27.5,0.265,3.12,3.53,0.99,39.24,8.17,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PTB,2018-12-25,BUY,3,SUPPORT_BOUNCE,Bật Khỏi Vùng Hỗ Trợ,['SUPPORT_BOUNCE'],1,15,2019-01-15,28.0,28.0,30.0,27.0,28.0,28.0,8.0,4.0,2.0,64.7,39.0,68.0,36.9,17.1,-0.2103,1.54,-0.52,0.99,22.86,-4.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PTB,2019-04-23,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2019-05-21,30.0,30.0,33.0,29.0,29.0,30.0,10.0,3.64,2.75,67.1,37.0,71.0,49.3,27.2,-0.0503,0.83,-3.72,0.99,19.14,-1.18,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PTB,2019-05-21,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2020-01-28,32.0,32.0,37.0,31.0,31.0,32.0,18.0,3.29,5.47,60.2,46.0,61.4,69.3,21.8,0.1513,3.1,3.65,0.99,18.86,3.81,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PTB,2019-05-28,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2019-08-20,33.0,33.0,38.0,32.0,32.0,33.0,15.0,3.29,4.55,63.5,35.0,68.0,72.8,28.5,0.2313,0.82,3.34,0.99,19.95,5.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PTB,2019-06-03,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2019-07-01,31.0,31.0,34.0,30.0,30.0,31.0,10.0,3.52,2.84,71.3,51.0,71.0,48.5,28.9,-0.0242,1.6,-1.6,0.99,21.3,-1.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PTB,2019-06-28,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2020-03-06,33.0,33.0,38.0,32.0,33.0,34.0,15.0,3.37,4.45,50.0,38.0,53.2,59.5,29.5,-0.0802,0.48,-1.86,0.99,19.79,1.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PTB,2019-07-19,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2019-08-16,33.0,33.0,37.0,32.0,33.0,34.0,10.0,3.7,2.7,63.0,40.0,66.0,46.5,28.0,-0.2394,0.61,-1.17,0.99,25.24,-2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PTB,2019-11-20,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2019-12-18,36.0,36.0,40.0,35.0,35.0,36.0,10.0,3.03,3.3,62.7,39.0,66.0,52.2,15.0,-0.1251,0.25,3.72,0.975,17.21,-1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PTB,2019-12-10,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2020-01-07,36.0,36.0,39.0,35.0,35.0,36.0,10.0,2.67,3.74,62.7,39.0,66.0,49.3,10.9,-0.017,0.45,3.57,0.97,14.91,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PTB,2019-12-18,BUY,3,SUPPORT_BOUNCE,Bật Khỏi Vùng Hỗ Trợ,['SUPPORT_BOUNCE'],1,15,2020-01-08,35.0,35.0,38.0,34.0,34.0,35.0,8.0,2.49,3.22,64.1,37.0,68.0,34.8,12.7,-0.1116,2.13,-3.98,0.945,14.69,-2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PTB,2020-06-08,BUY,2,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,"['BOLLINGER', 'VOLUME_EXPLOSION']",2,180,2021-02-15,25.0,25.0,30.0,24.0,25.0,26.0,18.0,5.09,3.54,68.4,60.0,61.4,68.1,22.2,0.0882,3.15,7.01,0.99,40.05,6.67,0,0,0,0,0,1,1,0,0,0,0,0,0,0
PTB,2020-06-25,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2020-07-23,25.0,25.0,28.0,24.0,25.0,25.0,10.0,5.0,2.0,67.1,37.0,71.0,52.4,25.9,-0.0515,0.53,-6.15,0.968,45.27,-0.78,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PTB,2020-12-14,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2021-08-23,31.0,31.0,36.0,30.0,31.0,32.0,15.0,4.17,3.59,50.0,37.0,53.2,66.0,35.9,0.0098,1.02,-3.02,0.99,22.92,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PTB,2020-12-16,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-03-10,31.0,31.0,36.0,30.0,31.0,32.0,15.0,3.86,3.89,65.6,42.0,68.0,65.9,36.9,-0.0197,1.21,1.51,0.99,21.87,3.17,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PTB,2020-12-17,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-01-14,31.0,31.0,34.0,30.0,30.0,31.0,10.0,4.16,2.4,68.6,42.0,71.0,56.7,35.3,-0.0686,1.46,-1.17,0.99,22.59,0.59,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PTB,2021-03-08,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2021-11-15,41.0,41.0,49.0,39.0,40.0,42.0,18.0,6.0,3.0,58.7,41.0,61.4,72.9,27.3,0.126,3.03,-2.65,0.99,38.23,9.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PTB,2021-03-09,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-06-01,42.0,42.0,48.0,39.0,41.0,42.0,15.0,6.0,2.5,63.5,35.0,68.0,74.2,28.7,0.1851,0.7,2.61,0.99,37.33,9.96,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PTB,2021-08-10,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-11-02,56.0,56.0,64.0,52.0,55.0,56.0,15.0,5.79,2.59,63.5,35.0,68.0,76.2,28.8,0.3297,1.59,0.46,0.946,32.2,9.26,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PTB,2021-09-17,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2022-05-27,57.0,57.0,67.0,54.0,55.0,57.0,18.0,5.28,3.41,60.2,46.0,61.4,66.7,12.7,0.0706,5.21,3.36,0.976,36.99,5.53,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PTB,2021-10-11,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2022-01-03,64.0,64.0,73.0,60.0,63.0,64.0,15.0,5.46,2.74,63.5,35.0,68.0,73.0,33.0,0.4351,0.55,5.31,0.99,34.08,9.27,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PTB,2021-10-25,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-11-22,60.0,60.0,66.0,57.0,59.0,61.0,10.0,5.0,2.0,68.3,41.0,71.0,50.1,30.3,-0.5573,1.21,-3.42,0.99,29.12,-2.02,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PTB,2022-03-25,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2022-06-17,65.0,65.0,75.0,63.0,64.0,66.0,15.0,4.33,3.46,63.5,35.0,68.0,80.2,28.2,0.5728,1.42,9.5,0.99,30.62,9.29,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PTB,2023-05-08,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2023-05-15,35.0,35.0,37.0,34.0,34.0,35.0,5.0,3.0,1.67,55.8,42.0,58.2,68.0,25.2,0.1498,2.57,1.28,0.99,30.63,5.31,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PTB,2023-06-21,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2024-02-28,39.0,39.0,45.0,37.0,38.0,39.0,15.0,3.5,4.29,52.3,47.0,53.2,64.2,50.9,-0.1385,1.79,0.33,0.99,23.09,2.04,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PTB,2023-06-26,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-07-24,38.0,38.0,42.0,37.0,38.0,39.0,10.0,3.36,2.98,68.0,40.0,71.0,57.5,47.7,-0.1707,0.49,-2.66,0.99,21.49,-0.09,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PTB,2023-07-06,BUY,2,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,"['BOLLINGER', 'VOLUME_EXPLOSION']",2,180,2024-03-14,42.0,42.0,49.0,40.0,41.0,42.0,18.0,3.59,5.01,70.2,66.0,61.4,74.5,37.2,0.0505,5.56,2.37,0.938,34.17,6.16,0,0,0,0,0,1,1,0,0,0,0,0,0,0
PTB,2023-07-27,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-08-24,41.0,41.0,45.0,39.0,41.0,42.0,10.0,4.69,2.13,71.0,50.0,71.0,51.8,40.1,-0.258,0.74,-0.89,0.944,29.15,-1.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PTB,2023-08-30,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2023-11-22,46.0,46.0,53.0,44.0,45.0,46.0,15.0,4.93,3.05,65.9,43.0,68.0,67.3,30.8,0.0984,1.08,4.94,0.923,27.88,4.97,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PTB,2023-10-18,BUY,3,SUPPORT_BOUNCE,Bật Khỏi Vùng Hỗ Trợ,['SUPPORT_BOUNCE'],1,15,2023-11-08,46.0,46.0,50.0,45.0,45.0,47.0,8.0,4.0,2.0,65.6,42.0,68.0,48.0,27.1,-0.3187,1.52,-4.63,0.99,28.52,-2.02,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PTB,2024-01-12,BUY,3,GOLDEN_CROSS,Golden Cross MA,['GOLDEN_CROSS'],1,90,2024-05-17,47.0,47.0,54.0,45.0,46.0,47.0,15.0,3.58,4.19,72.0,50.0,72.0,51.7,23.2,-0.0613,2.15,-1.08,0.959,16.23,-0.53,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PTB,2024-03-11,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2024-11-18,50.0,50.0,59.0,48.0,49.0,50.0,18.0,4.35,4.14,63.8,58.0,61.4,68.9,28.7,0.3064,3.29,4.15,0.99,25.73,3.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PTB,2024-04-03,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2024-05-01,52.0,52.0,57.0,49.0,51.0,52.0,10.0,5.0,2.0,68.3,41.0,71.0,52.5,30.4,-0.2471,1.49,-3.33,0.99,33.47,-0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PTB,2024-05-09,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2024-08-01,58.0,58.0,67.0,55.0,57.0,59.0,15.0,5.96,2.52,65.9,43.0,68.0,66.6,29.5,0.5424,1.1,7.17,0.99,40.43,7.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PTB,2024-05-27,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2024-06-24,57.0,57.0,63.0,54.0,56.0,57.0,10.0,5.0,2.0,71.0,50.0,71.0,53.4,37.8,-0.2128,0.7,-2.71,0.99,32.7,-0.66,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PTB,2024-05-28,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2025-02-04,58.0,58.0,67.0,55.0,57.0,58.0,15.0,5.6,2.68,50.8,42.0,53.2,57.7,37.8,-0.2027,0.85,-0.48,0.99,32.54,1.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PTB,2024-06-17,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2024-07-15,60.0,60.0,66.0,57.0,59.0,60.0,10.0,5.0,2.0,70.1,47.0,71.0,53.4,48.7,-0.0783,0.52,-4.22,0.95,31.34,0.68,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PTB,2024-07-03,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2024-07-31,60.0,60.0,66.0,57.0,58.0,60.0,10.0,4.64,2.16,64.2,44.0,66.0,50.1,31.3,-0.3764,0.95,-2.52,0.907,26.08,-1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PTB,2024-12-31,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2025-09-09,56.0,56.0,66.0,54.0,55.0,57.0,18.0,3.79,4.75,58.1,39.0,61.4,67.4,17.9,0.1967,5.06,1.1,0.99,24.31,3.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PTB,2025-08-04,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2025-09-01,47.0,47.0,52.0,45.0,46.0,48.0,10.0,4.2,2.38,65.4,48.0,66.0,49.0,36.8,-0.178,0.5,-0.22,0.99,24.28,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PTB,2026-01-22,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2026-10-01,52.0,52.0,60.0,50.0,51.0,53.0,15.0,4.92,3.05,51.4,44.0,53.2,74.0,39.8,0.1355,1.91,6.09,0.99,26.04,6.04,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PTB,2026-02-02,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2026-10-12,56.0,56.0,67.0,53.0,55.0,57.0,18.0,5.4,3.33,61.4,50.0,61.4,79.9,32.3,0.1776,4.03,7.0,0.99,37.17,9.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PTB,2026-02-03,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2026-04-28,55.0,55.0,63.0,52.0,54.0,56.0,15.0,5.55,2.7,63.5,35.0,68.0,71.2,33.3,0.2499,0.77,2.52,0.99,37.13,5.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PTB,2026-02-06,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2026-03-06,51.0,51.0,56.0,49.0,50.0,52.0,10.0,5.0,2.0,68.3,41.0,71.0,50.5,31.3,-0.1203,1.11,-4.85,0.99,39.51,-2.87,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PTB,2026-03-03,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2026-03-31,54.0,54.0,59.0,51.0,53.0,55.0,10.0,5.0,2.0,69.8,46.0,71.0,51.7,30.9,-0.1095,0.72,-0.83,0.99,40.5,-0.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0
