ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
NLG,2019-11-14,BUY,3,SUPPORT_BOUNCE,Bật Khỏi Vùng Hỗ Trợ,['SUPPORT_BOUNCE'],1,15,2019-12-05,19.0,19.0,20.0,18.0,18.0,19.0,8.0,2.73,2.93,66.2,44.0,68.0,43.3,14.0,-0.0363,2.01,-0.09,0.99,13.57,-1.15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NLG,2020-08-10,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2021-04-19,18.0,18.0,22.0,18.0,18.0,19.0,18.0,4.23,4.26,58.7,41.0,61.4,68.9,13.0,0.0428,3.21,-0.36,0.945,20.68,4.27,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NLG,2020-08-26,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2020-11-18,19.0,19.0,22.0,18.0,19.0,19.0,15.0,3.4,4.41,63.5,35.0,68.0,73.9,28.9,0.0569,1.61,1.28,0.97,16.23,3.92,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NLG,2020-10-29,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-01-21,20.0,20.0,24.0,20.0,20.0,21.0,15.0,2.85,5.26,65.9,43.0,68.0,65.2,34.4,-0.0238,1.3,2.73,0.99,12.55,1.48,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NLG,2020-11-27,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2021-08-06,22.0,22.0,25.0,21.0,21.0,22.0,15.0,2.52,5.96,52.3,47.0,53.2,68.8,41.4,-0.0107,0.97,4.97,0.99,13.73,2.58,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NLG,2021-01-08,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-04-02,25.0,25.0,29.0,24.0,25.0,26.0,15.0,4.11,3.65,63.5,35.0,68.0,83.3,29.3,0.2743,0.82,6.45,0.99,33.03,10.48,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NLG,2021-04-29,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2022-01-06,28.0,28.0,33.0,27.0,27.0,28.0,18.0,4.91,3.66,59.6,44.0,61.4,61.1,12.0,0.0794,4.08,6.56,0.99,27.91,3.04,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NLG,2021-08-13,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2022-04-22,34.0,34.0,39.0,32.0,33.0,34.0,15.0,5.45,2.75,50.8,42.0,53.2,61.3,37.3,-0.0174,1.11,-1.1,0.99,34.1,3.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NLG,2021-08-17,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-09-14,33.0,33.0,36.0,31.0,32.0,33.0,10.0,5.0,2.0,69.5,45.0,71.0,53.0,35.5,-0.1249,1.11,-3.19,0.99,33.97,-0.47,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NLG,2021-11-02,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2022-01-25,48.0,48.0,56.0,45.0,47.0,49.0,15.0,6.0,2.5,64.7,39.0,68.0,83.8,49.9,0.8478,1.41,8.63,0.99,51.51,19.17,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NLG,2023-05-19,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2024-01-26,28.0,28.0,33.0,27.0,28.0,29.0,15.0,6.0,2.5,51.4,44.0,53.2,52.9,30.9,-0.312,0.39,0.33,0.99,43.67,-1.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NLG,2023-05-29,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-06-26,29.0,29.0,32.0,27.0,28.0,29.0,10.0,5.0,2.0,67.1,37.0,71.0,53.1,25.6,-0.2668,0.44,-4.2,0.99,41.89,-1.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NLG,2023-07-26,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2023-10-18,34.0,34.0,39.0,32.0,33.0,34.0,15.0,5.54,2.71,64.4,38.0,68.0,67.8,28.7,0.295,1.65,-3.46,0.99,39.33,8.32,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NLG,2023-08-10,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-09-07,34.0,34.0,37.0,32.0,33.0,34.0,10.0,5.0,2.0,69.8,46.0,71.0,53.4,32.2,-0.1785,0.65,0.99,0.99,38.32,-0.72,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NLG,2024-01-18,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2024-09-26,35.0,35.0,41.0,33.0,34.0,35.0,18.0,4.69,3.84,60.2,46.0,61.4,65.0,10.2,0.0811,3.66,8.95,0.964,33.27,4.52,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NLG,2025-06-12,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2026-02-19,35.0,35.0,40.0,33.0,34.0,35.0,15.0,5.44,2.76,50.0,37.0,53.2,73.0,46.1,-0.0468,0.88,2.85,0.99,33.58,4.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NLG,2025-07-21,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2025-10-13,37.0,37.0,42.0,35.0,36.0,37.0,15.0,5.91,2.54,65.9,43.0,68.0,60.0,34.3,0.0135,1.05,6.04,0.99,30.71,1.63,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NLG,2025-08-21,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2025-09-18,38.0,38.0,42.0,36.0,37.0,39.0,10.0,5.0,2.0,68.6,42.0,71.0,47.9,27.0,-0.1598,1.77,-3.86,0.943,47.08,-3.77,0,0,0,0,0,0,0,0,0,1,0,0,0,0
