ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
HT1,2020-09-11,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2021-05-21,13.0,13.0,15.0,12.0,12.0,13.0,15.0,6.0,2.5,50.0,38.0,53.2,58.8,29.5,-0.0204,0.61,-2.66,0.99,41.05,2.58,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HT1,2020-09-21,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2020-12-14,13.0,13.0,15.0,12.0,13.0,13.0,15.0,5.25,2.86,64.4,38.0,68.0,64.5,31.2,0.003,1.83,-3.0,0.99,37.4,4.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HT1,2020-12-22,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-03-16,16.0,16.0,18.0,15.0,15.0,16.0,15.0,5.02,2.99,66.5,45.0,68.0,70.4,29.1,0.0507,2.07,3.87,0.99,38.77,7.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HT1,2021-08-26,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2022-05-05,17.0,17.0,20.0,16.0,17.0,17.0,15.0,6.0,2.5,51.7,45.0,53.2,69.8,37.9,0.0513,1.15,5.28,0.99,40.87,5.27,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HT1,2021-09-24,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-10-22,19.0,19.0,21.0,18.0,19.0,19.0,10.0,5.0,2.0,71.0,50.0,71.0,54.4,43.9,-0.2062,0.7,-0.19,0.99,43.92,-1.51,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HT1,2021-09-29,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2022-06-08,21.0,21.0,24.0,19.0,20.0,21.0,18.0,6.0,3.0,65.0,62.0,61.4,66.0,38.4,-0.1666,3.01,2.37,0.99,48.9,4.48,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HT1,2021-10-12,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2022-01-04,22.0,22.0,25.0,21.0,21.0,22.0,15.0,6.0,2.5,67.1,47.0,68.0,68.6,43.6,0.0696,0.8,3.72,0.99,44.9,6.51,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HT1,2021-10-21,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-11-18,21.0,21.0,23.0,20.0,20.0,21.0,10.0,5.0,2.0,69.5,45.0,71.0,51.5,43.9,-0.185,1.31,-3.2,0.99,40.28,-1.47,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HT1,2021-11-19,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-12-17,22.0,22.0,24.0,21.0,22.0,22.0,10.0,5.0,2.0,68.6,42.0,71.0,50.8,27.5,0.0532,1.2,-1.44,0.968,47.61,-0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HT1,2023-02-08,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2023-10-18,13.0,13.0,15.0,12.0,12.0,13.0,15.0,6.0,2.5,50.0,36.0,53.2,57.3,32.8,-0.0968,0.54,0.91,0.99,54.57,1.21,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HT1,2023-06-15,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-07-13,14.0,14.0,16.0,14.0,14.0,14.0,10.0,4.43,2.26,68.6,42.0,71.0,48.7,27.6,-0.0226,0.64,-0.53,0.99,27.64,-1.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HT1,2023-06-21,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2024-02-28,16.0,16.0,18.0,15.0,15.0,16.0,18.0,4.78,3.76,58.7,41.0,61.4,71.3,26.4,0.0543,3.93,1.49,0.99,37.55,7.23,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HT1,2023-07-05,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2023-09-27,16.0,16.0,19.0,16.0,16.0,17.0,15.0,4.98,3.01,64.7,39.0,68.0,75.7,35.6,0.0691,1.98,-0.58,0.99,31.54,6.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HT1,2023-07-27,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-08-24,16.0,16.0,18.0,15.0,16.0,16.0,10.0,5.0,2.0,69.5,45.0,71.0,52.3,36.5,-0.07,1.44,-5.74,0.968,27.77,-1.03,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HT1,2024-01-08,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2024-09-16,13.0,13.0,15.0,12.0,12.0,13.0,18.0,3.92,4.59,59.6,44.0,61.4,69.9,15.9,0.0693,3.04,5.42,0.99,24.78,4.23,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HT1,2024-07-08,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2025-03-17,13.0,13.0,16.0,13.0,13.0,14.0,18.0,5.37,3.35,59.3,43.0,61.4,70.7,33.6,0.017,3.14,0.51,0.99,30.01,4.55,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HT1,2025-01-16,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2025-01-23,13.0,13.0,13.0,12.0,12.0,13.0,5.0,3.0,1.67,54.0,36.0,58.2,72.9,20.3,0.0821,3.76,2.94,0.99,28.29,3.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HT1,2025-02-12,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2025-10-22,12.0,12.0,14.0,12.0,12.0,13.0,15.0,4.24,3.54,50.0,36.0,53.2,60.1,31.0,-0.0243,1.18,-1.23,0.99,22.41,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HT1,2025-06-11,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2026-02-18,12.0,12.0,14.0,11.0,12.0,12.0,18.0,4.35,4.14,59.6,44.0,61.4,67.0,13.4,0.0364,3.48,4.4,0.96,35.09,5.52,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HT1,2025-08-08,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2025-10-31,17.0,17.0,19.0,16.0,16.0,17.0,15.0,6.0,2.5,67.7,49.0,68.0,77.5,40.4,0.1595,2.77,2.35,0.99,54.6,15.59,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HT1,2025-08-26,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2026-05-05,17.0,17.0,19.0,16.0,17.0,17.0,15.0,6.0,2.5,50.8,42.0,53.2,63.4,41.8,-0.0863,0.8,1.14,0.99,50.78,5.06,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HT1,2025-09-22,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2025-10-20,17.0,17.0,19.0,16.0,17.0,17.0,10.0,5.0,2.0,69.5,45.0,71.0,49.5,37.4,-0.1514,0.92,-6.28,0.99,46.5,-2.01,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HT1,2026-02-02,BUY,3,SUPPORT_BOUNCE,Bật Khỏi Vùng Hỗ Trợ,['SUPPORT_BOUNCE'],1,15,2026-02-23,15.0,15.0,16.0,14.0,15.0,15.0,8.0,4.0,2.0,67.4,48.0,68.0,36.1,24.3,-0.2102,2.24,-2.69,0.99,37.34,-7.04,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HT1,2026-03-09,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2026-04-06,16.0,16.0,18.0,15.0,16.0,16.0,10.0,5.0,2.0,67.1,37.0,71.0,46.0,25.8,0.0507,0.4,-9.41,0.99,46.12,-3.93,0,0,0,0,0,0,0,0,0,1,0,0,0,0
