ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
CTS,2016-12-12,BUY,2,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,"['BOLLINGER', 'VOLUME_EXPLOSION']",2,180,2017-08-21,2.0,2.0,3.0,2.0,2.0,2.0,18.0,2.78,6.47,66.9,55.0,61.4,63.8,24.5,0.0034,8.73,1.84,0.877,18.09,1.65,0,0,0,0,0,1,1,0,0,0,0,0,0,0
CTS,2016-12-13,BUY,3,GOLDEN_CROSS,Golden Cross MA,['GOLDEN_CROSS'],1,90,2017-04-18,2.0,2.0,3.0,2.0,2.0,2.0,15.0,2.84,5.29,74.1,57.0,72.0,53.1,26.5,0.0025,2.21,5.28,0.871,18.64,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CTS,2016-12-20,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2017-01-17,2.0,2.0,3.0,2.0,2.0,2.0,10.0,2.88,3.47,62.4,38.0,66.0,51.2,22.0,-0.0003,0.14,-0.56,0.98,17.94,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CTS,2017-01-19,BUY,3,LIQUIDITY_SWEEP,Quét Thanh Khoản Bullish,['LIQUIDITY_SWEEP'],1,10,2017-02-02,3.0,3.0,3.0,3.0,3.0,3.0,7.0,3.81,1.84,63.4,38.0,67.0,70.8,20.6,0.0122,9.01,6.3,0.986,42.89,6.79,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CTS,2017-02-07,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-05-02,3.0,3.0,3.0,3.0,3.0,3.0,15.0,5.15,2.91,68.6,52.0,68.0,67.2,39.8,0.0226,2.05,0.26,0.95,39.79,5.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CTS,2017-03-01,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2017-11-08,3.0,3.0,3.0,3.0,3.0,3.0,15.0,6.0,2.5,50.0,37.0,53.2,60.8,49.7,-0.0095,0.77,-4.94,0.987,40.02,0.89,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CTS,2017-03-15,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-04-12,3.0,3.0,3.0,3.0,3.0,3.0,10.0,5.0,2.0,68.0,40.0,71.0,57.4,41.9,-0.0174,0.5,1.51,0.99,32.27,-0.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CTS,2017-04-11,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-05-09,3.0,3.0,4.0,3.0,3.0,3.0,10.0,5.0,2.0,68.3,41.0,71.0,51.9,33.7,-0.0169,0.93,-3.69,0.99,35.88,-1.01,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CTS,2017-04-18,BUY,3,SUPPORT_BOUNCE,Bật Khỏi Vùng Hỗ Trợ,['SUPPORT_BOUNCE'],1,15,2017-05-09,3.0,3.0,3.0,3.0,3.0,3.0,8.0,4.0,2.0,65.0,40.0,68.0,40.9,26.9,-0.0437,1.61,-4.7,0.958,37.96,-6.44,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CTS,2017-06-06,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-08-29,4.0,4.0,5.0,4.0,4.0,4.0,15.0,6.0,2.5,67.1,47.0,68.0,69.9,45.5,0.0209,0.43,4.9,0.99,50.9,9.54,0,0,0,0,0,0,0,1,0,0,0,0,0,0
