ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
DGC,2020-06-12,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2021-02-19,11.0,11.0,12.0,10.0,11.0,11.0,15.0,6.0,2.5,50.0,35.0,53.2,62.2,42.8,-0.0747,0.85,-5.08,0.99,55.66,2.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DGC,2020-07-28,BUY,3,SUPPORT_BOUNCE,Bật Khỏi Vùng Hỗ Trợ,['SUPPORT_BOUNCE'],1,15,2020-08-18,11.0,11.0,11.0,10.0,10.0,11.0,8.0,4.0,2.0,65.9,43.0,68.0,41.5,24.0,-0.0997,1.65,-0.77,0.99,40.66,-5.58,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DGC,2020-09-23,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2020-10-21,13.0,13.0,14.0,13.0,13.0,13.0,10.0,4.6,2.17,67.1,37.0,71.0,61.6,41.0,-0.0875,0.5,-4.78,0.99,31.73,0.37,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DGC,2020-09-25,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2020-12-18,14.0,14.0,16.0,13.0,14.0,14.0,15.0,4.84,3.1,64.7,39.0,68.0,73.8,42.7,-0.0405,2.54,-3.45,0.99,36.78,5.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DGC,2020-10-15,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2020-11-12,14.0,14.0,15.0,13.0,13.0,14.0,10.0,4.41,2.27,70.1,47.0,71.0,56.8,42.6,-0.0731,0.65,3.29,0.99,28.33,0.12,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DGC,2020-11-09,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2021-07-19,15.0,15.0,18.0,14.0,15.0,15.0,18.0,4.53,3.97,61.4,50.0,61.4,73.4,30.3,0.0834,5.7,8.35,0.99,35.16,6.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DGC,2020-11-24,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-02-16,16.0,16.0,18.0,15.0,15.0,16.0,15.0,4.75,3.16,65.6,42.0,68.0,68.6,42.5,0.087,1.23,0.69,0.964,30.66,4.64,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DGC,2020-12-25,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2021-09-03,16.0,16.0,19.0,16.0,16.0,16.0,15.0,3.75,3.99,50.0,38.0,53.2,63.4,29.4,-0.0511,1.15,1.01,0.99,21.21,1.59,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DGC,2021-01-19,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-02-16,17.0,17.0,19.0,16.0,17.0,17.0,10.0,5.0,2.0,71.0,50.0,71.0,51.8,43.9,-0.0424,1.08,-0.36,0.99,33.27,-0.46,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DGC,2021-02-26,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-05-21,22.0,22.0,25.0,21.0,21.0,22.0,15.0,6.0,2.5,64.7,39.0,68.0,76.9,37.6,0.3647,0.83,7.28,0.986,48.46,16.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DGC,2021-05-04,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2021-05-11,25.0,25.0,26.0,24.0,25.0,25.0,5.0,3.0,1.67,57.0,46.0,58.2,65.8,20.0,0.0668,3.78,6.1,0.99,41.36,6.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DGC,2021-05-13,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-08-05,26.0,26.0,30.0,25.0,26.0,27.0,15.0,5.44,2.76,67.4,48.0,68.0,63.4,30.8,0.2711,1.63,4.23,0.99,40.13,5.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DGC,2021-07-06,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-08-03,30.0,30.0,33.0,29.0,30.0,31.0,10.0,5.0,2.0,69.5,45.0,71.0,50.0,36.1,-0.169,1.17,-4.38,0.99,40.48,-0.72,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DGC,2021-08-03,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-10-26,38.0,38.0,43.0,35.0,37.0,38.0,15.0,6.0,2.5,64.4,38.0,68.0,67.6,32.9,0.3729,0.73,-1.25,0.99,51.48,10.51,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DGC,2021-08-16,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2022-04-25,39.0,39.0,44.0,36.0,38.0,39.0,15.0,5.73,2.62,50.8,42.0,53.2,64.1,38.8,-0.0936,0.59,-0.94,0.954,43.23,5.84,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DGC,2021-10-27,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-11-24,60.0,60.0,66.0,57.0,59.0,61.0,10.0,5.0,2.0,70.1,47.0,71.0,56.2,48.9,-0.5506,0.8,2.2,0.99,46.78,-0.32,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DGC,2021-11-16,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-12-14,61.0,61.0,67.0,58.0,60.0,61.0,10.0,5.0,2.0,68.3,41.0,71.0,53.7,34.1,-0.3599,1.42,-3.02,0.942,37.2,-0.46,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DGC,2022-03-16,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2022-11-23,74.0,74.0,85.0,69.0,72.0,74.0,15.0,6.0,2.5,50.0,38.0,53.2,66.9,32.8,0.382,0.75,-1.9,0.951,54.43,8.54,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DGC,2022-03-21,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2022-06-13,78.0,78.0,89.0,73.0,76.0,79.0,15.0,6.0,2.5,63.5,35.0,68.0,70.7,33.5,0.3869,1.43,2.39,0.964,54.87,11.78,0,0,0,0,0,0,0,1,0,0,0,0,0,0
