ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
ACB,2017-08-21,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2018-04-30,5.0,5.0,5.0,4.0,5.0,5.0,18.0,3.22,5.59,59.6,44.0,61.4,59.9,15.3,0.0067,3.82,4.6,0.99,17.75,1.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ACB,2017-09-05,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2017-11-28,5.0,5.0,6.0,5.0,5.0,5.0,15.0,4.08,3.68,64.7,39.0,68.0,79.2,37.4,0.0445,0.56,8.86,0.99,22.16,6.51,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ACB,2017-09-20,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2017-10-18,5.0,5.0,5.0,5.0,5.0,5.0,10.0,3.85,2.6,66.8,36.0,71.0,57.3,33.9,-0.0202,0.48,1.57,0.99,19.92,0.01,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACB,2017-12-08,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2018-03-02,6.0,6.0,7.0,6.0,6.0,6.0,15.0,4.73,3.17,64.4,38.0,68.0,67.1,28.8,0.0222,0.46,0.39,0.99,30.88,5.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ACB,2018-01-18,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2018-09-27,7.0,7.0,8.0,7.0,7.0,7.0,15.0,5.08,2.95,50.0,38.0,53.2,66.7,34.8,-0.0135,0.8,-0.74,0.99,28.77,3.93,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ACB,2018-03-20,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2018-06-12,9.0,9.0,11.0,9.0,9.0,9.0,15.0,5.34,2.81,63.5,35.0,68.0,78.4,29.7,0.0839,0.97,6.21,0.99,39.42,13.34,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ACB,2018-04-13,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2018-05-11,9.0,9.0,10.0,9.0,9.0,9.0,10.0,5.0,2.0,67.4,38.0,71.0,56.3,30.1,-0.0477,0.75,-2.56,0.99,36.39,0.15,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACB,2019-11-13,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2020-02-05,7.0,7.0,8.0,7.0,7.0,7.0,15.0,2.82,5.32,63.5,35.0,68.0,71.2,34.9,0.0134,1.5,-0.48,0.99,16.08,2.89,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ACB,2020-02-12,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2020-10-21,7.0,7.0,9.0,7.0,7.0,7.0,18.0,4.74,3.79,60.2,46.0,61.4,67.9,19.2,0.0375,3.54,7.1,0.99,41.67,7.85,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ACB,2020-06-16,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2021-02-23,7.0,7.0,8.0,6.0,7.0,7.0,15.0,6.0,2.5,50.2,40.0,53.2,52.3,27.5,-0.0583,0.74,-0.0,0.99,43.57,-1.77,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ACB,2020-08-11,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2021-04-20,7.0,7.0,9.0,7.0,7.0,7.0,18.0,5.77,3.12,58.1,39.0,61.4,64.1,18.2,0.0514,4.05,-0.78,0.99,43.78,6.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ACB,2020-09-08,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2020-10-06,8.0,8.0,9.0,7.0,8.0,8.0,10.0,4.25,2.35,68.9,43.0,71.0,56.8,33.6,-0.0316,1.58,-0.56,0.99,31.17,0.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACB,2020-09-18,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2020-12-11,8.0,8.0,9.0,8.0,8.0,8.0,15.0,3.68,4.08,65.9,43.0,68.0,68.3,30.3,-0.0123,0.54,3.61,0.99,26.62,2.69,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ACB,2020-10-28,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2020-11-25,9.0,9.0,10.0,8.0,9.0,9.0,10.0,4.95,2.02,71.0,50.0,71.0,50.8,45.0,-0.0494,1.22,-2.29,0.99,27.39,-1.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACB,2020-11-17,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-02-09,10.0,10.0,12.0,10.0,10.0,10.0,15.0,4.32,3.47,65.0,40.0,68.0,72.3,34.5,0.0451,1.82,2.16,0.99,30.59,7.31,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ACB,2020-12-16,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2021-08-25,11.0,11.0,12.0,10.0,10.0,11.0,15.0,3.92,3.83,50.8,42.0,53.2,69.2,44.9,-0.0085,1.05,-0.11,0.99,25.79,3.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ACB,2021-02-19,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2021-10-29,12.0,12.0,14.0,11.0,11.0,12.0,18.0,6.0,3.0,62.0,52.0,61.4,65.0,26.6,0.1146,3.52,3.92,0.99,47.83,9.78,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ACB,2021-05-27,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-08-19,14.0,14.0,16.0,14.0,14.0,14.0,15.0,4.24,3.54,63.5,35.0,68.0,71.5,32.4,0.0616,0.95,3.99,0.99,22.76,5.66,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ACB,2021-06-15,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2022-02-22,17.0,17.0,19.0,16.0,16.0,17.0,15.0,6.0,2.5,53.8,52.0,53.2,64.7,39.4,-0.0052,1.53,3.19,0.99,48.77,6.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ACB,2022-02-08,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2022-10-18,17.0,17.0,20.0,16.0,16.0,17.0,18.0,3.97,4.54,57.2,36.0,61.4,67.3,18.6,0.1012,4.51,-7.09,0.99,22.47,4.41,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ACB,2023-02-07,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-03-07,14.0,14.0,16.0,14.0,14.0,15.0,10.0,5.0,2.0,67.1,37.0,71.0,52.9,25.9,-0.0755,0.67,-8.94,0.965,33.4,-0.79,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACB,2023-05-23,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2024-01-30,15.0,15.0,18.0,15.0,15.0,15.0,18.0,2.29,7.86,61.4,50.0,61.4,66.5,22.4,0.0311,4.78,3.56,0.99,12.98,2.17,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ACB,2023-06-05,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2023-08-28,15.0,15.0,18.0,15.0,15.0,15.0,15.0,2.78,5.39,64.7,39.0,68.0,73.7,36.5,0.059,1.43,4.19,0.99,13.31,2.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0
