ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
TPB,2019-06-06,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-02-13,6.78,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,67.4,33.4,-0.0108,0.46,-2.05,0.99,3.12,THẤP,17.36,2.34,0,0,0,0,0,0,0,1,0
TPB,2019-06-07,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-02-14,6.84,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,70.7,32.2,-0.0095,0.85,4.02,0.99,3.08,THẤP,17.18,2.41,0,0,0,0,0,0,0,1,0
TPB,2019-06-10,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-02-17,6.91,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,74.0,31.9,-0.0049,1.04,5.18,0.99,3.07,THẤP,17.13,3.04,0,0,0,0,0,0,0,1,0
TPB,2019-06-11,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-02-18,7.23,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,83.4,33.2,0.0174,1.41,3.69,0.99,4.4,TRUNG BÌNH,24.5,7.11,0,0,0,0,0,0,0,1,0
TPB,2019-06-12,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-02-19,7.15,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,76.0,34.3,0.024,1.6,3.95,0.99,4.33,TRUNG BÌNH,24.14,5.06,0,0,0,0,0,0,0,1,0
TPB,2019-06-13,BUY,2,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,"['VOLUME_EXPLOSION', 'UPTREND']",2,180,2020-02-20,7.2,0,0,0,0,-100.0,100.0,-1.0,66.4,61.4,77.4,33.9,0.0288,3.35,2.64,0.99,4.23,TRUNG BÌNH,23.56,4.75,0,0,0,0,0,0,1,1,0
TPB,2019-06-14,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-02-21,7.06,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,66.2,33.4,0.02,2.74,0.98,0.99,4.32,TRUNG BÌNH,24.06,2.15,0,0,0,0,0,0,0,1,0
TPB,2019-06-17,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-02-24,6.95,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,59.0,31.3,0.0049,0.6,-0.11,0.99,4.33,TRUNG BÌNH,24.1,0.48,0,0,0,0,0,0,0,1,0
TPB,2020-03-03,BUY,3,SAR_MACD,SAR × MACD Histogram,['SAR_MACD'],1,20,2020-03-31,6.07,0,0,0,0,-100.0,100.0,-1.0,70.6,70.6,52.4,25.1,0.0079,2.04,-1.75,0.99,5.06,TRUNG BÌNH,28.2,0.51,0,0,0,0,1,0,0,0,0
TPB,2020-03-04,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2020-11-11,6.21,0,0,0,0,-100.0,100.0,-1.0,61.4,61.4,58.8,23.5,0.0183,4.29,5.3,0.99,5.16,TRUNG BÌNH,28.77,2.29,0,0,0,0,0,0,1,0,0
TPB,2020-03-20,BUY,2,SAR_MACD,SAR × MACD Histogram,"['SAR_MACD', 'VOLUME_EXPLOSION']",2,20,2020-04-17,6.21,0,0,0,0,-100.0,100.0,-1.0,75.6,70.6,57.4,26.8,0.0197,3.08,6.36,0.982,7.06,TRUNG BÌNH,39.34,4.19,0,0,0,0,1,0,1,0,0
TPB,2020-03-24,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2020-12-01,6.23,0,0,0,0,-100.0,100.0,-1.0,61.4,61.4,56.8,25.2,0.0303,3.18,3.0,0.979,7.23,TRUNG BÌNH,40.29,3.89,0,0,0,0,0,0,1,0,0
TPB,2020-06-03,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'STOCH_RSI']",2,10,2020-06-17,6.23,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,66.0,29.2,-0.0067,2.49,-1.29,0.99,7.71,TRUNG BÌNH,42.95,4.39,0,0,0,1,0,0,0,0,1
TPB,2020-06-22,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2021-03-01,5.94,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,51.2,24.1,-0.0429,0.83,2.65,0.99,7.36,TRUNG BÌNH,40.98,-1.98,0,0,0,0,0,0,0,0,1
TPB,2020-06-24,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2021-03-03,6.03,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,54.1,21.7,-0.0236,1.01,0.99,0.99,7.01,TRUNG BÌNH,39.05,-0.58,0,0,0,0,0,0,0,0,1
TPB,2020-07-20,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-03-29,6.2,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,58.1,25.8,0.0193,0.41,1.92,0.99,4.98,TRUNG BÌNH,27.72,2.26,0,0,0,0,0,0,0,1,0
TPB,2020-07-21,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-03-30,6.1,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,52.4,25.2,0.0084,1.01,0.75,0.99,4.95,TRUNG BÌNH,27.6,0.45,0,0,0,0,0,0,0,1,0
TPB,2020-08-03,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2021-04-12,5.86,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,46.4,22.6,-0.034,0.29,-1.91,0.99,7.13,TRUNG BÌNH,39.73,-2.57,0,0,0,0,0,0,0,0,1
TPB,2020-09-01,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2021-05-11,6.64,0,0,0,0,-100.0,100.0,-1.0,61.4,61.4,76.3,24.3,0.0495,3.98,1.54,0.945,5.26,TRUNG BÌNH,29.29,5.13,0,0,0,0,0,0,1,0,0
TPB,2020-09-03,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-05-13,6.68,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,77.3,26.3,0.0566,2.35,6.25,0.99,5.11,TRUNG BÌNH,28.5,5.11,0,0,0,0,0,0,0,1,0
TPB,2020-09-04,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-05-14,6.57,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,68.8,28.1,0.0502,2.15,0.85,0.99,5.09,TRUNG BÌNH,28.36,2.89,0,0,0,0,0,0,0,1,0
TPB,2020-09-07,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-05-17,6.47,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,62.1,29.2,0.0362,5.7,5.7,0.99,5.05,TRUNG BÌNH,28.13,0.66,0,0,0,0,0,0,0,1,0
TPB,2020-09-08,BUY,2,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,"['VOLUME_EXPLOSION', 'UPTREND']",2,180,2021-05-18,6.51,0,0,0,0,-100.0,100.0,-1.0,66.4,61.4,63.6,30.2,0.027,3.7,-0.77,0.99,4.91,TRUNG BÌNH,27.38,0.96,0,0,0,0,0,0,1,1,0
TPB,2020-09-09,BUY,2,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,"['VOLUME_EXPLOSION', 'UPTREND']",2,180,2021-05-19,6.52,0,0,0,0,-100.0,100.0,-1.0,66.4,61.4,64.0,30.5,0.0194,3.7,2.87,0.99,4.77,TRUNG BÌNH,26.55,0.95,0,0,0,0,0,0,1,1,0
TPB,2020-09-10,BUY,1,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'VOLUME_EXPLOSION', 'UPTREND']",3,10,2020-09-24,6.59,0,0,0,0,-100.0,100.0,-1.0,80.0,70.0,66.7,31.2,0.0169,3.37,2.11,0.99,4.68,TRUNG BÌNH,26.08,1.69,0,0,0,1,0,0,1,1,0
TPB,2020-09-11,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-05-21,6.57,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,65.2,31.9,0.012,2.34,3.11,0.99,4.54,TRUNG BÌNH,25.31,1.23,0,0,0,0,0,0,0,1,0
TPB,2020-09-14,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2020-09-28,6.54,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,62.9,32.7,0.0051,1.92,1.36,0.99,4.42,TRUNG BÌNH,24.6,0.65,0,0,0,1,0,0,0,1,0
TPB,2020-09-15,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-05-25,6.51,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,60.6,32.8,-0.0026,2.12,-1.3,0.99,4.29,TRUNG BÌNH,23.92,0.14,0,0,0,0,0,0,0,1,0
TPB,2020-09-16,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-05-26,6.51,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,60.6,33.0,-0.0085,1.98,-1.72,0.99,4.16,TRUNG BÌNH,23.19,0.09,0,0,0,0,0,0,0,1,0
TPB,2020-09-17,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-05-27,6.51,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,60.6,33.1,-0.013,1.83,-0.43,0.99,4.04,TRUNG BÌNH,22.48,0.06,0,0,0,0,0,0,0,1,0
TPB,2020-09-18,BUY,1,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'VOLUME_EXPLOSION', 'UPTREND']",3,10,2020-10-02,6.74,0,0,0,0,-100.0,100.0,-1.0,80.0,70.0,70.8,34.6,-0.0017,3.3,1.02,0.99,4.62,TRUNG BÌNH,25.77,3.1,0,0,0,1,0,0,1,1,0
TPB,2020-09-21,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-05-31,6.72,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,69.1,36.1,0.0031,1.56,-2.26,0.99,4.49,TRUNG BÌNH,25.01,2.48,0,0,0,0,0,0,0,1,0
TPB,2020-09-23,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-06-02,6.72,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,66.2,39.7,0.0065,1.47,-0.46,0.99,4.31,TRUNG BÌNH,24.0,1.64,0,0,0,0,0,0,0,1,0
TPB,2020-09-24,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-06-03,6.75,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,67.5,41.2,0.0056,1.21,-0.66,0.99,4.19,TRUNG BÌNH,23.33,1.94,0,0,0,0,0,0,0,1,0
TPB,2020-09-25,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-06-04,6.67,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,61.0,41.9,-0.0016,1.17,0.54,0.99,4.14,TRUNG BÌNH,23.08,0.64,0,0,0,0,0,0,0,1,0
TPB,2020-09-28,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2020-10-12,6.72,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,63.4,42.8,-0.0041,0.79,-0.77,0.99,4.05,TRUNG BÌNH,22.57,1.28,0,0,0,1,0,0,0,1,0
TPB,2020-09-30,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-06-09,6.65,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,57.5,42.8,-0.0176,1.98,-0.47,0.99,3.99,THẤP,22.22,0.13,0,0,0,0,0,0,0,1,0
TPB,2020-10-01,BUY,1,SAR_MACD,SAR × MACD Histogram,"['DMI_WAVE', 'SAR_MACD', 'BOLLINGER', 'UPTREND']",4,20,2020-10-29,7.01,0,0,0,0,-100.0,100.0,-1.0,85.6,70.6,70.8,44.2,0.0027,2.69,2.12,0.99,5.41,TRUNG BÌNH,30.12,4.98,0,0,0,1,1,1,0,1,0
TPB,2020-10-02,BUY,2,UPTREND,Uptrend,"['BOLLINGER', 'UPTREND']",2,180,2021-06-11,7.05,0,0,0,0,-100.0,100.0,-1.0,64.3,59.3,71.8,45.7,0.0167,1.87,1.34,0.99,5.26,TRUNG BÌNH,29.29,5.08,0,0,0,0,0,1,0,1,0
TPB,2020-10-05,BUY,1,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'BOLLINGER', 'UPTREND']",3,10,2020-10-19,7.13,0,0,0,0,-100.0,100.0,-1.0,80.0,70.0,73.9,47.2,0.0285,1.88,5.01,0.99,5.16,TRUNG BÌNH,28.73,5.54,0,0,0,1,0,1,0,1,0
TPB,2020-10-07,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-06-16,7.02,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,66.3,49.7,0.0256,1.31,1.24,0.99,4.95,TRUNG BÌNH,27.56,2.91,0,0,0,0,0,0,0,1,0
