ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
BWE,2019-03-15,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2019-03-29,19.71,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,73.4,36.7,0.0934,0.64,0.96,0.99,4.63,TRUNG BÌNH,25.77,8.23,0,0,0,1,0,0,0,1,0
BWE,2019-03-18,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-11-25,19.86,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,74.7,38.5,0.1153,0.7,0.62,0.99,4.52,TRUNG BÌNH,25.16,8.66,0,0,0,0,0,0,0,1,0
BWE,2019-03-19,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2019-04-02,20.0,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,76.0,40.6,0.1287,0.58,6.82,0.99,4.41,TRUNG BÌNH,24.55,9.03,0,0,0,1,0,0,0,1,0
BWE,2019-03-20,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-11-27,19.89,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,73.0,41.9,0.1199,0.48,2.09,0.99,4.29,TRUNG BÌNH,23.9,7.76,0,0,0,0,0,0,0,1,0
BWE,2019-03-21,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-11-28,19.57,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,64.9,43.1,0.084,0.47,-1.14,0.99,4.31,TRUNG BÌNH,24.0,5.79,0,0,0,0,0,0,0,1,0
BWE,2019-03-22,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-11-29,19.57,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,64.9,42.7,0.0532,0.39,1.16,0.99,4.18,TRUNG BÌNH,23.27,5.35,0,0,0,0,0,0,0,1,0
BWE,2019-03-28,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-12-05,19.53,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,60.9,39.3,-0.062,0.53,0.49,0.99,4.56,TRUNG BÌNH,25.41,2.64,0,0,0,0,0,0,0,1,0
BWE,2019-03-29,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-12-06,19.35,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,57.3,39.4,-0.0633,0.48,-0.72,0.99,4.47,TRUNG BÌNH,24.89,1.23,0,0,0,0,0,0,0,1,0
BWE,2019-04-04,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-12-12,19.42,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,57.4,34.4,-0.0771,0.6,-2.1,0.99,4.54,TRUNG BÌNH,25.3,0.71,0,0,0,0,0,0,0,1,0
BWE,2019-04-05,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-12-13,19.35,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,56.1,34.0,-0.0635,0.38,1.31,0.99,4.41,TRUNG BÌNH,24.57,0.15,0,0,0,0,0,0,0,1,0
BWE,2019-07-04,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2020-03-12,20.14,0,0,0,0,-100.0,100.0,-1.0,61.4,61.4,70.0,23.4,0.0582,3.54,9.48,0.984,4.23,TRUNG BÌNH,23.54,4.16,0,0,0,0,0,0,1,0,0
BWE,2019-07-05,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2019-07-19,19.89,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,64.0,25.5,0.0669,2.27,4.43,0.972,4.19,TRUNG BÌNH,23.33,2.3,0,0,0,1,0,0,0,1,0
BWE,2019-07-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-16,19.93,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,64.5,26.7,0.0695,1.09,0.61,0.967,4.06,TRUNG BÌNH,22.63,2.23,0,0,0,0,0,0,0,1,0
BWE,2019-07-09,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-17,20.18,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,67.7,27.9,0.0814,1.0,1.47,0.967,4.03,TRUNG BÌNH,22.48,3.29,0,0,0,0,0,0,0,1,0
BWE,2019-07-10,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2019-07-24,20.4,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,70.2,29.4,0.0963,1.2,4.08,0.99,3.98,THẤP,22.2,4.1,0,0,0,1,0,0,0,1,0
BWE,2019-07-11,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-19,20.47,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,71.0,30.8,0.1025,1.15,5.65,0.99,3.87,THẤP,21.57,4.09,0,0,0,0,0,0,0,1,0
BWE,2019-07-12,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-20,20.04,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,60.6,30.8,0.0709,1.74,3.82,0.99,4.03,TRUNG BÌNH,22.45,1.55,0,0,0,0,0,0,0,1,0
BWE,2019-07-15,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-23,20.22,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,63.0,30.3,0.056,0.83,2.34,0.99,3.96,THẤP,22.04,2.31,0,0,0,0,0,0,0,1,0
BWE,2019-07-16,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-24,19.96,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,57.5,30.0,0.024,0.51,-0.74,0.99,3.94,THẤP,21.95,0.91,0,0,0,0,0,0,0,1,0
BWE,2019-07-17,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-25,19.93,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,56.9,29.6,-0.0022,0.54,0.78,0.99,3.82,THẤP,21.29,0.52,0,0,0,0,0,0,0,1,0
BWE,2019-07-18,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-26,20.4,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,63.5,30.0,0.0084,0.96,2.6,0.99,4.05,TRUNG BÌNH,22.58,2.74,0,0,0,0,0,0,0,1,0
