date,open,high,low,close,volume
2021-04-16,47.26,47.54,46.38,46.51,581700
2021-04-19,46.51,47.33,46.44,46.65,501600
2021-04-20,46.99,47.95,46.79,47.4,549500
2021-04-22,47.4,47.4,45.55,45.55,478400
2021-04-23,45.55,46.51,45.42,46.24,442600
2021-04-26,46.24,46.24,43.91,43.91,469300
2021-04-27,43.16,44.05,42.74,42.81,483400
2021-04-28,42.33,43.77,42.33,43.5,333100
2021-04-29,43.7,43.98,43.29,43.98,574800
2021-05-04,42.81,43.16,42.47,42.61,375400
2021-05-05,42.61,43.29,42.61,42.88,509000
2021-05-06,43.22,43.22,42.74,42.81,316400
2021-05-07,42.68,42.68,40.14,40.14,701700
2021-05-10,39.11,39.66,38.7,39.25,678500
2021-05-11,39.73,41.17,39.66,40.55,484900
2021-05-12,40.35,40.96,40.14,40.9,294300
2021-05-13,40.42,40.83,39.52,39.52,425400
2021-05-14,39.59,40.0,39.04,39.04,417700
2021-05-17,39.66,39.66,38.36,38.36,373100
2021-05-18,38.22,38.43,36.92,37.33,610100
2021-05-19,37.2,38.36,37.2,37.2,361300
2021-05-20,37.67,37.67,35.62,36.17,674400
2021-05-21,35.62,37.61,35.62,36.85,355900
2021-05-24,36.44,39.25,36.44,39.04,609300
2021-05-25,39.66,40.21,39.04,39.73,670700
2021-05-26,39.59,39.8,38.91,39.73,606300
2021-05-27,39.39,40.62,39.18,39.66,729700
2021-05-28,39.73,40.76,39.11,40.48,546900
2021-05-31,40.42,42.47,40.07,42.47,747600
2021-06-01,42.81,42.95,41.85,41.99,421700
2021-06-02,41.78,42.47,41.17,42.26,690600
2021-06-03,42.47,43.43,42.26,43.09,490200
2021-06-04,42.54,43.16,41.78,42.54,668400
2021-06-07,42.47,42.61,41.78,41.99,303500
2021-06-08,42.06,43.09,41.92,42.2,680200
2021-06-09,42.26,42.74,41.31,42.33,309100
2021-06-10,42.06,42.47,41.85,42.33,159500
2021-06-11,42.88,43.43,42.68,43.02,490200
2021-06-14,43.16,44.18,43.02,43.16,600100
2021-06-15,43.64,43.64,42.88,43.09,208800
2021-06-16,42.68,43.36,41.85,43.09,494300
2021-06-17,42.54,43.09,42.54,42.81,147000
2021-06-18,42.81,43.16,42.47,42.81,241900
2021-06-21,42.81,43.57,42.74,42.88,432000
2021-06-22,42.88,43.5,42.88,42.95,310900
2021-06-23,43.16,45.48,43.16,44.8,961300
2021-06-24,45.21,45.69,44.59,44.87,368000
