date,close,proba_fwd_positive_t180,proba_fwd_positive_t60,proba_fwd_positive_t5,proba_fwd_positive_t10,proba_fwd_positive_t20
2016-07-14,34.84,0.99924767,0.99708694,5.0084072e-06,1.25128245e-05,0.0008230057
2016-07-15,34.84,0.99934727,0.99490345,7.6513905e-05,0.000761151,0.00011196644
2016-07-18,35.61,0.99478585,0.007511686,2.6599444e-05,0.0015991697,0.00022970418
2016-07-19,34.84,0.9998129,0.9969494,0.00023883917,0.00047826738,0.00051599066
2016-07-20,34.58,0.9999125,0.99455774,6.203174e-06,0.00043473364,0.0034085808
2016-07-21,34.84,0.9997571,0.99430203,0.0003547286,0.0004197431,0.0012830928
2016-07-22,34.58,0.99924374,0.0076769893,1.7701237e-05,5.123151e-05,0.99061745
2016-07-25,34.58,0.9997745,0.0063324193,5.0445935e-05,0.0003739102,0.0027572447
2016-07-26,34.32,0.999683,0.0036110277,9.748209e-05,0.0011634845,0.00042584602
2016-07-27,34.07,0.9991002,0.9948726,9.63695e-06,0.0006131136,0.0031805073
2016-07-28,34.07,0.9987708,0.99882,0.00042344473,0.0006212788,0.0015704841
2016-07-29,33.03,0.9998523,0.9998259,0.0003220402,0.0022801503,0.011502259
2016-08-01,33.03,0.9998746,0.99936694,0.00072485337,0.0018214025,0.98870474
2016-08-02,31.74,0.9995721,0.9998888,0.0019478637,0.0049114283,0.9997341
2016-08-03,31.74,0.99959,0.9999156,0.0021409264,0.005374844,0.99986124
2016-08-04,32.0,0.99852496,0.9993594,0.0012818036,0.99702734,0.9998223
2016-08-05,31.74,0.9993813,0.9993917,0.0035585298,0.9987143,0.9996768
2016-08-08,30.71,0.99980253,0.99608946,0.99539715,0.9969146,0.99921215
2016-08-09,31.23,0.99962664,0.9982368,0.0007047061,0.9990664,0.9990941
2016-08-10,31.23,0.99901676,0.9994147,0.0036297834,0.99938977,0.999645
2016-08-11,31.49,0.9993142,0.9982247,0.9992446,0.99924254,0.9998466
2016-08-12,31.23,0.99944156,0.9983046,0.99768305,0.999703,0.999962
2016-08-15,30.97,0.9997664,0.99958974,0.9982382,0.9989623,0.9998666
2016-08-16,30.71,0.99989057,0.9984736,0.999915,0.9999573,0.9999789
2016-08-17,30.71,0.9992385,0.9979101,0.9995597,0.9999318,0.99976856
2016-08-18,32.78,0.9902056,0.9955604,0.0027699142,0.9977391,0.9997619
