date,close,proba_fwd_positive_t180,proba_fwd_positive_t60,proba_fwd_positive_t5,proba_fwd_positive_t10,proba_fwd_positive_t20
2017-09-25,95.47,0.00036369998,0.9970669,0.006051519,0.008098593,0.99995935
2017-09-26,94.19,0.00041640873,0.99155575,0.009528577,0.99664426,0.99983907
2017-09-27,93.1,0.0020888378,0.99760544,0.99309075,0.9975547,0.9999236
2017-09-28,97.15,0.0002876897,0.0018786589,0.0010845533,0.0011180781,0.9996253
2017-09-29,94.92,0.0010400822,0.004457435,0.9989091,0.9993874,0.9997429
2017-10-02,94.19,0.001868448,0.9939996,0.9998456,0.9999447,0.99914396
2017-10-03,93.75,0.00079899374,0.9940224,0.99949074,0.99992335,0.99976677
2017-10-04,95.07,0.00059893046,0.0033404373,0.99914527,0.99929357,0.9990338
2017-10-05,94.92,0.002179545,0.0045526032,0.9986848,0.99966276,0.9998066
2017-10-06,94.96,0.0010820368,0.004117499,0.9997768,0.9998609,0.9997913
2017-10-09,94.96,0.00021450759,0.0043261377,0.9998178,0.999902,0.99995184
2017-10-10,94.96,0.00013245814,0.9930045,0.9995846,0.9988606,0.9998066
2017-10-11,95.58,0.00021898869,0.99449366,0.99893004,0.9994394,0.9998559
2017-10-12,97.11,0.00012359949,0.003944363,0.99893016,0.9999529,0.9981337
2017-10-13,99.3,0.00028912778,0.0014079235,0.005149576,0.9998598,0.9992654
2017-10-16,99.3,0.00021806048,0.0013903156,0.9979121,0.9999896,0.99939764
2017-10-17,101.86,8.252084e-05,0.00023613223,0.9982003,0.99996936,0.010283699
2017-10-18,102.77,5.8867594e-05,0.0001223343,0.00766194,0.999946,0.0100509925
2017-10-19,101.49,3.773499e-05,0.0009850018,0.9965353,0.9999118,0.99924743
2017-10-20,98.57,0.00022595517,0.0006040418,0.9996867,0.99968755,0.9997112
2017-10-23,102.22,2.7790422e-05,0.0003334151,0.9998816,0.99859387,0.9996494
2017-10-24,102.41,3.4713747e-05,0.00024048646,0.99959606,0.9986552,0.9999515
2017-10-25,102.0,0.00015708808,0.00032832654,0.9991875,0.998384,0.9999367
2017-10-26,102.95,4.194985e-05,0.00027171077,0.99960035,0.0044482825,0.9998915
2017-10-27,102.41,0.00010746242,0.00029862393,0.9997974,0.0031326239,0.9999329
2017-10-30,104.78,1.2705459e-05,1.1192951e-05,0.9913641,0.000607277,0.9958973
2017-10-31,104.27,0.00023650104,0.0003603387,0.0028062635,0.0029586875,0.9992035
