date,close,proba_fwd_positive_t180,proba_fwd_positive_t60,proba_fwd_positive_t5,proba_fwd_positive_t10,proba_fwd_positive_t20
2016-09-14,17.2,0.9902884,0.9973398,0.99669206,0.99223983,0.9957795
2016-09-15,17.17,0.9858575,0.9947477,0.9951615,0.9954834,0.9901224
2016-09-16,17.17,0.9817062,0.99464166,0.9959116,0.9927286,0.9934523
2016-09-19,18.32,0.010119381,0.0050918576,0.9948761,0.0061146095,0.003915999
2016-09-20,18.25,0.0065890914,0.004260221,0.9913913,0.0033932435,0.0009857068
2016-09-21,17.85,0.0028101304,0.006488082,0.9978891,0.98394495,0.010000683
2016-09-22,17.82,0.007191251,0.0062493323,0.99747866,0.01349281,0.0027765394
2016-09-23,18.19,0.004553452,0.009453817,0.99485034,0.0041843834,0.0023230156
2016-09-26,18.66,0.0022376794,0.0036943902,0.004245371,0.0020949526,0.002507868
2016-09-27,19.19,0.007464815,0.0018692439,0.0065894877,0.0025772585,0.0009681899
2016-09-28,19.44,0.012794127,0.0028935543,0.0039361566,0.0009780453,0.00030444053
2016-09-29,18.84,0.013832176,0.005058791,0.0010525164,0.0020722758,0.0004010075
2016-09-30,18.28,0.9739421,0.0077052335,0.0053850967,0.0009673919,0.00046656604
2016-10-03,18.19,0.9960055,0.9891109,0.0026756197,0.000477996,0.0010430878
2016-10-04,17.72,0.99842936,0.99929595,0.0050847703,0.00046867778,0.00017641883
2016-10-05,18.1,0.990928,0.99796355,0.0048487447,0.0001072678,0.00052248576
2016-10-06,17.57,0.99685377,0.9997844,0.0048603043,0.00089412014,0.00076589966
2016-10-07,17.57,0.9989812,0.99915457,0.003180395,0.0014983374,0.0002749633
2016-10-10,17.41,0.99929094,0.99995375,0.0036915094,0.00048487447,0.00027731195
2016-10-11,17.66,0.9978807,0.9998313,3.0326317e-05,0.00014875364,9.565022e-05
2016-10-12,17.66,0.99761283,0.99986887,0.0009791082,0.00058664015,7.979946e-05
2016-10-13,17.32,0.9992374,0.99879396,0.00039591416,0.0009583219,0.00018360085
2016-10-14,17.29,0.9998474,0.9991604,0.0014018808,0.0008114881,4.941619e-05
2016-10-17,17.13,0.9996177,0.9991161,0.0009108407,0.00036216463,0.0010767023
2016-10-18,17.38,0.9985697,0.99809545,0.00072515046,0.00022394677,0.0005248554
2016-10-19,17.26,0.99776316,0.99901664,0.0023269001,0.00060383166,0.0002486214
2016-10-20,17.1,0.99333465,0.99889296,0.0053751986,0.0006020181,0.0009301769
2016-10-21,17.1,0.9978809,0.9995552,0.97424084,0.00034743553,0.00067762163
2016-10-24,17.1,0.9974849,0.9987558,0.011872069,0.00022450947,0.0005585718
2016-10-25,16.95,0.9948607,0.9989711,0.9817784,0.00017828592,0.0002335499
2016-10-26,16.79,0.98494905,0.99448836,0.98981863,0.00052336295,0.0017022645
2016-10-27,17.1,0.98678255,0.99390584,0.002641913,0.00021023539,8.3494444e-05
2016-10-28,17.23,0.9518455,0.9952459,0.002016289,0.00060328806,0.00038920593
2016-10-31,17.07,0.026625725,0.9967836,0.0026768835,0.00014915603,8.902174e-05
2016-11-01,17.23,0.0062054694,0.99490535,0.0019094542,0.0010326402,0.0017649654
2016-11-02,16.95,0.0038752104,0.99827576,0.0015277171,0.00046269092,0.0024706093
2016-11-03,16.95,0.0057701077,0.9992286,0.0008088752,0.0011372486,0.004140265
2016-11-04,16.73,0.0047081625,0.9951454,0.0016617063,0.0013566421,0.008389882
2016-11-07,16.64,0.002715653,0.99730873,0.0012003605,0.000354192,0.99160963
2016-11-08,16.54,0.0029435123,0.024558816,0.0042959293,0.00019949046,0.9964412
2016-11-09,16.26,0.00634329,0.99869317,0.0018685386,0.0051437914,0.99988425
2016-11-10,16.33,0.013117178,0.9907595,0.0009648459,0.0030555516,0.9992754
2016-11-11,15.86,0.9549479,0.9955271,0.0012250989,0.007729092,0.99884355
2016-11-14,15.92,0.98765326,0.99810636,0.00072698615,0.004003745,0.99948895
2016-11-15,16.01,0.9860216,0.9921262,0.0001923797,0.003562411,0.9982736
2016-11-16,15.7,0.99632394,0.9995578,0.0007576423,0.014132031,0.9987205
2016-11-17,15.67,0.9954568,0.9942468,0.0011572642,0.98046714,0.9995227
2016-11-18,15.45,0.99448603,0.9973775,0.0014110638,0.9866692,0.9991161
2016-11-21,15.23,0.99621165,0.9988476,0.0037820013,0.99820566,0.9992009
2016-11-22,15.07,0.99942565,0.99861383,0.0035046323,0.9950029,0.99944
2016-11-23,15.51,0.99623317,0.014025851,0.007359466,0.9920431,0.9982141
2016-11-24,15.55,0.99869305,0.008272189,0.9821181,0.99531305,0.9983235
2016-11-25,14.94,0.989495,0.99473166,0.9991868,0.99984515,0.9998222
2016-11-28,15.07,0.98570824,0.015443391,0.99849606,0.9995746,0.9996234
2016-11-29,14.59,0.9940409,0.99062914,0.9993338,0.9991542,0.9998258
2016-11-30,14.91,0.9819779,0.9871575,0.9992818,0.9997099,0.99960166
2016-12-01,15.93,0.017004069,0.9781212,0.9989587,0.998801,0.997614
2016-12-02,16.72,0.0031519951,0.00606318,0.9920614,0.9917836,0.9983399
2016-12-05,16.91,0.0024795933,0.0027548517,0.9918658,0.9971137,0.9946871
2016-12-06,16.72,0.0033171612,0.0034218144,0.9937005,0.99677116,0.99890125
2016-12-07,17.73,0.0009062242,0.00018905182,0.005789488,0.9985322,0.99135333
2016-12-08,17.58,0.0044654473,0.00018202975,0.004143968,0.9973871,0.9962883
2016-12-09,17.42,0.0015063015,8.8612156e-05,0.008674268,0.99970776,0.9995627
2016-12-12,17.13,0.0037808858,0.0003850969,0.9963187,0.99965703,0.9976895
2016-12-13,17.07,0.0019340401,0.00032096647,0.99852693,0.99846077,0.9983644
2016-12-14,17.67,0.0006495756,0.00031671487,0.9898572,0.99650925,0.9962811
2016-12-15,17.35,0.0004493251,0.00022510535,0.9986884,0.99850696,0.9956345
2016-12-16,17.39,0.0006721059,0.00018540333,0.9998293,0.9989411,0.99823207
2016-12-19,17.16,0.0019041898,0.0012058199,0.99969757,0.9970497,0.99092346
2016-12-20,17.32,0.007845059,0.00184847,0.9992761,0.99808514,0.9936144
2016-12-21,18.21,0.0020940995,0.00084334833,0.9934629,0.99395305,0.005207787
2016-12-22,17.99,0.002374189,0.0002958093,0.9928018,0.9962435,0.003059963
2016-12-23,17.86,0.0019165274,0.0004490027,0.9952598,0.9917286,0.0005224952
2016-12-26,18.46,0.0007008547,7.040887e-05,0.008332077,0.99598074,0.00017917073
2016-12-27,18.24,0.0016067597,0.00010467036,0.0038254266,0.9889993,0.00176957
2016-12-28,18.62,0.00017126181,0.0010373475,0.0069299205,0.012566144,0.00055830803
2016-12-29,18.43,0.0002824304,0.00050279853,0.0025957688,0.005182099,4.6949208e-05
2016-12-30,18.34,0.00038559723,0.0010912265,0.0052206805,0.003049906,6.00567e-05
2017-01-03,18.05,0.00083372626,0.0015942613,0.9929476,0.003918336,0.00017366647
2017-01-04,18.08,0.00022159907,0.0021025103,0.9863253,0.0011735393,0.00013787099
2017-01-05,18.56,0.00050004455,0.0028637145,0.0054092747,0.00011310013,0.00010334919
2017-01-06,18.27,0.0008584808,0.00065531745,0.0023183974,0.00025168518,9.826503e-05
2017-01-09,18.34,0.00056465773,0.00035158053,0.0009383717,0.00014773996,8.0186204e-05
2017-01-10,18.53,0.0002975196,0.00069829327,0.0002713993,0.00053542573,8.0755664e-05
2017-01-11,18.4,7.617516e-05,0.00059535855,0.0006368497,0.00017731873,1.5549012e-05
2017-01-12,18.37,0.00037733762,0.0032014772,0.0006948854,0.00047569876,0.00029043347
2017-01-13,17.45,0.003109248,0.010034305,0.98972917,0.9829155,0.0009995217
2017-01-16,17.45,0.0042740265,0.00933879,0.9966102,0.0016678713,0.0012057791
2017-01-17,17.73,0.00022715855,0.0011162333,0.9945011,0.0012414284,0.00041608117
2017-01-18,17.77,0.0020077245,0.0015751236,0.9847572,2.3496981e-05,0.0005756338
2017-01-19,18.15,0.0014010506,0.00017485551,0.0012981051,0.0002014689,0.0021607187
2017-01-20,17.96,0.0010429899,0.00014353347,0.00054706144,0.0007101315,0.000575498
2017-01-23,17.86,0.0010998338,0.00076262886,0.00072109804,0.0012464082,0.00033736776
2017-01-24,17.77,0.0021013322,0.00068215106,0.00014908152,0.00068765815,0.000804999
2017-01-25,17.92,0.0012358851,0.0009011145,0.0012088588,0.0007537733,0.0024072886
2017-02-02,17.83,0.0013079497,0.00044127498,0.0036898279,0.00072357693,0.0020731399
2017-02-03,17.73,0.0021787342,0.0002171782,0.0033305062,0.0007580135,0.00018125452
2017-02-06,17.32,0.0018626951,0.0005729713,0.0009774659,0.0016054545,0.0044353334
2017-02-07,16.66,0.0038036448,0.011990319,0.010165612,0.00075610314,0.9874396
2017-02-08,16.34,0.008050716,0.9945334,0.9813312,0.0031706446,0.9865607
2017-02-09,16.97,0.00092948106,0.0032392826,0.0029595683,0.0006469714,0.0011261983
2017-02-10,16.85,0.0011673488,0.9873454,0.003071342,0.0009823653,0.0026360957
2017-02-13,16.75,0.0022229543,0.015436736,0.0008034724,0.00023885965,0.0034620117
2017-02-14,16.5,0.004853835,0.9943877,0.0007489092,0.0005916635,0.0054873326
2017-02-15,16.5,0.0011878755,0.9879562,0.00092456397,0.001031538,0.006972684
2017-02-16,16.85,0.00017981784,0.0035968174,0.001141008,0.0006408154,0.0027439701
2017-02-17,16.75,0.002762388,0.01513837,0.0006861577,0.0014408735,0.000822841
2017-02-20,16.69,0.00093390886,0.9816835,0.0028631983,0.0058679273,0.007197392
2017-02-21,16.18,0.0029580644,0.9990569,0.0036462902,0.9899739,0.9925363
2017-02-22,15.39,0.014918705,0.99928373,0.016477956,0.9996815,0.9999268
2017-02-23,15.36,0.011173373,0.99969923,0.9969495,0.99977,0.9999373
2017-02-24,15.51,0.00751121,0.9990414,0.9986274,0.9991442,0.9999223
2017-02-27,15.23,0.01766873,0.9991425,0.9983859,0.99992514,0.99997497
2017-02-28,14.59,0.9536213,0.999915,0.9946613,0.9999471,0.9999745
2017-03-01,14.88,0.9425075,0.99620515,0.99440587,0.9993573,0.99994993
2017-03-02,15.55,0.019117812,0.99602807,0.98312724,0.9990478,0.99951124
2017-03-03,16.5,0.0014374035,0.998273,0.0063378587,0.99731207,0.99961
2017-03-06,16.37,0.0016385682,0.9996772,0.009335878,0.9950551,0.99966
2017-03-07,16.72,0.0027340841,0.9955973,0.0075036953,0.008176081,0.9994294
2017-03-08,16.59,0.0013021872,0.99947494,0.007866521,0.015133393,0.9967494
2017-03-09,16.4,0.0016416368,0.9984597,0.9929408,0.00876889,0.9936254
2017-03-10,16.4,0.004263163,0.99908805,0.9983669,0.0083992295,0.99795985
2017-03-13,16.28,0.0051886914,0.9993506,0.99608743,0.99575007,0.9994398
2017-03-14,16.15,0.9559089,0.9995647,0.995854,0.99562967,0.9998809
2017-03-15,16.5,0.018823523,0.99930394,0.0077029075,0.9977276,0.999106
2017-03-16,16.69,0.9743121,0.9972607,0.007542161,0.99921596,0.98880357
2017-03-17,16.66,0.9945359,0.9988675,0.013296101,0.998432,0.010506546
2017-03-20,16.66,0.99826777,0.99941194,0.9856661,0.9977888,0.017765349
2017-03-21,16.69,0.99071175,0.9997894,0.9981421,0.9993279,0.98633885
2017-03-22,16.5,0.984168,0.9999316,0.9965635,0.9990872,0.9970471
2017-03-23,16.21,0.9944682,0.9995615,0.9998565,0.999711,0.99954695
2017-03-24,16.34,0.9871431,0.9949309,0.99890935,0.99740773,0.99725145
2017-03-27,16.97,0.96036625,0.9976351,0.9972562,0.9960013,0.0061381827
2017-03-28,17.23,0.010333647,0.9913862,0.99667585,0.9906584,0.0027979186
2017-03-29,17.26,0.0027194796,0.9972466,0.9961985,0.9945457,0.0036615836
2017-03-30,17.29,0.0022376007,0.9986545,0.9984895,0.009526035,0.006268908
2017-03-31,17.2,0.0014778016,0.9991473,0.9976674,0.0024705483,0.0011198678
2017-04-03,17.32,0.0021808355,0.99795926,0.994175,0.0031426195,0.0034415447
2017-04-04,17.35,0.0010916106,0.9984937,0.9965353,0.0013003356,0.0011850547
2017-04-05,17.29,0.0017661562,0.9997427,0.99216557,0.0010694707,0.0011935806
2017-04-07,17.45,0.0004745319,0.9981293,0.010597289,0.0028143602,0.001273779
2017-04-10,17.7,0.00040809528,0.998302,0.0050926427,0.0007203975,0.00085203676
2017-04-11,17.77,0.0007895405,0.9955843,0.0028530036,0.002150159,0.0009337772
2017-04-12,18.08,0.0003648705,0.99655044,0.004697565,0.0006120081,0.00040931572
2017-04-13,18.02,0.0005027736,0.99000084,0.001717392,0.00064610754,0.00032060716
2017-04-14,16.85,0.98374176,0.9954692,0.99566346,0.0075225476,0.0042231632
2017-04-17,16.47,0.99120307,0.9998523,0.9986388,0.98468244,0.9869757
2017-04-18,16.18,0.9878435,0.9990833,0.9866415,0.99610656,0.99824095
2017-04-19,17.23,0.007840129,0.9929715,0.0049844664,0.0024339005,0.008914551
2017-04-20,17.29,0.96922094,0.9976025,0.0063898223,0.003948151,0.007810056
2017-04-21,17.2,0.97831213,0.9969246,0.0010972375,0.005096268,0.007966614
2017-04-24,16.81,0.9949544,0.99193597,0.002684208,0.98200524,0.98658645
2017-04-25,16.85,0.9915976,0.9891866,0.010022622,0.016019545,0.9980527
2017-04-26,16.69,0.99491817,0.00925689,0.015342986,0.99093586,0.997531
2017-04-27,16.66,0.9972613,0.009471324,0.98284364,0.98519933,0.99738806
2017-04-28,16.81,0.99799854,0.0019085883,0.9888793,0.0083145555,0.998733
2017-05-03,16.81,0.99501365,0.0018949142,0.98924375,0.011219073,0.9967449
2017-05-04,16.34,0.99884015,0.008685723,0.015356261,0.9934999,0.9990029
2017-05-05,16.53,0.9938192,0.0009792839,0.9944193,0.9984862,0.9964179
2017-05-08,16.81,0.9975073,0.00017500579,0.9916299,0.9989184,0.99934036
2017-05-09,16.91,0.99783415,0.0002849344,0.0133860335,0.99747926,0.9976331
2017-05-10,17.13,0.9888319,0.00034432363,0.012207276,0.013379115,0.99562657
2017-05-11,16.28,0.99932563,0.001060794,0.98967767,0.9995309,0.9940422
2017-05-12,16.75,0.9989391,1.8717568e-05,0.98696786,0.9990086,0.9987251
2017-05-15,16.97,0.99901605,0.0001059686,0.016271017,0.99930656,0.9987954
2017-05-16,16.75,0.9991353,0.00016166568,0.99516726,0.9998704,0.99832994
2017-05-17,16.5,0.99487454,0.0005437528,0.99981195,0.9995503,0.9993772
2017-05-18,17.13,0.9730156,0.003522695,0.994936,0.995706,0.9984114
2017-05-19,17.13,0.9764034,0.0024584224,0.9975134,0.9976446,0.9988846
2017-05-22,16.97,0.9600334,0.0024921752,0.9988097,0.99761,0.9983987
2017-05-23,16.97,0.03038144,0.0038267842,0.9990213,0.9995832,0.9997472
2017-05-24,17.04,0.006866437,0.0023067927,0.99875474,0.99936634,0.9998173
2017-05-25,17.54,0.003663204,0.0035233113,0.99539375,0.98916364,0.9978927
2017-05-26,17.92,0.0038285987,0.005451379,0.005477885,0.011401138,0.9952324
2017-05-29,17.92,0.0018443441,0.004880596,0.0034004787,0.0026536034,0.99725133
2017-05-30,17.61,0.0017879672,0.002006162,0.007818415,0.0042294078,0.9994161
2017-05-31,17.86,0.00030012667,0.000773599,0.004384607,0.006337159,0.9967679
2017-06-01,17.92,0.00062852696,0.000607031,0.001712753,0.0054678195,0.9958544
2017-06-02,17.92,0.00072774966,0.001884546,0.0049271937,0.01485394,0.9974831
2017-06-05,17.86,0.0016769448,0.0010796408,0.0021268649,0.98537153,0.9957059
2017-06-06,17.61,0.0044682,0.00035695022,0.004545682,0.99684995,0.99898225
2017-06-07,17.73,0.006458421,0.0009892479,0.0062645213,0.9984988,0.99939823
2017-06-08,17.77,0.0054688496,0.001422149,0.0031825216,0.99529403,0.9965827
2017-06-09,17.32,0.0032182673,0.0026575865,0.99411964,0.9986265,0.9994672
2017-06-12,17.13,0.016162599,0.0049327235,0.99868864,0.99741995,0.999647
2017-06-13,17.29,0.005342595,0.0008509495,0.99428296,0.9981335,0.9979377
2017-06-14,17.35,0.0026342347,0.00073878013,0.99633163,0.99861634,0.99953544
2017-06-15,17.39,0.0056133172,0.0005017237,0.9981828,0.99415237,0.99430084
2017-06-16,17.45,0.013113592,0.0009030101,0.99645776,0.9989826,0.99383247
2017-06-19,18.05,0.0061772037,0.0007631156,0.994898,0.9934465,0.0052355053
2017-06-20,17.92,0.017357698,0.00019620023,0.9936243,0.99737835,0.004083692
2017-06-21,17.92,0.9667553,0.0003185211,0.9967989,0.99527305,0.0027406407
2017-06-22,18.53,0.009917715,0.0001758755,0.9949216,0.9780473,0.0007143469
2017-06-23,18.56,0.0021509319,8.538501e-05,0.99206585,0.0050458927,0.002512037
2017-06-26,18.65,0.0012674755,4.7359536e-05,0.9880453,0.0024948213,0.0015464291
