date,close,proba_fwd_positive_t180,proba_fwd_positive_t60,proba_fwd_positive_t5,proba_fwd_positive_t10,proba_fwd_positive_t20
2018-02-02,64.38,4.715314e-05,0.00014216726,0.006356748,0.007983718,0.012919525
2018-02-05,59.9,2.8369917e-05,0.000310203,0.0080646,0.99669135,0.9938771
2018-02-06,55.72,9.417858e-05,0.0003447401,0.9890644,0.9994344,0.9941948
2018-02-07,58.58,1.2489505e-05,0.00024545254,0.014230517,0.9982109,0.9974673
2018-02-08,56.53,4.723514e-05,0.00011115645,0.9895272,0.9995053,0.9978667
2018-02-09,53.6,0.00014480893,0.00033392248,0.99888533,0.99961436,0.99284595
2018-02-12,57.12,1.4136253e-05,0.0002287903,0.99489754,0.994928,0.9974112
2018-02-13,57.34,2.4183655e-05,0.00011799119,0.9964141,0.99561477,0.99641967
2018-02-21,58.44,1.7202867e-06,0.00013729755,0.9949067,0.99460524,0.99731255
2018-02-22,56.82,5.585567e-05,0.00022623884,0.99622065,0.99638927,0.99438936
2018-02-23,60.78,6.946452e-06,6.62182e-05,0.99067557,0.99060994,0.98810077
2018-02-26,64.89,7.4843592e-06,6.916839e-05,0.0047580465,0.00662432,0.0032208702
2018-02-27,64.45,9.273824e-06,0.00018142675,0.0016804049,0.0023626462,0.002613125
2018-02-28,65.92,4.7555377e-06,4.915857e-05,0.0007369877,0.0013560847,0.0013237358
2018-03-01,63.94,1.2520894e-05,0.00013085724,0.000362779,0.0019116539,0.0024338632
2018-03-02,63.79,6.9442326e-06,9.341768e-05,0.00036048074,0.0034300506,0.0019563567
2018-03-05,60.93,2.5439753e-05,0.0006125724,0.007378883,0.9919602,0.9840125
2018-03-06,63.5,3.8086373e-06,0.00014450989,0.002663445,0.009651575,0.001208186
2018-03-07,61.08,1.077253e-05,0.0005495839,0.006551122,0.99903667,0.010330419
2018-03-08,62.32,9.251926e-06,0.00013319463,0.001830122,0.99288297,0.0038528626
2018-03-09,61.59,2.568876e-05,0.0003201139,0.0079037985,0.99436474,0.0057807313
2018-03-12,60.42,3.5169815e-05,0.00077783025,0.9900365,0.99547476,0.9818963
2018-03-13,59.76,0.00011941089,0.0027811155,0.99497366,0.9991278,0.9918258
2018-03-14,59.54,0.0001285459,0.001272964,0.9951382,0.9969131,0.008051177
2018-03-15,59.46,0.00079307216,0.0012425878,0.99248534,0.9951708,0.005879413
2018-03-16,60.86,0.00010085691,0.0001903193,0.99167037,0.98838145,0.0014728752
2018-03-19,63.28,3.4748984e-05,5.6694553e-05,0.0018307231,0.0018573384,0.00018258583
2018-03-20,62.69,3.9424496e-05,0.00033310786,0.002906239,0.003358102,4.6933896e-05
2018-03-21,63.72,1.531223e-05,2.857413e-05,0.0022784804,0.003612143,0.00018909093
2018-03-22,63.72,3.2065243e-05,0.00012414496,0.0011191538,0.002496761,0.002821699
2018-03-23,62.4,4.169889e-05,0.00022718239,0.0052497494,0.008077052,0.0001232195
2018-03-26,60.86,3.6762107e-05,0.00019424687,0.98883945,0.99174386,0.001413272
2018-03-27,60.12,8.9535955e-05,0.00062347273,0.9896499,0.9903887,0.0005387564
2018-03-28,60.78,5.959902e-05,0.00017158399,0.007023525,0.010327505,0.0044174786
2018-03-29,60.34,2.9762583e-05,0.00034407113,0.0049834563,0.007348386,0.0008890336
2018-03-30,61.37,5.5196733e-06,7.550172e-05,0.0008923307,0.0014709788,0.00034806828
2018-04-02,62.25,6.079606e-07,7.3652e-06,0.0015983963,0.0011935123,0.0001592157
2018-04-03,60.86,1.1917292e-05,0.00021334717,0.0022886458,0.0013231472,0.0015273622
2018-04-04,60.49,1.3479953e-05,0.0004691433,0.004770167,0.007347353,0.0055721784
2018-04-05,59.68,0.00017881078,0.000691329,0.010360292,0.004187496,0.0027799755
2018-04-06,60.86,7.605614e-06,0.000118412056,0.0018776971,0.0013517264,0.0033476222
2018-04-09,61.15,6.0795874e-06,3.9963907e-05,0.0013098558,0.0016854344,0.0010412933
2018-04-10,60.86,2.2986616e-05,0.000101711375,0.00047364572,0.00025104146,0.00018727404
2018-04-11,57.92,0.00094881386,0.000121178746,0.00017047813,5.4955475e-05,0.00019006994
2018-04-12,58.66,5.0991795e-05,7.3746596e-05,7.134665e-05,0.00072708353,0.00037359825
2018-04-13,56.09,0.0017848893,0.00016751372,0.00089892256,0.0025485333,0.0070192823
2018-04-16,56.24,0.0017865773,0.000195113,0.0007682754,0.00040919203,0.0004785214
2018-04-17,54.26,0.00202875,0.0019271749,0.0014128494,0.00086612336,0.0010815432
2018-04-18,52.64,0.0013300983,0.0043483195,0.005519925,0.0152008,0.0014653053
2018-04-19,48.98,0.0007786898,0.0054278416,0.017159138,0.97949433,0.005510837
2018-04-20,50.88,0.0003351593,0.0044568935,0.0062618265,0.01338458,0.0015061788
2018-04-23,47.37,0.004051897,0.008732962,0.9845159,0.015869895,0.005694897
2018-04-24,45.46,0.021482386,0.005291667,0.99345607,0.9954775,0.003960814
2018-04-26,42.31,0.96933985,0.96934164,0.9993155,0.9991792,0.022766756
2018-04-27,45.24,0.0032612358,0.007896099,0.99804175,0.99868053,0.0149081
2018-05-02,48.39,0.00054435025,0.0019184877,0.98727304,0.99017686,0.003154483
2018-05-03,48.54,0.0026207329,0.004432208,0.012533679,0.99776375,0.0010781125
2018-05-04,47.95,0.0009905008,0.009426547,0.005002577,0.9868226,0.00112351
2018-05-07,48.76,0.0005766167,0.0032433004,0.009114029,0.004797564,0.0016335485
