date,close,proba_fwd_positive_t180,proba_fwd_positive_t60,proba_fwd_positive_t5,proba_fwd_positive_t10,proba_fwd_positive_t20
2021-01-22,14.72,0.9998301,0.00022494423,0.0013071862,0.00228981,0.0002974802
2021-01-25,13.25,0.9997162,0.0018412715,0.9958586,0.995522,0.011342181
2021-01-26,12.52,0.9994815,0.0018553231,0.99929416,0.99832946,0.0244098
2021-01-27,12.52,0.9997079,0.00031694505,0.9996643,0.9958877,0.9860249
2021-01-28,12.52,0.999846,0.00025704125,0.9999447,0.98409456,0.998694
2021-01-29,12.52,0.9996934,0.00048360534,0.99969745,0.024608554,0.99954814
2021-02-03,14.36,0.99957174,0.0009699917,0.9832792,0.0036368244,0.98951495
2021-02-08,12.88,0.9997619,0.007697614,0.9972512,0.010184515,0.99891937
2021-02-09,14.36,0.99943846,0.00041234776,0.011836711,0.0006547069,0.9838622
2021-02-19,14.36,0.9994311,0.00012211612,0.0024072381,0.00060648046,0.01325108
2021-02-22,14.36,0.9980544,0.00014781365,0.0038637952,0.0007858344,0.0073205433
2021-02-23,14.8,0.99864155,5.8750273e-05,0.0002456089,0.0035148119,0.0071598524
2021-02-24,14.58,0.9990625,0.0002073749,0.0011084841,0.0018976587,0.9858042
2021-03-01,13.99,0.99945503,0.00039009986,0.0033585809,0.9963496,0.99355245
2021-03-02,14.14,0.99959856,0.00092790206,0.00081085315,0.99284464,0.9824373
2021-03-04,12.52,0.99947375,0.009430511,0.9914779,0.993676,0.99648523
2021-03-08,12.59,0.9992636,0.99192655,0.9921021,0.9982316,0.99882466
2021-03-09,12.59,0.9991111,0.99242836,0.0282859,0.9992854,0.99814963
2021-03-10,12.59,0.9996137,0.9931157,0.99570125,0.99847215,0.99959284
2021-03-15,12.59,0.9991953,0.9994574,0.99979275,0.9947352,0.99342924
2021-03-16,13.47,0.99950993,0.9921646,0.9981469,0.01842083,0.016979825
2021-03-17,13.25,0.9992274,0.9959734,0.9984693,0.9904812,0.98739284
2021-03-23,12.52,0.9995018,0.9985707,0.9996458,0.9999759,0.9993962
2021-03-24,14.36,0.99732924,0.97904474,0.9851768,0.9943749,0.008113258
