date,close,proba_fwd_positive_t180,proba_fwd_positive_t60,proba_fwd_positive_t5,proba_fwd_positive_t10,proba_fwd_positive_t20
2022-01-05,25.74,0.00017147325,0.00032317944,0.0009628861,0.0042279884,0.00038217768
2022-01-06,25.14,0.00011794664,0.00019835038,0.0018410331,0.0012222409,0.001869373
2022-01-07,24.28,0.00066686916,0.0014876589,0.0049538845,0.018332718,0.0022502237
2022-01-10,23.31,0.00033312596,0.9828242,0.99874926,0.9943423,0.0059592775
2022-01-11,22.33,0.007881384,0.9893657,0.99933285,0.99763775,0.991269
2022-01-12,23.45,0.0012138931,0.0051873475,0.99874145,0.9957332,0.0009363435
2022-01-13,23.79,0.00069083343,0.0012394955,0.9952826,0.9988826,5.5180495e-05
2022-01-14,23.85,0.0007542659,0.00044073036,0.99824643,0.9919022,4.6939447e-05
2022-01-17,23.73,0.00073707587,0.00081584713,0.99562234,0.9878456,0.00011082666
2022-01-18,23.51,0.00015445393,0.0010337111,0.99972004,0.016344905,0.00064171205
2022-01-19,23.51,0.00025276252,0.00045439348,0.9984261,0.9874396,0.00031905054
2022-01-20,24.13,0.0010040748,0.00023378227,0.009575417,0.010535203,9.6908654e-05
2022-01-21,24.13,0.00016557571,2.3216884e-05,0.9939136,0.0013312985,5.541278e-05
2022-01-24,24.1,8.316674e-05,0.00016223767,0.9943855,0.002293289,0.0001979236
2022-01-25,24.56,0.00041416782,6.900171e-05,0.00014464514,4.9399463e-05,0.00077633373
2022-01-26,24.34,0.00035105416,3.602751e-05,0.00027084688,0.00033010237,0.0011974245
2022-01-27,23.97,0.00043420916,6.394654e-05,0.003529937,0.00041927662,0.0016021156
2022-01-28,24.16,0.00021438308,4.4026536e-05,0.00072459923,0.00013136583,0.00029771597
2022-02-07,24.16,0.0013587639,1.111602e-05,0.0002360064,0.0006969376,0.00071862736
2022-02-08,23.48,0.0034119715,0.00015431247,0.0047898316,0.002343655,0.0060275686
2022-02-09,23.6,0.0006641624,3.0029294e-05,0.0023265812,0.0012666712,0.0017807445
2022-02-10,23.73,0.00258973,5.7857193e-05,0.0018437585,0.0048874924,0.0023264384
2022-02-11,23.51,0.013506622,8.1613594e-05,0.0055276733,0.0038812123,0.003677894
2022-02-14,22.5,0.97868115,0.0012268107,0.004107742,0.005084218,0.99567837
2022-02-15,22.87,0.023280531,0.0035437676,0.0024209784,0.005455654,0.99638534
2022-02-16,22.62,0.9936684,0.00041613253,0.0003092743,0.99406815,0.9994191
2022-02-17,22.31,0.98778325,0.0011670091,0.007711777,0.9988669,0.9995092
2022-02-18,22.25,0.027862912,0.004669247,0.99377716,0.99967206,0.99976987
2022-02-21,22.31,0.0048908866,0.00067371264,0.008054464,0.99743205,0.9985952
2022-02-22,22.13,0.0072437967,0.0016569779,0.9970024,0.9994943,0.9999213
2022-02-23,22.4,0.001224487,0.0006128001,0.99587137,0.9995203,0.9990202
2022-02-24,22.25,0.013157089,0.0007611978,0.9990854,0.9998356,0.9998816
2022-02-25,22.31,0.01372769,0.0019760102,0.996482,0.9989171,0.99991524
2022-02-28,21.76,0.9870766,0.011917515,0.9999428,0.99980646,0.99992526
2022-03-01,22.68,0.0029551282,0.0010019452,0.99640983,0.994528,0.009209849
2022-03-02,23.23,0.0039890087,0.00019625206,0.0015763539,0.008122692,0.99182534
2022-03-03,23.27,0.00093557837,0.00017804383,0.001876674,0.0025780003,0.99894565
2022-03-04,23.36,0.0009886671,0.00022485973,0.0004607928,0.0010075158,0.9989998
2022-03-07,23.23,0.001576041,0.00033228006,0.0016303067,0.99532276,0.999819
2022-03-08,23.17,0.00047324202,0.00036793613,0.005327463,0.9962935,0.99943835
2022-03-09,23.05,0.00021209699,0.00015635672,0.99580413,0.9971718,0.9999144
2022-03-10,23.05,0.0002597012,0.00047661696,0.9995054,0.99771833,0.9990054
2022-03-11,23.05,0.00053142913,0.0009548017,0.9989569,0.9973476,0.9997192
2022-03-14,22.99,0.00027311532,0.00039989775,0.99970835,0.9951508,0.9999794
2022-03-15,23.05,0.00038785845,0.00018955377,0.9978397,0.012478255,0.9997694
2022-03-16,23.17,0.0003326807,4.9139166e-05,0.9983006,0.9973412,0.99928373
2022-03-17,23.23,0.0001582665,2.4032308e-05,0.9955656,0.99775046,0.99117005
2022-03-18,23.27,0.0009549614,8.954799e-05,0.9976646,0.9998523,0.0068799807
2022-03-21,23.27,0.00026078447,8.181495e-05,0.0033370575,0.9997477,0.0013545958
2022-03-22,23.54,0.00019002645,0.0008016133,0.004791514,0.99960035,0.0093215825
2022-03-23,23.48,0.0006863506,0.00024753006,0.0028908935,0.9994444,0.001055739
