date,close,proba_fwd_positive_t180,proba_fwd_positive_t60,proba_fwd_positive_t5,proba_fwd_positive_t10,proba_fwd_positive_t20
2016-09-14,15.54,0.0039331573,0.022623343,0.9211973,0.32299054,0.97786385
2016-09-15,15.42,0.002862752,0.016349213,0.92634594,0.7976745,0.96677434
2016-09-16,15.42,0.0040540723,0.010791147,0.86407274,0.8886133,0.9798681
2016-09-19,15.66,0.0040907576,0.012305631,0.24916115,0.9414737,0.97942895
2016-09-20,15.51,0.009863925,0.011968404,0.89576066,0.97281826,0.9663235
2016-09-21,15.91,0.0055322205,0.0057562822,0.29977158,0.95176303,0.9535958
2016-09-22,15.84,0.014544906,0.003092472,0.84338176,0.95682913,0.9517237
2016-09-23,15.66,0.003476958,0.0044009085,0.838703,0.9160651,0.9393845
2016-09-26,15.29,0.007691366,0.009128712,0.9691027,0.9551369,0.9612854
2016-09-27,15.72,0.0041856887,0.006404425,0.8590955,0.9595868,0.931406
2016-09-28,15.54,0.0025113095,0.0049143964,0.871512,0.9413405,0.91540956
2016-09-29,16.61,0.003015325,0.0050090817,0.8527888,0.8147236,0.015247827
2016-09-30,16.27,0.0022691176,0.0052637225,0.79705197,0.8539499,0.018095616
2016-10-03,16.33,0.0015309404,0.009776551,0.7746865,0.82084155,0.021447731
2016-10-04,15.97,0.0023010985,0.00845552,0.7877567,0.8692818,0.035426386
2016-10-05,16.03,0.0013236968,0.008134179,0.80927485,0.818421,0.048578706
2016-10-06,16.64,0.0019775906,0.008367577,0.7145564,0.13594815,0.0047912207
2016-10-07,17.16,0.0028635971,0.004772739,0.16006665,0.0371412,0.004035942
2016-10-10,16.64,0.001461455,0.020481545,0.077217534,0.039688643,0.0063249376
2016-10-11,17.19,0.0019859173,0.006961965,0.069414765,0.026445264,0.00571174
2016-10-12,17.07,0.0028261985,0.006576571,0.039835118,0.015856132,0.00399515
2016-10-13,16.82,0.0019882189,0.012393155,0.04194423,0.038426522,0.007902613
2016-10-14,16.76,0.0017204438,0.008681097,0.03774824,0.026889786,0.0067152786
2016-10-17,16.39,0.003658666,0.011876544,0.039142005,0.046500336,0.011724472
2016-10-18,16.49,0.0024903729,0.011373064,0.036757063,0.036497816,0.0078859795
2016-10-19,16.46,0.0024492806,0.009112616,0.043510094,0.022158204,0.0087872
2016-10-20,16.36,0.0023153464,0.0072684153,0.046839446,0.028492872,0.014906735
2016-10-21,16.15,0.002255555,0.007283797,0.055250958,0.023451341,0.0045540556
2016-10-24,15.91,0.0023546673,0.006613049,0.04094734,0.013091056,0.005712108
2016-10-25,15.97,0.0015367923,0.007261691,0.03289535,0.015050728,0.0082014585
2016-10-26,15.78,0.0017401983,0.0045896815,0.10255777,0.038527668,0.029554378
2016-10-27,15.78,0.0012721386,0.0038285477,0.05670238,0.037449155,0.0696592
2016-10-28,15.84,0.0010813114,0.0034437499,0.04947199,0.026135366,0.04350322
2016-10-31,14.83,0.0012861039,0.02934126,0.19794378,0.14050113,0.06499184
