date,close,proba_fwd_positive_t180,proba_fwd_positive_t60,proba_fwd_positive_t5,proba_fwd_positive_t10,proba_fwd_positive_t20
2021-10-13,10.91,0.00092829065,0.9997564,0.0052717607,0.99958175,0.9992663
2021-10-14,10.81,0.0008747081,0.9997348,0.99770844,0.99993753,0.9997968
2021-10-15,10.83,0.00066215004,0.999663,0.9992606,0.9996469,0.999724
2021-10-18,10.81,0.0014944181,0.99918467,0.9979691,0.9998398,0.9997216
2021-10-19,10.76,0.0015972758,0.9990977,0.99980503,0.9998191,0.99903667
2021-10-20,10.91,0.0030295427,0.99783045,0.9961288,0.99881506,0.9997435
2021-10-21,11.23,0.002665481,0.99841154,0.0052351602,0.99964476,0.99856347
2021-10-22,11.25,0.0065838182,0.9982426,0.004793024,0.9936062,0.9978841
2021-10-25,11.25,0.007279244,0.99755424,0.9964121,0.9985555,0.99243575
2021-10-26,11.15,0.0005423248,0.9988335,0.99737024,0.99932194,0.99938035
2021-10-27,11.13,0.00078376627,0.9988637,0.9982401,0.9988367,0.999824
2021-10-28,11.15,0.0032888688,0.9989655,0.99900764,0.99967015,0.99969256
2021-10-29,11.25,0.0024675159,0.9988977,0.9992255,0.99983,0.9985298
2021-11-01,11.52,0.0007432947,0.9983171,0.9981034,0.9968411,0.9973363
2021-11-02,11.54,0.0046370854,0.9970277,0.9940248,0.9986588,0.99737155
2021-11-03,12.26,0.0002208608,0.98893785,0.003361158,0.010827357,0.9912504
2021-11-04,12.18,0.00088436867,0.99759114,0.0027300098,0.004795167,0.9922098
2021-11-05,12.09,0.0009907004,0.9994466,0.003054468,0.016651792,0.9960622
2021-11-08,12.36,0.00018432087,0.99576545,0.001110662,0.98815465,0.019141728
2021-11-09,12.26,0.00014344837,0.99023527,0.0041169026,0.9925545,0.010802564
2021-11-10,12.06,0.00035839924,0.9905267,0.0020681128,0.99605715,0.9980704
2021-11-11,11.59,0.0010339145,0.9995695,0.9975821,0.9956424,0.99777764
2021-11-12,11.84,0.00051394256,0.9989587,0.99878293,0.99275184,0.99993575
2021-11-15,11.89,0.0015500225,0.9991528,0.9945596,0.9984047,0.99986744
2021-11-16,11.79,0.001437923,0.9986254,0.99586934,0.9978484,0.9999863
2021-11-17,11.64,0.0027612008,0.9984181,0.99775475,0.9999571,0.99953103
2021-11-18,11.69,0.00015377956,0.9993154,0.99617994,0.99805474,0.9990107
2021-11-19,12.09,0.00039320622,0.99573684,0.998406,0.9898683,0.9978358
2021-11-22,12.9,0.00012077926,0.98799485,0.98663795,0.006165739,0.011239255
2021-11-23,12.99,3.7087757e-05,0.9651181,0.01047329,0.0072090235,0.9775264
2021-11-24,13.85,4.7440808e-05,0.027869241,0.0018055196,0.0026930738,0.005119118
2021-11-25,13.66,0.000120172444,0.008033751,0.00027499135,0.0046629068,0.0055783116
2021-11-26,13.63,1.4949226e-05,0.008427577,0.00026849052,0.00066819106,0.007161083
2021-11-29,13.36,4.357177e-05,0.0047808797,0.00046194633,0.0029669167,0.98185617
2021-11-30,12.77,0.00016298906,0.0052974634,0.0068226946,0.0040491195,0.9990527
2021-12-01,13.26,0.00013389846,0.0021448662,0.007217164,0.0007823086,0.99212766
2021-12-02,12.87,0.00033071786,0.01052064,0.004907105,0.0052806824,0.993254
2021-12-03,12.28,0.00043236738,0.99180627,0.014000091,0.9984609,0.9995634
