date,close,proba_fwd_positive_t180,proba_fwd_positive_t60,proba_fwd_positive_t5,proba_fwd_positive_t10,proba_fwd_positive_t20
2016-09-22,10.19,0.99925226,0.006635626,0.9827497,0.00012069336,0.0014257941
2016-09-23,10.37,0.9983341,0.003684944,0.0025180827,2.1574384e-05,7.436934e-05
2016-09-26,10.46,0.99447745,0.0038238114,0.0030928499,0.00045122055,0.00027025669
2016-09-27,10.46,0.99640214,0.0034830917,0.00072404667,8.672851e-05,0.00040440247
2016-09-28,10.48,0.9987674,0.0064163185,0.0010561671,0.00035618845,0.0010507416
2016-09-29,10.36,0.99961424,0.0044067586,0.00019349986,0.0002792908,0.00037284894
2016-09-30,10.2,0.9995036,0.0032822262,0.0009084477,4.7773858e-05,0.00092895335
2016-10-03,10.2,0.9996823,0.0022594891,0.000508919,0.00021286866,0.00256569
2016-10-04,10.24,0.9995578,0.003200726,0.007462402,0.00076512893,0.005087101
2016-10-05,10.24,0.9997615,0.006732992,0.0003346772,0.00062827574,0.006733891
2016-10-06,10.08,0.99979347,0.010026725,0.0063646897,0.007603106,0.007447432
2016-10-07,9.85,0.9996081,0.027684923,0.011500276,0.002773445,0.0010704375
2016-10-10,9.54,0.9994541,0.98104906,0.00510807,0.0046116225,0.0013998381
2016-10-11,9.73,0.9996257,0.9814936,0.004943255,0.0002132018,0.0003299737
2016-10-12,9.58,0.99961686,0.99698836,0.98360187,0.0038550284,0.0013847043
2016-10-13,9.62,0.9994924,0.9910018,0.0041725044,0.0019743792,0.00028617936
2016-10-14,9.59,0.9997452,0.99560344,0.0036206155,0.003058321,0.00087701523
2016-10-17,9.49,0.9996209,0.9953902,0.0038154656,0.9660307,0.0005373258
2016-10-18,9.54,0.9996921,0.9949556,0.0012606622,0.008870928,0.00047245593
2016-10-19,9.59,0.99613404,0.99606353,0.0011618724,0.00061247,0.0020148598
2016-10-20,9.51,0.9997633,0.9931166,0.0074488344,0.0024542606,0.00023678556
2016-10-21,9.49,0.99986887,0.99226004,0.976097,0.0029335944,0.000986775
2016-10-24,9.45,0.99994934,0.99862254,0.98876077,0.0051469137,0.0049089706
2016-10-25,9.45,0.99992657,0.9957048,0.9887368,0.0033693877,0.010636196
2016-10-26,9.4,0.99994266,0.9964148,0.014455324,0.006989646,0.9772141
2016-10-27,9.45,0.99984753,0.9934505,0.012515562,0.0035188894,0.985781
2016-10-28,9.54,0.99953115,0.9950799,0.0034875914,0.0020014276,0.95612687
2016-10-31,9.51,0.9998091,0.9952964,0.0013676618,0.004189809,0.0069905
2016-11-01,9.47,0.9999659,0.9996381,0.0020216058,0.0057072113,0.006279961
2016-11-02,9.32,0.9999902,0.99958414,0.014198292,0.9876902,0.9867807
2016-11-03,9.19,0.99998367,0.9997743,0.9939966,0.9961081,0.9924533
2016-11-04,9.22,0.9998878,0.99974054,0.9825242,0.99000084,0.9918248
2016-11-07,9.36,0.99985313,0.99977666,0.008048553,0.9907958,0.0036080761
2016-11-08,9.37,0.9999418,0.9995421,0.99423146,0.99722195,0.004859308
2016-11-09,9.23,0.9999665,0.9993849,0.9904767,0.9992711,0.0058715367
2016-11-10,9.34,0.9998988,0.9997044,0.0143254725,0.9973928,0.008400433
2016-11-11,9.4,0.99977666,0.99945706,0.9944898,0.99341655,0.0038466346
2016-11-14,9.35,0.99980396,0.99958783,0.9905661,0.9973363,0.0010821435
2016-11-15,9.45,0.99994576,0.9994134,0.015306499,0.00458886,0.0006599683
2016-11-16,9.42,0.9998584,0.99967754,0.99315745,0.98064363,0.0012785157
2016-11-17,9.32,0.9998945,0.99987674,0.9968053,0.9863537,0.0016122299
2016-11-18,9.43,0.9995759,0.99955803,0.9846652,0.0027188396,0.0023549832
2016-11-21,9.43,0.9994703,0.99933213,0.9948154,0.004718846,0.00017672962
2016-11-22,9.43,0.9999244,0.9993818,0.99744046,0.006296179,0.0003176302
2016-11-23,9.61,0.99967563,0.99913293,0.0010298236,0.0032089774,0.0008467496
2016-11-24,9.7,0.99639857,0.9990491,0.0014201676,0.0007343653,0.0004967078
2016-11-25,9.61,0.99929345,0.9996908,0.0008286309,0.0057590753,0.0008389505
2016-11-28,9.51,0.9991128,0.9996562,0.00057087257,0.0032746973,0.0011043309
2016-11-29,9.44,0.99986804,0.99960285,0.0022422587,0.002819467,0.011161415
