date,close,proba_fwd_positive_t180,proba_fwd_positive_t60,proba_fwd_positive_t5,proba_fwd_positive_t10,proba_fwd_positive_t20
2016-07-14,6.54,0.004434054,0.008716776,0.03370478,0.022671591,0.0015001476
2016-07-15,6.54,0.0042466875,0.0063172854,0.0508413,0.013712262,0.0008992935
2016-07-18,6.43,0.006790183,0.0111754695,0.0292215,0.009214994,0.0033090145
2016-07-19,6.43,0.0065037673,0.006279295,0.01268266,0.01568184,0.002367001
2016-07-20,6.38,0.0052358406,0.009797805,0.0095964,0.020463727,0.0021793686
2016-07-21,6.38,0.004697358,0.005863445,0.009247755,0.03460132,0.003244509
2016-07-22,6.32,0.008093661,0.014220855,0.0081584165,0.591826,0.0030971563
2016-07-25,6.38,0.0045406898,0.0051806634,0.01985007,0.023723276,0.0028747155
2016-07-26,6.38,0.004049885,0.00335352,0.044484757,0.018744688,0.0041820235
2016-07-27,6.38,0.004346922,0.004397964,0.028952438,0.008744301,0.00852375
2016-07-28,6.38,0.0050512776,0.005170681,0.047661383,0.010488348,0.009928096
2016-07-29,6.32,0.026096346,0.0073899943,0.40554854,0.009082797,0.007365013
2016-08-01,6.32,0.024066223,0.00791693,0.13994746,0.020154677,0.0055864854
2016-08-02,6.32,0.028025309,0.01833075,0.5724841,0.017137783,0.005851062
2016-08-03,6.32,0.02282012,0.029622164,0.107481636,0.02411577,0.006230137
2016-08-04,6.32,0.047430225,0.030841291,0.097881846,0.021116516,0.008347154
2016-08-05,6.43,0.9159887,0.012120615,0.026534379,0.0071438476,0.009377863
2016-08-08,6.32,0.949436,0.032522064,0.071435235,0.017733036,0.012448364
2016-08-09,6.38,0.98845834,0.00691986,0.024843017,0.013902281,0.012301916
2016-08-10,6.32,0.9888389,0.011463225,0.07048821,0.020313181,0.0072962716
2016-08-11,6.32,0.9902081,0.011096166,0.03655426,0.01126362,0.006086859
2016-08-12,6.32,0.9899075,0.0103517985,0.038369536,0.025530227,0.028788501
2016-08-15,6.32,0.98813045,0.01268598,0.032922104,0.031572953,0.020433517
2016-08-16,6.27,0.98973256,0.011446006,0.0369738,0.026729006,0.016599925
2016-08-17,6.22,0.9858666,0.017868284,0.045907088,0.017974928,0.016321644
