date,equity
2018-04-26,100000000.0
2018-10-01,99970849.0
2020-06-15,99360919.0
2021-05-25,107358029.0
2021-08-23,109583903.0
2021-08-25,109675686.0
2021-10-01,109531923.0
2021-12-06,109230384.0
2023-08-29,110350328.0
2023-09-28,110242034.0
2024-04-17,109676202.0
2025-04-03,109434828.0
2025-10-20,109040976.0
