date,equity
2016-09-14,100000000.0
2016-10-04,100005700.0
2017-06-27,100924297.0
2018-01-19,101101185.0
2018-10-24,99732256.0
2019-04-17,99541016.0
2019-11-01,99398731.0
2020-08-14,98272293.0
2020-10-21,98268992.0
2021-09-01,98148866.0
2021-11-04,98994008.0
2021-11-22,99368864.0
2022-08-15,98826406.0
2022-08-24,98835334.0
2022-09-15,98872216.0
2023-06-13,98116858.0
2024-03-11,98071029.0
2024-12-11,97124398.0
2025-11-17,101834231.0
