date,equity
2016-07-14,100000000.0
2017-04-11,100737628.0
2017-12-29,103508395.0
2018-10-02,103924551.0
2019-04-10,103278403.0
2020-01-16,103226198.0
2020-10-19,104490866.0
2021-07-16,117070480.0
2022-05-24,117642757.0
2023-02-08,117411362.0
2024-02-06,120116236.0
2024-02-27,120058597.0
2024-04-04,119865711.0
2025-03-12,120233079.0
2025-04-01,120280968.0
2025-12-24,122900868.0
2026-02-13,122507837.0
