date,equity
2021-07-28,100000000.0
2022-08-05,98893739.0
2022-09-14,98392724.0
2023-02-14,98899733.0
2023-11-10,102324713.0
2024-08-26,104012937.0
2024-09-12,103971000.0
2025-06-06,103995340.0
2025-07-30,104094110.0
2025-09-05,104052173.0
2025-09-24,103762964.0
