date,equity
2019-03-20,100000000.0
2019-11-15,100006746.0
2020-06-11,99880577.0
2021-07-12,104787425.0
2024-01-15,105409042.0
2024-03-12,106004611.0
2024-04-12,106556780.0
2024-05-21,106871073.0
2024-06-25,106941255.0
2024-06-27,106825319.0
2024-07-25,106674361.0
2024-10-25,106502976.0
2024-11-15,106309898.0
2025-02-17,106603604.0
2025-04-08,106230803.0
2025-09-04,107473417.0
2025-10-27,107333632.0
