date,equity
2019-05-29,100000000.0
2019-09-17,99256037.0
2020-05-27,99214100.0
2020-06-17,99132185.0
2021-06-02,102494729.0
2021-07-14,102470765.0
2021-12-17,104245651.0
2022-09-26,104040886.0
2023-02-13,103680565.0
2024-02-02,111040319.0
2024-03-19,110841014.0
2025-03-24,110609455.0
2025-07-21,111014590.0
2025-10-20,110690903.0
2026-04-10,110324114.0
