date,equity
2018-10-26,100000000.0
2019-03-28,99865784.0
2019-10-18,100085930.0
2019-11-27,99593229.0
2020-03-11,98928557.0
2020-06-10,99626283.0
2020-08-12,99602319.0
2020-09-23,100032212.0
2021-06-16,103167977.0
2022-03-08,103213045.0
2022-09-08,103158684.0
2023-11-10,104348973.0
2024-01-29,104540940.0
2024-10-23,105650484.0
2025-01-07,105772204.0
2025-10-02,107040850.0
2026-01-06,107226087.0
2026-01-27,107318867.0
