date,equity
2019-11-04,100000000.0
2020-09-30,102505006.0
2021-08-25,104272638.0
2022-05-20,104755977.0
2022-09-19,104282447.0
2023-02-09,104129553.0
2023-03-24,104212909.0
2023-04-18,104150985.0
2024-01-17,106600394.0
2024-10-30,106358114.0
2024-12-10,106582022.0
2025-09-15,105949175.0
2026-03-12,105159020.0
