date,equity
2016-07-14,100000000.0
2017-04-10,101084540.0
2017-04-28,100918590.0
2017-06-08,101543692.0
2017-06-26,101795532.0
2018-10-09,99914535.0
2018-10-25,99208098.0
2019-11-14,99146209.0
2019-12-02,99099447.0
2020-08-27,101159889.0
2020-09-25,101429549.0
2021-06-18,109117675.0
2022-03-10,108868814.0
2022-09-16,108812375.0
2023-11-06,109868829.0
2024-02-01,109925442.0
2024-04-26,109215945.0
2024-07-08,109415672.0
2025-07-25,109617319.0
2025-08-12,110002620.0
2025-09-12,110243670.0
