date,equity
2018-08-30,100000000.0
2019-08-06,99958970.0
2020-07-30,99997347.0
2020-10-27,99872754.0
2020-12-25,99888412.0
2021-02-01,99609747.0
2021-02-04,99666795.0
2022-01-13,99399484.0
2024-04-08,98804593.0
2025-08-20,99272790.0
2025-11-10,98657210.0
