date,equity
2016-12-15,100000000.0
2017-03-01,99934556.0
2018-08-17,98856524.0
2019-05-27,99473027.0
2021-03-09,119076647.0
2022-05-06,118477494.0
2024-02-19,122077779.0
2024-04-17,121813520.0
2024-04-25,121920914.0
2025-11-10,126595401.0
