date,equity
2016-07-14,100000000.0
2017-04-25,99573628.0
2017-08-18,99423650.0
2019-03-07,99739616.0
2019-12-06,100343617.0
2020-08-28,105724319.0
2021-01-11,106398301.0
2021-10-05,107026586.0
2022-08-09,106133696.0
2023-06-09,106109732.0
2023-06-28,106694290.0
2024-03-19,108491410.0
2024-12-05,108537879.0
2025-03-18,108371163.0
2025-12-19,109056835.0
2026-01-22,109164224.0
