date,equity
2016-09-23,100000000.0
2016-10-17,99958063.0
2016-12-15,99800649.0
2017-03-13,99937395.0
2017-08-11,99818563.0
2018-05-31,105051233.0
2019-02-21,105798743.0
2019-03-11,105876814.0
2019-11-26,105738754.0
2021-03-15,106251996.0
2021-04-23,107234498.0
2021-04-27,107228250.0
2021-04-29,107189295.0
2021-05-05,107168685.0
2021-12-30,105975826.0
2022-12-19,105273571.0
2023-08-28,104782410.0
2024-05-23,103637949.0
2025-05-28,108410528.0
2026-03-19,122561110.0
