date,equity
2018-06-08,100000000.0
2019-11-14,99699731.0
2020-03-11,99312929.0
2020-10-28,99103170.0
2021-03-17,101413653.0
2021-06-21,103412574.0
2021-12-03,103177987.0
2023-04-18,103030733.0
2023-04-25,102924193.0
2023-08-23,102583803.0
2024-07-23,102515862.0
2024-11-08,102371847.0
2025-03-25,102347883.0
2025-10-29,102844299.0
